Year,Garda Division,Type of Offence,VALUE
2023,Galway Garda Division,Speeding (0415),1275.0
2023,Galway Garda Division,Theft and related offences (08),2649.0
2023,Galway Garda Division,Theft from person (0821),53.0
2023,Galway Garda Division,Theft from shop (0822),1586.0
2023,Galway Garda Division,Theft/taking of vehicle and related offences (081),111.0
2023,Galway Garda Division,Threat to kill or cause serious harm (0313),63.0
2023,Galway Garda Division,Trespass offences (132),79.0
2023,Galway Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2023,Galway Garda Division,Vehicle tax/registration offences (142),852.0
2023,Galway Garda Division,Weapons and explosives offences (11),125.0
2024,Galway Garda Division,"Abandoning a child, child neglect and cruelty (0422)",5.0
2024,Galway Garda Division,Abduction of person under 16 years of age (0512),3.0
2024,Galway Garda Division,Aggravated burglary (0711),11.0
2024,Galway Garda Division,Arson (1211),59.0
2024,Galway Garda Division,"Assault causing harm, poisoning (034)",249.0
2024,Galway Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1146.0
2024,Galway Garda Division,Blackmail or extortion (0621),29.0
2024,Galway Garda Division,Burglary (not aggravated) (0712),330.0
2024,Galway Garda Division,Burglary and related offences (07),344.0
2024,Galway Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",3.0
2024,Galway Garda Division,Controlled drug offences (10),527.0
2024,Galway Garda Division,Criminal damage (not arson) (1212),739.0
2024,Galway Garda Division,Cultivation or manufacture of drugs (1012),10.0
2024,Galway Garda Division,Damage to property and to the environment  offences (12),801.0
2024,Galway Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2024,Galway Garda Division,Dangerous driving leading to death (012),2.0
2024,Galway Garda Division,Dangerous or negligent acts (04),1902.0
2024,Galway Garda Division,Dangerous/careless driving and motorway offences (0414),305.0
2024,Galway Garda Division,Discharging a firearm (1121),2.0
2024,Galway Garda Division,Disorderly conduct (131),1226.0
2024,Galway Garda Division,"Driving licence-failure to have, produce, etc. (1411)",103.0
2024,Galway Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",440.0
2024,Galway Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),76.0
2024,Galway Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),364.0
2024,Galway Garda Division,Endangering traffic offences (0425),15.0
2024,Galway Garda Division,Endangerment with potential for serious harm/death (0421),4.0
2024,Galway Garda Division,"Explosives, chemical weapons offences (111)",9.0
2024,Galway Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2024,Galway Garda Division,False imprisonment (0511),7.0
2024,Galway Garda Division,Fireworks offences (114),9.0
2024,Galway Garda Division,"Fraud, deception and related offences (09)",0.0
2024,Galway Garda Division,Harassment and related offences (033),129.0
2024,Galway Garda Division,Homicide & related offences (01),2.0
2024,Galway Garda Division,Human trafficking offences (0513),2.0
2024,Galway Garda Division,Importation of drugs (1011),1.0
2024,Galway Garda Division,Infanticide (0113),0.0
2024,Galway Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",797.0
2024,Galway Garda Division,Kidnapping and related offences (05),12.0
2024,Galway Garda Division,Light rail offences (Luas) (1443),0.0
2024,Galway Garda Division,Liquor licensing offences (133),11.0
2024,Galway Garda Division,Litter offences (1221),3.0
2024,Galway Garda Division,Manslaughter (0112),0.0
2024,Galway Garda Division,Murder (0111),0.0
2024,Galway Garda Division,Murder-attempt (0311),1.0
2024,Galway Garda Division,Obstruction under Road Traffic Acts (1432),5.0
2024,Galway Garda Division,Offences against government and its agents (151),5.0
2024,Galway Garda Division,"Offences against government, justice procedures and organisation of crime (15)",345.0
2024,Galway Garda Division,Offences not elsewhere classified (16),85.0
2024,Galway Garda Division,"Offences while in custody, breach of court orders (157)",339.0
2024,Galway Garda Division,Offensive weapons offences (n.e.c.) (113),100.0
2024,Galway Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2024,Galway Garda Division,Other assault (035),651.0
2024,Galway Garda Division,Other drug offences (103),19.0
2024,Galway Garda Division,Other road offences (1433),1109.0
2024,Galway Garda Division,Other sexual offences (022),31.0
2024,Galway Garda Division,"Other thefts, handling stolen property (084)",800.0
2024,Galway Garda Division,Perverting the course of justice (153),1.0
2024,Galway Garda Division,Possession of a firearm (1122),8.0
2024,Galway Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",3.0
2024,Galway Garda Division,Possession of drugs for personal use (1022),345.0
2024,Galway Garda Division,Possession of drugs for sale or supply (1021),152.0
2024,Galway Garda Division,Prostitution offences (134),1.0
2024,Galway Garda Division,Public order and other social code offences (13),1400.0
2024,Galway Garda Division,Public service vehicle offences (1442),37.0
2024,Galway Garda Division,Rape and sexual assault (021),170.0
2024,Galway Garda Division,"Regulated betting/money, collection/trading offences (135)",19.0
2024,Galway Garda Division,Road and traffic offences (14),3048.0
2024,Galway Garda Division,Road transport - carriage of goods offences (1441),5.0
2024,Galway Garda Division,Roadworthiness/regulatory offences (143),93.0
2024,Galway Garda Division,Robbery from the person (0613),18.0
2024,Galway Garda Division,Robbery of an establishment or institution (0611),5.0
2024,Galway Garda Division,Robbery of cash or goods in transit (0612),0.0
2024,Galway Garda Division,"Robbery, extortion and hijacking offences (06)",55.0
2024,Galway Garda Division,Sexual offences (02),201.0
2024,Galway Garda Division,Social code offences (n.e.c.) (136),58.0
2024,Galway Garda Division,Speeding (0415),1131.0
2024,Galway Garda Division,Theft and related offences (08),2431.0
2024,Galway Garda Division,Theft from person (0821),32.0
2024,Galway Garda Division,Theft from shop (0822),1510.0
2024,Galway Garda Division,Theft/taking of vehicle and related offences (081),89.0
2024,Galway Garda Division,Threat to kill or cause serious harm (0313),116.0
2024,Galway Garda Division,Trespass offences (132),85.0
2024,Galway Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2024,Galway Garda Division,Vehicle tax/registration offences (142),899.0
2024,Galway Garda Division,Weapons and explosives offences (11),128.0
2025,Galway Garda Division,"Abandoning a child, child neglect and cruelty (0422)",5.0
2025,Galway Garda Division,Abduction of person under 16 years of age (0512),0.0
2025,Galway Garda Division,Aggravated burglary (0711),9.0
2025,Galway Garda Division,Arson (1211),43.0
2025,Galway Garda Division,"Assault causing harm, poisoning (034)",172.0
2025,Galway Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",843.0
2025,Galway Garda Division,Blackmail or extortion (0621),32.0
2025,Galway Garda Division,Burglary (not aggravated) (0712),154.0
2025,Galway Garda Division,Burglary and related offences (07),167.0
2025,Galway Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2025,Galway Garda Division,Controlled drug offences (10),543.0
2025,Galway Garda Division,Criminal damage (not arson) (1212),496.0
2025,Galway Garda Division,Cultivation or manufacture of drugs (1012),9.0
2025,Galway Garda Division,Damage to property and to the environment  offences (12),543.0
2025,Galway Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2025,Galway Garda Division,Dangerous driving leading to death (012),1.0
2025,Galway Garda Division,Dangerous or negligent acts (04),1057.0
2025,Galway Garda Division,Dangerous/careless driving and motorway offences (0414),188.0
2025,Galway Garda Division,Discharging a firearm (1121),2.0
2025,Galway Garda Division,Disorderly conduct (131),1086.0
2025,Galway Garda Division,"Driving licence-failure to have, produce, etc. (1411)",92.0
2025,Galway Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",348.0
2025,Galway Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),0.0
2025,Galway Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),348.0
2025,Galway Garda Division,Endangering traffic offences (0425),9.0
2025,Galway Garda Division,Endangerment with potential for serious harm/death (0421),8.0
2025,Galway Garda Division,"Explosives, chemical weapons offences (111)",1.0
2025,Galway Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2025,Galway Garda Division,False imprisonment (0511),1.0
2025,Galway Garda Division,Fireworks offences (114),4.0
2025,Galway Garda Division,"Fraud, deception and related offences (09)",0.0
2025,Galway Garda Division,Harassment and related offences (033),78.0
2025,Galway Garda Division,Homicide & related offences (01),1.0
2025,Galway Garda Division,Human trafficking offences (0513),0.0
2025,Galway Garda Division,Importation of drugs (1011),0.0
2025,Galway Garda Division,Infanticide (0113),0.0
2025,Galway Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",630.0
2025,Galway Garda Division,Kidnapping and related offences (05),1.0
2025,Galway Garda Division,Light rail offences (Luas) (1443),0.0
2025,Galway Garda Division,Liquor licensing offences (133),8.0
2025,Galway Garda Division,Litter offences (1221),4.0
2025,Galway Garda Division,Manslaughter (0112),0.0
2025,Galway Garda Division,Murder (0111),0.0
2025,Galway Garda Division,Murder-attempt (0311),0.0
2025,Galway Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2025,Galway Garda Division,Offences against government and its agents (151),4.0
2025,Galway Garda Division,"Offences against government, justice procedures and organisation of crime (15)",238.0
2025,Galway Garda Division,Offences not elsewhere classified (16),67.0
2025,Galway Garda Division,"Offences while in custody, breach of court orders (157)",232.0
2025,Galway Garda Division,Offensive weapons offences (n.e.c.) (113),75.0
2025,Galway Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2025,Galway Garda Division,Other assault (035),533.0
2025,Galway Garda Division,Other drug offences (103),14.0
2025,Galway Garda Division,Other road offences (1433),867.0
2025,Galway Garda Division,Other sexual offences (022),11.0
2025,Galway Garda Division,"Other thefts, handling stolen property (084)",493.0
2025,Galway Garda Division,Perverting the course of justice (153),1.0
2025,Galway Garda Division,Possession of a firearm (1122),4.0
2025,Galway Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",4.0
2025,Galway Garda Division,Possession of drugs for personal use (1022),372.0
2025,Galway Garda Division,Possession of drugs for sale or supply (1021),148.0
2025,Galway Garda Division,Prostitution offences (134),2.0
2025,Galway Garda Division,Public order and other social code offences (13),1196.0
2025,Galway Garda Division,Public service vehicle offences (1442),37.0
2025,Galway Garda Division,Rape and sexual assault (021),118.0
2025,Galway Garda Division,"Regulated betting/money, collection/trading offences (135)",6.0
2025,Galway Garda Division,Road and traffic offences (14),2180.0
2025,Galway Garda Division,Road transport - carriage of goods offences (1441),13.0
2025,Galway Garda Division,Roadworthiness/regulatory offences (143),58.0
2025,Galway Garda Division,Robbery from the person (0613),17.0
2025,Galway Garda Division,Robbery of an establishment or institution (0611),6.0
2025,Galway Garda Division,Robbery of cash or goods in transit (0612),0.0
2025,Galway Garda Division,"Robbery, extortion and hijacking offences (06)",56.0
2025,Galway Garda Division,Sexual offences (02),129.0
2025,Galway Garda Division,Social code offences (n.e.c.) (136),46.0
2025,Galway Garda Division,Speeding (0415),497.0
2025,Galway Garda Division,Theft and related offences (08),1614.0
2025,Galway Garda Division,Theft from person (0821),17.0
2025,Galway Garda Division,Theft from shop (0822),1030.0
2025,Galway Garda Division,Theft/taking of vehicle and related offences (081),74.0
2025,Galway Garda Division,Threat to kill or cause serious harm (0313),60.0
2025,Galway Garda Division,Trespass offences (132),48.0
2025,Galway Garda Division,Unseaworthy/dangerous use of boat or ship (0423),1.0
2025,Galway Garda Division,Vehicle tax/registration offences (142),482.0
2025,Galway Garda Division,Weapons and explosives offences (11),86.0
