Quarter,Garda Division,Type of Offence,VALUE
2020Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,43.0
2020Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",224.0
2020Q3,D.M.R. Southern Garda Division,Burglary and related offences,175.0
2020Q3,D.M.R. Southern Garda Division,Controlled drug offences,319.0
2020Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,388.0
2020Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,288.0
2020Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",121.0
2020Q3,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2020Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2020Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",145.0
2020Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,12.0
2020Q3,D.M.R. Southern Garda Division,Public order and other social code offences,382.0
2020Q3,D.M.R. Southern Garda Division,Road and traffic offences,879.0
2020Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",32.0
2020Q3,D.M.R. Southern Garda Division,Sexual offences,36.0
2020Q3,D.M.R. Southern Garda Division,Theft and related offences,1021.0
2020Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,74.0
2020Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",193.0
2020Q4,D.M.R. Southern Garda Division,Burglary and related offences,265.0
2020Q4,D.M.R. Southern Garda Division,Controlled drug offences,281.0
2020Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,356.0
2020Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,246.0
2020Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",107.0
2020Q4,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2020Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2020Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",148.0
2020Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,7.0
2020Q4,D.M.R. Southern Garda Division,Public order and other social code offences,343.0
2020Q4,D.M.R. Southern Garda Division,Road and traffic offences,877.0
2020Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",41.0
2020Q4,D.M.R. Southern Garda Division,Sexual offences,37.0
2020Q4,D.M.R. Southern Garda Division,Theft and related offences,943.0
2020Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,29.0
2021Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",202.0
2021Q1,D.M.R. Southern Garda Division,Burglary and related offences,142.0
2021Q1,D.M.R. Southern Garda Division,Controlled drug offences,286.0
2021Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,337.0
2021Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,234.0
2021Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",221.0
2021Q1,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2021Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2021Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",128.0
2021Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,16.0
2021Q1,D.M.R. Southern Garda Division,Public order and other social code offences,513.0
2021Q1,D.M.R. Southern Garda Division,Road and traffic offences,816.0
2021Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",34.0
2021Q1,D.M.R. Southern Garda Division,Sexual offences,75.0
2021Q1,D.M.R. Southern Garda Division,Theft and related offences,808.0
2021Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,25.0
2021Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",222.0
2021Q2,D.M.R. Southern Garda Division,Burglary and related offences,95.0
2021Q2,D.M.R. Southern Garda Division,Controlled drug offences,339.0
2021Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,327.0
2021Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,232.0
2021Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",203.0
2021Q2,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2021Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2021Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",156.0
2021Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,23.0
2021Q2,D.M.R. Southern Garda Division,Public order and other social code offences,360.0
2021Q2,D.M.R. Southern Garda Division,Road and traffic offences,687.0
2021Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",31.0
2021Q2,D.M.R. Southern Garda Division,Sexual offences,52.0
2021Q2,D.M.R. Southern Garda Division,Theft and related offences,804.0
2021Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,17.0
2021Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",210.0
2021Q3,D.M.R. Southern Garda Division,Burglary and related offences,124.0
2021Q3,D.M.R. Southern Garda Division,Controlled drug offences,206.0
2021Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,300.0
2021Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,257.0
2021Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",208.0
2021Q3,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2021Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2021Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",132.0
2021Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,12.0
2021Q3,D.M.R. Southern Garda Division,Public order and other social code offences,283.0
2021Q3,D.M.R. Southern Garda Division,Road and traffic offences,620.0
2021Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",29.0
2021Q3,D.M.R. Southern Garda Division,Sexual offences,39.0
2021Q3,D.M.R. Southern Garda Division,Theft and related offences,902.0
2021Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,25.0
2021Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",211.0
2021Q4,D.M.R. Southern Garda Division,Burglary and related offences,188.0
2021Q4,D.M.R. Southern Garda Division,Controlled drug offences,187.0
2021Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,316.0
2021Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,274.0
2021Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",269.0
2021Q4,D.M.R. Southern Garda Division,Homicide & related offences,2.0
2021Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,4.0
2021Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",135.0
2021Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,21.0
2021Q4,D.M.R. Southern Garda Division,Public order and other social code offences,260.0
2021Q4,D.M.R. Southern Garda Division,Road and traffic offences,652.0
2021Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",26.0
2021Q4,D.M.R. Southern Garda Division,Sexual offences,34.0
2021Q4,D.M.R. Southern Garda Division,Theft and related offences,964.0
2021Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,36.0
2022Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",201.0
2022Q1,D.M.R. Southern Garda Division,Burglary and related offences,199.0
2022Q1,D.M.R. Southern Garda Division,Controlled drug offences,205.0
2022Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,458.0
2022Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,312.0
2022Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",196.0
2022Q1,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2022Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2022Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",145.0
2022Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,22.0
2022Q1,D.M.R. Southern Garda Division,Public order and other social code offences,289.0
2022Q1,D.M.R. Southern Garda Division,Road and traffic offences,784.0
2022Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",30.0
2022Q1,D.M.R. Southern Garda Division,Sexual offences,43.0
2022Q1,D.M.R. Southern Garda Division,Theft and related offences,953.0
2022Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,40.0
2022Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",240.0
2022Q2,D.M.R. Southern Garda Division,Burglary and related offences,167.0
2022Q2,D.M.R. Southern Garda Division,Controlled drug offences,243.0
2022Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,381.0
2022Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,274.0
2022Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",183.0
2022Q2,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2022Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2022Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",128.0
2022Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,14.0
2022Q2,D.M.R. Southern Garda Division,Public order and other social code offences,296.0
2022Q2,D.M.R. Southern Garda Division,Road and traffic offences,616.0
2022Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",38.0
2022Q2,D.M.R. Southern Garda Division,Sexual offences,48.0
2022Q2,D.M.R. Southern Garda Division,Theft and related offences,1212.0
2022Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,37.0
2022Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",224.0
2022Q3,D.M.R. Southern Garda Division,Burglary and related offences,144.0
2022Q3,D.M.R. Southern Garda Division,Controlled drug offences,232.0
2022Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,419.0
2022Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,352.0
2022Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",148.0
2022Q3,D.M.R. Southern Garda Division,Homicide & related offences,3.0
2022Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2022Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",113.0
2022Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,15.0
2022Q3,D.M.R. Southern Garda Division,Public order and other social code offences,298.0
2022Q3,D.M.R. Southern Garda Division,Road and traffic offences,656.0
2022Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",23.0
2022Q3,D.M.R. Southern Garda Division,Sexual offences,48.0
2022Q3,D.M.R. Southern Garda Division,Theft and related offences,1334.0
2022Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,44.0
2022Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",204.0
2022Q4,D.M.R. Southern Garda Division,Burglary and related offences,167.0
2022Q4,D.M.R. Southern Garda Division,Controlled drug offences,165.0
2022Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,513.0
2022Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,288.0
2022Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",162.0
2022Q4,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2022Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2022Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",154.0
2022Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,13.0
2022Q4,D.M.R. Southern Garda Division,Public order and other social code offences,280.0
2022Q4,D.M.R. Southern Garda Division,Road and traffic offences,688.0
2022Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",34.0
2022Q4,D.M.R. Southern Garda Division,Sexual offences,53.0
2022Q4,D.M.R. Southern Garda Division,Theft and related offences,1290.0
2022Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,28.0
2023Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",215.0
2023Q1,D.M.R. Southern Garda Division,Burglary and related offences,126.0
2023Q1,D.M.R. Southern Garda Division,Controlled drug offences,178.0
2023Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,430.0
2023Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,222.0
2023Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",181.0
2023Q1,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2023Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2023Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",136.0
2023Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,11.0
2023Q1,D.M.R. Southern Garda Division,Public order and other social code offences,253.0
2023Q1,D.M.R. Southern Garda Division,Road and traffic offences,774.0
2023Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",41.0
2023Q1,D.M.R. Southern Garda Division,Sexual offences,54.0
2023Q1,D.M.R. Southern Garda Division,Theft and related offences,1168.0
2023Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,29.0
2023Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",218.0
2023Q2,D.M.R. Southern Garda Division,Burglary and related offences,146.0
2023Q2,D.M.R. Southern Garda Division,Controlled drug offences,202.0
2023Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,401.0
2023Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,310.0
2023Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",146.0
2023Q2,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2023Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,6.0
2023Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",139.0
2023Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,15.0
2023Q2,D.M.R. Southern Garda Division,Public order and other social code offences,285.0
2023Q2,D.M.R. Southern Garda Division,Road and traffic offences,512.0
2023Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",28.0
2023Q2,D.M.R. Southern Garda Division,Sexual offences,51.0
2023Q2,D.M.R. Southern Garda Division,Theft and related offences,1228.0
2023Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,50.0
2023Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",232.0
2023Q3,D.M.R. Southern Garda Division,Burglary and related offences,112.0
2023Q3,D.M.R. Southern Garda Division,Controlled drug offences,223.0
2023Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,351.0
2023Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,351.0
2023Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",0.0
2023Q3,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2023Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2023Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",134.0
2023Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,8.0
2023Q3,D.M.R. Southern Garda Division,Public order and other social code offences,290.0
2023Q3,D.M.R. Southern Garda Division,Road and traffic offences,601.0
2023Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",36.0
2023Q3,D.M.R. Southern Garda Division,Sexual offences,39.0
2023Q3,D.M.R. Southern Garda Division,Theft and related offences,1248.0
2023Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,39.0
2023Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",225.0
2023Q4,D.M.R. Southern Garda Division,Burglary and related offences,187.0
2023Q4,D.M.R. Southern Garda Division,Controlled drug offences,154.0
2023Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,376.0
2023Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,211.0
2023Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",0.0
2023Q4,D.M.R. Southern Garda Division,Homicide & related offences,2.0
2023Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2023Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",124.0
2023Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,18.0
2023Q4,D.M.R. Southern Garda Division,Public order and other social code offences,296.0
2023Q4,D.M.R. Southern Garda Division,Road and traffic offences,531.0
2023Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",51.0
2023Q4,D.M.R. Southern Garda Division,Sexual offences,42.0
2023Q4,D.M.R. Southern Garda Division,Theft and related offences,1158.0
2023Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,40.0
2024Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",271.0
2024Q1,D.M.R. Southern Garda Division,Burglary and related offences,129.0
2024Q1,D.M.R. Southern Garda Division,Controlled drug offences,188.0
2024Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,351.0
2024Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,200.0
2024Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",0.0
2024Q1,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2024Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2024Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",132.0
2024Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,15.0
2024Q1,D.M.R. Southern Garda Division,Public order and other social code offences,292.0
2024Q1,D.M.R. Southern Garda Division,Road and traffic offences,677.0
2024Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",43.0
2024Q1,D.M.R. Southern Garda Division,Sexual offences,36.0
2024Q1,D.M.R. Southern Garda Division,Theft and related offences,1238.0
2024Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,42.0
2024Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",279.0
2024Q2,D.M.R. Southern Garda Division,Burglary and related offences,100.0
2024Q2,D.M.R. Southern Garda Division,Controlled drug offences,219.0
2024Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,352.0
2024Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,177.0
2024Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",0.0
2024Q2,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2024Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,0.0
2024Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",137.0
2024Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,21.0
2024Q2,D.M.R. Southern Garda Division,Public order and other social code offences,334.0
2024Q2,D.M.R. Southern Garda Division,Road and traffic offences,614.0
2024Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",34.0
2024Q2,D.M.R. Southern Garda Division,Sexual offences,34.0
2024Q2,D.M.R. Southern Garda Division,Theft and related offences,1246.0
2024Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,36.0
2024Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",271.0
2024Q3,D.M.R. Southern Garda Division,Burglary and related offences,145.0
2024Q3,D.M.R. Southern Garda Division,Controlled drug offences,193.0
2024Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,375.0
2024Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,279.0
2024Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",0.0
2024Q3,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2024Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,0.0
2024Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",131.0
2024Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,20.0
2024Q3,D.M.R. Southern Garda Division,Public order and other social code offences,337.0
2024Q3,D.M.R. Southern Garda Division,Road and traffic offences,688.0
2024Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",38.0
2024Q3,D.M.R. Southern Garda Division,Sexual offences,48.0
2024Q3,D.M.R. Southern Garda Division,Theft and related offences,1304.0
2024Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,36.0
2024Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",283.0
2024Q4,D.M.R. Southern Garda Division,Burglary and related offences,207.0
2024Q4,D.M.R. Southern Garda Division,Controlled drug offences,149.0
2024Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,347.0
2024Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,188.0
2024Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",0.0
2024Q4,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2024Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,6.0
2024Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",155.0
2024Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,22.0
2024Q4,D.M.R. Southern Garda Division,Public order and other social code offences,365.0
2024Q4,D.M.R. Southern Garda Division,Road and traffic offences,623.0
2024Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",25.0
2024Q4,D.M.R. Southern Garda Division,Sexual offences,48.0
2024Q4,D.M.R. Southern Garda Division,Theft and related offences,1182.0
2024Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,26.0
2025Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",265.0
2025Q1,D.M.R. Southern Garda Division,Burglary and related offences,157.0
2025Q1,D.M.R. Southern Garda Division,Controlled drug offences,192.0
2025Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,323.0
2025Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,177.0
2025Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",0.0
2025Q1,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2025Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,0.0
2025Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",134.0
2025Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,18.0
2025Q1,D.M.R. Southern Garda Division,Public order and other social code offences,338.0
2025Q1,D.M.R. Southern Garda Division,Road and traffic offences,828.0
2025Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",37.0
2025Q1,D.M.R. Southern Garda Division,Sexual offences,43.0
2025Q1,D.M.R. Southern Garda Division,Theft and related offences,1115.0
2025Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,35.0
2025Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",295.0
2025Q2,D.M.R. Southern Garda Division,Burglary and related offences,150.0
2025Q2,D.M.R. Southern Garda Division,Controlled drug offences,198.0
2025Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,386.0
2025Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,253.0
2025Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",0.0
2025Q2,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2025Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2025Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",135.0
2025Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,16.0
2025Q2,D.M.R. Southern Garda Division,Public order and other social code offences,370.0
2025Q2,D.M.R. Southern Garda Division,Road and traffic offences,693.0
2025Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",26.0
2025Q2,D.M.R. Southern Garda Division,Sexual offences,44.0
2025Q2,D.M.R. Southern Garda Division,Theft and related offences,1208.0
2025Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,39.0
2025Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",273.0
2025Q3,D.M.R. Southern Garda Division,Burglary and related offences,97.0
2025Q3,D.M.R. Southern Garda Division,Controlled drug offences,238.0
2025Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,375.0
2025Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,210.0
2025Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",0.0
2025Q3,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2025Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,0.0
2025Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",146.0
2025Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,25.0
2025Q3,D.M.R. Southern Garda Division,Public order and other social code offences,457.0
2025Q3,D.M.R. Southern Garda Division,Road and traffic offences,548.0
2025Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",42.0
2025Q3,D.M.R. Southern Garda Division,Sexual offences,54.0
2025Q3,D.M.R. Southern Garda Division,Theft and related offences,1219.0
2025Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,44.0
