Year,Garda Division,Type of Offence,VALUE
2020,D.M.R. Southern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",473.0
2020,D.M.R. Southern Garda Division,Kidnapping and related offences (05),5.0
2020,D.M.R. Southern Garda Division,Light rail offences (Luas) (1443),0.0
2020,D.M.R. Southern Garda Division,Liquor licensing offences (133),7.0
2020,D.M.R. Southern Garda Division,Litter offences (1221),7.0
2020,D.M.R. Southern Garda Division,Manslaughter (0112),0.0
2020,D.M.R. Southern Garda Division,Murder (0111),0.0
2020,D.M.R. Southern Garda Division,Murder-attempt (0311),0.0
2020,D.M.R. Southern Garda Division,Obstruction under Road Traffic Acts (1432),5.0
2020,D.M.R. Southern Garda Division,Offences against government and its agents (151),17.0
2020,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",562.0
2020,D.M.R. Southern Garda Division,Offences not elsewhere classified (16),65.0
2020,D.M.R. Southern Garda Division,"Offences while in custody, breach of court orders (157)",541.0
2020,D.M.R. Southern Garda Division,Offensive weapons offences (n.e.c.) (113),143.0
2020,D.M.R. Southern Garda Division,Organisation of crime and conspiracy to commit crime (152),3.0
2020,D.M.R. Southern Garda Division,Other assault (035),483.0
2020,D.M.R. Southern Garda Division,Other drug offences (103),39.0
2020,D.M.R. Southern Garda Division,Other road offences (1433),2637.0
2020,D.M.R. Southern Garda Division,Other sexual offences (022),19.0
2020,D.M.R. Southern Garda Division,"Other thefts, handling stolen property (084)",1973.0
2020,D.M.R. Southern Garda Division,Perverting the course of justice (153),1.0
2020,D.M.R. Southern Garda Division,Possession of a firearm (1122),15.0
2020,D.M.R. Southern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",29.0
2020,D.M.R. Southern Garda Division,Possession of drugs for personal use (1022),878.0
2020,D.M.R. Southern Garda Division,Possession of drugs for sale or supply (1021),434.0
2020,D.M.R. Southern Garda Division,Prostitution offences (134),1.0
2020,D.M.R. Southern Garda Division,Public order and other social code offences (13),1382.0
2020,D.M.R. Southern Garda Division,Public service vehicle offences (1442),76.0
2020,D.M.R. Southern Garda Division,Rape and sexual assault (021),134.0
2020,D.M.R. Southern Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2020,D.M.R. Southern Garda Division,Road and traffic offences (14),3945.0
2020,D.M.R. Southern Garda Division,Road transport - carriage of goods offences (1441),11.0
2020,D.M.R. Southern Garda Division,Roadworthiness/regulatory offences (143),16.0
2020,D.M.R. Southern Garda Division,Robbery from the person (0613),89.0
2020,D.M.R. Southern Garda Division,Robbery of an establishment or institution (0611),48.0
2020,D.M.R. Southern Garda Division,Robbery of cash or goods in transit (0612),0.0
2020,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences (06)",166.0
2020,D.M.R. Southern Garda Division,Sexual offences (02),153.0
2020,D.M.R. Southern Garda Division,Social code offences (n.e.c.) (136),64.0
2020,D.M.R. Southern Garda Division,Speeding (0415),462.0
2020,D.M.R. Southern Garda Division,Theft and related offences (08),3600.0
2020,D.M.R. Southern Garda Division,Theft from person (0821),90.0
2020,D.M.R. Southern Garda Division,Theft from shop (0822),1222.0
2020,D.M.R. Southern Garda Division,Theft/taking of vehicle and related offences (081),315.0
2020,D.M.R. Southern Garda Division,Threat to kill or cause serious harm (0313),51.0
2020,D.M.R. Southern Garda Division,Trespass offences (132),216.0
2020,D.M.R. Southern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2020,D.M.R. Southern Garda Division,Vehicle tax/registration offences (142),470.0
2020,D.M.R. Southern Garda Division,Weapons and explosives offences (11),194.0
2021,D.M.R. Southern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",20.0
2021,D.M.R. Southern Garda Division,Abduction of person under 16 years of age (0512),1.0
2021,D.M.R. Southern Garda Division,Aggravated burglary (0711),12.0
2021,D.M.R. Southern Garda Division,Arson (1211),101.0
2021,D.M.R. Southern Garda Division,"Assault causing harm, poisoning (034)",242.0
2021,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",845.0
2021,D.M.R. Southern Garda Division,Blackmail or extortion (0621),17.0
2021,D.M.R. Southern Garda Division,Burglary (not aggravated) (0712),522.0
2021,D.M.R. Southern Garda Division,Burglary and related offences (07),549.0
2021,D.M.R. Southern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",14.0
2021,D.M.R. Southern Garda Division,Controlled drug offences (10),1018.0
2021,D.M.R. Southern Garda Division,Criminal damage (not arson) (1212),1176.0
2021,D.M.R. Southern Garda Division,Cultivation or manufacture of drugs (1012),10.0
2021,D.M.R. Southern Garda Division,Damage to property and to the environment  offences (12),1280.0
2021,D.M.R. Southern Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2021,D.M.R. Southern Garda Division,Dangerous driving leading to death (012),2.0
2021,D.M.R. Southern Garda Division,Dangerous or negligent acts (04),997.0
2021,D.M.R. Southern Garda Division,Dangerous/careless driving and motorway offences (0414),230.0
2021,D.M.R. Southern Garda Division,Discharging a firearm (1121),4.0
2021,D.M.R. Southern Garda Division,Disorderly conduct (131),978.0
2021,D.M.R. Southern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",201.0
2021,D.M.R. Southern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",298.0
2021,D.M.R. Southern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),130.0
2021,D.M.R. Southern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),168.0
2021,D.M.R. Southern Garda Division,Endangering traffic offences (0425),10.0
2021,D.M.R. Southern Garda Division,Endangerment with potential for serious harm/death (0421),12.0
2021,D.M.R. Southern Garda Division,"Explosives, chemical weapons offences (111)",2.0
2021,D.M.R. Southern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2021,D.M.R. Southern Garda Division,False imprisonment (0511),6.0
2021,D.M.R. Southern Garda Division,Fireworks offences (114),8.0
2021,D.M.R. Southern Garda Division,"Fraud, deception and related offences (09)",901.0
2021,D.M.R. Southern Garda Division,Harassment and related offences (033),73.0
2021,D.M.R. Southern Garda Division,Homicide & related offences (01),4.0
2021,D.M.R. Southern Garda Division,Human trafficking offences (0513),1.0
2021,D.M.R. Southern Garda Division,Importation of drugs (1011),0.0
2021,D.M.R. Southern Garda Division,Infanticide (0113),0.0
2021,D.M.R. Southern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",344.0
2021,D.M.R. Southern Garda Division,Kidnapping and related offences (05),8.0
2021,D.M.R. Southern Garda Division,Light rail offences (Luas) (1443),0.0
2021,D.M.R. Southern Garda Division,Liquor licensing offences (133),7.0
2021,D.M.R. Southern Garda Division,Litter offences (1221),3.0
2021,D.M.R. Southern Garda Division,Manslaughter (0112),0.0
2021,D.M.R. Southern Garda Division,Murder (0111),2.0
2021,D.M.R. Southern Garda Division,Murder-attempt (0311),2.0
2021,D.M.R. Southern Garda Division,Obstruction under Road Traffic Acts (1432),3.0
2021,D.M.R. Southern Garda Division,Offences against government and its agents (151),21.0
2021,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",551.0
2021,D.M.R. Southern Garda Division,Offences not elsewhere classified (16),72.0
2021,D.M.R. Southern Garda Division,"Offences while in custody, breach of court orders (157)",528.0
2021,D.M.R. Southern Garda Division,Offensive weapons offences (n.e.c.) (113),77.0
2021,D.M.R. Southern Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2021,D.M.R. Southern Garda Division,Other assault (035),471.0
2021,D.M.R. Southern Garda Division,Other drug offences (103),32.0
2021,D.M.R. Southern Garda Division,Other road offences (1433),1728.0
2021,D.M.R. Southern Garda Division,Other sexual offences (022),19.0
2021,D.M.R. Southern Garda Division,"Other thefts, handling stolen property (084)",1741.0
2021,D.M.R. Southern Garda Division,Perverting the course of justice (153),1.0
2021,D.M.R. Southern Garda Division,Possession of a firearm (1122),12.0
2021,D.M.R. Southern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",15.0
2021,D.M.R. Southern Garda Division,Possession of drugs for personal use (1022),650.0
2021,D.M.R. Southern Garda Division,Possession of drugs for sale or supply (1021),326.0
2021,D.M.R. Southern Garda Division,Prostitution offences (134),3.0
2021,D.M.R. Southern Garda Division,Public order and other social code offences (13),1416.0
2021,D.M.R. Southern Garda Division,Public service vehicle offences (1442),84.0
2021,D.M.R. Southern Garda Division,Rape and sexual assault (021),181.0
2021,D.M.R. Southern Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2021,D.M.R. Southern Garda Division,Road and traffic offences (14),2775.0
2021,D.M.R. Southern Garda Division,Road transport - carriage of goods offences (1441),6.0
2021,D.M.R. Southern Garda Division,Roadworthiness/regulatory offences (143),15.0
2021,D.M.R. Southern Garda Division,Robbery from the person (0613),55.0
2021,D.M.R. Southern Garda Division,Robbery of an establishment or institution (0611),31.0
2021,D.M.R. Southern Garda Division,Robbery of cash or goods in transit (0612),3.0
2021,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences (06)",120.0
2021,D.M.R. Southern Garda Division,Sexual offences (02),200.0
2021,D.M.R. Southern Garda Division,Social code offences (n.e.c.) (136),251.0
2021,D.M.R. Southern Garda Division,Speeding (0415),426.0
2021,D.M.R. Southern Garda Division,Theft and related offences (08),3478.0
2021,D.M.R. Southern Garda Division,Theft from person (0821),51.0
2021,D.M.R. Southern Garda Division,Theft from shop (0822),1333.0
2021,D.M.R. Southern Garda Division,Theft/taking of vehicle and related offences (081),353.0
2021,D.M.R. Southern Garda Division,Threat to kill or cause serious harm (0313),57.0
2021,D.M.R. Southern Garda Division,Trespass offences (132),177.0
2021,D.M.R. Southern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2021,D.M.R. Southern Garda Division,Vehicle tax/registration offences (142),394.0
2021,D.M.R. Southern Garda Division,Weapons and explosives offences (11),103.0
2022,D.M.R. Southern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",3.0
2022,D.M.R. Southern Garda Division,Abduction of person under 16 years of age (0512),3.0
2022,D.M.R. Southern Garda Division,Aggravated burglary (0711),19.0
2022,D.M.R. Southern Garda Division,Arson (1211),112.0
2022,D.M.R. Southern Garda Division,"Assault causing harm, poisoning (034)",221.0
2022,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",869.0
2022,D.M.R. Southern Garda Division,Blackmail or extortion (0621),23.0
2022,D.M.R. Southern Garda Division,Burglary (not aggravated) (0712),627.0
2022,D.M.R. Southern Garda Division,Burglary and related offences (07),677.0
2022,D.M.R. Southern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",8.0
2022,D.M.R. Southern Garda Division,Controlled drug offences (10),845.0
2022,D.M.R. Southern Garda Division,Criminal damage (not arson) (1212),1658.0
2022,D.M.R. Southern Garda Division,Cultivation or manufacture of drugs (1012),7.0
2022,D.M.R. Southern Garda Division,Damage to property and to the environment  offences (12),1771.0
2022,D.M.R. Southern Garda Division,Dangerous driving causing serious bodily harm (0411),6.0
2022,D.M.R. Southern Garda Division,Dangerous driving leading to death (012),0.0
2022,D.M.R. Southern Garda Division,Dangerous or negligent acts (04),1226.0
2022,D.M.R. Southern Garda Division,Dangerous/careless driving and motorway offences (0414),238.0
2022,D.M.R. Southern Garda Division,Discharging a firearm (1121),7.0
2022,D.M.R. Southern Garda Division,Disorderly conduct (131),954.0
2022,D.M.R. Southern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",235.0
2022,D.M.R. Southern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",329.0
2022,D.M.R. Southern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),126.0
2022,D.M.R. Southern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),203.0
2022,D.M.R. Southern Garda Division,Endangering traffic offences (0425),17.0
2022,D.M.R. Southern Garda Division,Endangerment with potential for serious harm/death (0421),18.0
2022,D.M.R. Southern Garda Division,"Explosives, chemical weapons offences (111)",9.0
2022,D.M.R. Southern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2022,D.M.R. Southern Garda Division,False imprisonment (0511),4.0
2022,D.M.R. Southern Garda Division,Fireworks offences (114),4.0
2022,D.M.R. Southern Garda Division,"Fraud, deception and related offences (09)",689.0
2022,D.M.R. Southern Garda Division,Harassment and related offences (033),72.0
2022,D.M.R. Southern Garda Division,Homicide & related offences (01),4.0
2022,D.M.R. Southern Garda Division,Human trafficking offences (0513),0.0
2022,D.M.R. Southern Garda Division,Importation of drugs (1011),0.0
2022,D.M.R. Southern Garda Division,Infanticide (0113),0.0
2022,D.M.R. Southern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",426.0
2022,D.M.R. Southern Garda Division,Kidnapping and related offences (05),7.0
2022,D.M.R. Southern Garda Division,Light rail offences (Luas) (1443),0.0
2022,D.M.R. Southern Garda Division,Liquor licensing offences (133),2.0
2022,D.M.R. Southern Garda Division,Litter offences (1221),1.0
2022,D.M.R. Southern Garda Division,Manslaughter (0112),0.0
2022,D.M.R. Southern Garda Division,Murder (0111),4.0
2022,D.M.R. Southern Garda Division,Murder-attempt (0311),1.0
2022,D.M.R. Southern Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2022,D.M.R. Southern Garda Division,Offences against government and its agents (151),15.0
2022,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",540.0
2022,D.M.R. Southern Garda Division,Offences not elsewhere classified (16),64.0
2022,D.M.R. Southern Garda Division,"Offences while in custody, breach of court orders (157)",524.0
2022,D.M.R. Southern Garda Division,Offensive weapons offences (n.e.c.) (113),110.0
2022,D.M.R. Southern Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2022,D.M.R. Southern Garda Division,Other assault (035),490.0
2022,D.M.R. Southern Garda Division,Other drug offences (103),21.0
2022,D.M.R. Southern Garda Division,Other road offences (1433),1535.0
2022,D.M.R. Southern Garda Division,Other sexual offences (022),28.0
2022,D.M.R. Southern Garda Division,"Other thefts, handling stolen property (084)",2388.0
2022,D.M.R. Southern Garda Division,Perverting the course of justice (153),1.0
2022,D.M.R. Southern Garda Division,Possession of a firearm (1122),19.0
2022,D.M.R. Southern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",31.0
2022,D.M.R. Southern Garda Division,Possession of drugs for personal use (1022),533.0
2022,D.M.R. Southern Garda Division,Possession of drugs for sale or supply (1021),284.0
2022,D.M.R. Southern Garda Division,Prostitution offences (134),1.0
2022,D.M.R. Southern Garda Division,Public order and other social code offences (13),1163.0
2022,D.M.R. Southern Garda Division,Public service vehicle offences (1442),74.0
2022,D.M.R. Southern Garda Division,Rape and sexual assault (021),164.0
2022,D.M.R. Southern Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2022,D.M.R. Southern Garda Division,Road and traffic offences (14),2744.0
2022,D.M.R. Southern Garda Division,Road transport - carriage of goods offences (1441),7.0
2022,D.M.R. Southern Garda Division,Roadworthiness/regulatory offences (143),18.0
2022,D.M.R. Southern Garda Division,Robbery from the person (0613),59.0
2022,D.M.R. Southern Garda Division,Robbery of an establishment or institution (0611),32.0
2022,D.M.R. Southern Garda Division,Robbery of cash or goods in transit (0612),3.0
2022,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences (06)",125.0
2022,D.M.R. Southern Garda Division,Sexual offences (02),192.0
2022,D.M.R. Southern Garda Division,Social code offences (n.e.c.) (136),18.0
2022,D.M.R. Southern Garda Division,Speeding (0415),615.0
2022,D.M.R. Southern Garda Division,Theft and related offences (08),4789.0
2022,D.M.R. Southern Garda Division,Theft from person (0821),59.0
2022,D.M.R. Southern Garda Division,Theft from shop (0822),1748.0
2022,D.M.R. Southern Garda Division,Theft/taking of vehicle and related offences (081),594.0
2022,D.M.R. Southern Garda Division,Threat to kill or cause serious harm (0313),85.0
2022,D.M.R. Southern Garda Division,Trespass offences (132),183.0
2022,D.M.R. Southern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2022,D.M.R. Southern Garda Division,Vehicle tax/registration offences (142),447.0
2022,D.M.R. Southern Garda Division,Weapons and explosives offences (11),149.0
2023,D.M.R. Southern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",18.0
2023,D.M.R. Southern Garda Division,Abduction of person under 16 years of age (0512),1.0
2023,D.M.R. Southern Garda Division,Aggravated burglary (0711),23.0
2023,D.M.R. Southern Garda Division,Arson (1211),104.0
2023,D.M.R. Southern Garda Division,"Assault causing harm, poisoning (034)",227.0
2023,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",890.0
2023,D.M.R. Southern Garda Division,Blackmail or extortion (0621),43.0
2023,D.M.R. Southern Garda Division,Burglary (not aggravated) (0712),521.0
2023,D.M.R. Southern Garda Division,Burglary and related offences (07),571.0
2023,D.M.R. Southern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",7.0
2023,D.M.R. Southern Garda Division,Controlled drug offences (10),757.0
2023,D.M.R. Southern Garda Division,Criminal damage (not arson) (1212),1451.0
2023,D.M.R. Southern Garda Division,Cultivation or manufacture of drugs (1012),6.0
2023,D.M.R. Southern Garda Division,Damage to property and to the environment  offences (12),1558.0
2023,D.M.R. Southern Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2023,D.M.R. Southern Garda Division,Dangerous driving leading to death (012),2.0
2023,D.M.R. Southern Garda Division,Dangerous or negligent acts (04),1094.0
2023,D.M.R. Southern Garda Division,Dangerous/careless driving and motorway offences (0414),204.0
2023,D.M.R. Southern Garda Division,Discharging a firearm (1121),9.0
2023,D.M.R. Southern Garda Division,Disorderly conduct (131),892.0
2023,D.M.R. Southern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",208.0
2023,D.M.R. Southern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",259.0
2023,D.M.R. Southern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),93.0
2023,D.M.R. Southern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),166.0
2023,D.M.R. Southern Garda Division,Endangering traffic offences (0425),26.0
2023,D.M.R. Southern Garda Division,Endangerment with potential for serious harm/death (0421),13.0
2023,D.M.R. Southern Garda Division,"Explosives, chemical weapons offences (111)",7.0
2023,D.M.R. Southern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2023,D.M.R. Southern Garda Division,False imprisonment (0511),7.0
2023,D.M.R. Southern Garda Division,Fireworks offences (114),7.0
2023,D.M.R. Southern Garda Division,"Fraud, deception and related offences (09)",327.0
2023,D.M.R. Southern Garda Division,Harassment and related offences (033),83.0
2023,D.M.R. Southern Garda Division,Homicide & related offences (01),4.0
2023,D.M.R. Southern Garda Division,Human trafficking offences (0513),2.0
2023,D.M.R. Southern Garda Division,Importation of drugs (1011),0.0
2023,D.M.R. Southern Garda Division,Infanticide (0113),0.0
2023,D.M.R. Southern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",390.0
2023,D.M.R. Southern Garda Division,Kidnapping and related offences (05),10.0
2023,D.M.R. Southern Garda Division,Light rail offences (Luas) (1443),0.0
2023,D.M.R. Southern Garda Division,Liquor licensing offences (133),2.0
2023,D.M.R. Southern Garda Division,Litter offences (1221),3.0
2023,D.M.R. Southern Garda Division,Manslaughter (0112),0.0
2023,D.M.R. Southern Garda Division,Murder (0111),2.0
2023,D.M.R. Southern Garda Division,Murder-attempt (0311),4.0
2023,D.M.R. Southern Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2023,D.M.R. Southern Garda Division,Offences against government and its agents (151),16.0
2023,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",533.0
2023,D.M.R. Southern Garda Division,Offences not elsewhere classified (16),52.0
2023,D.M.R. Southern Garda Division,"Offences while in custody, breach of court orders (157)",513.0
2023,D.M.R. Southern Garda Division,Offensive weapons offences (n.e.c.) (113),116.0
2023,D.M.R. Southern Garda Division,Organisation of crime and conspiracy to commit crime (152),4.0
2023,D.M.R. Southern Garda Division,Other assault (035),496.0
2023,D.M.R. Southern Garda Division,Other drug offences (103),32.0
2023,D.M.R. Southern Garda Division,Other road offences (1433),1417.0
2023,D.M.R. Southern Garda Division,Other sexual offences (022),23.0
2023,D.M.R. Southern Garda Division,"Other thefts, handling stolen property (084)",2176.0
2023,D.M.R. Southern Garda Division,Perverting the course of justice (153),0.0
2023,D.M.R. Southern Garda Division,Possession of a firearm (1122),19.0
2023,D.M.R. Southern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",27.0
2023,D.M.R. Southern Garda Division,Possession of drugs for personal use (1022),379.0
2023,D.M.R. Southern Garda Division,Possession of drugs for sale or supply (1021),340.0
2023,D.M.R. Southern Garda Division,Prostitution offences (134),2.0
2023,D.M.R. Southern Garda Division,Public order and other social code offences (13),1124.0
2023,D.M.R. Southern Garda Division,Public service vehicle offences (1442),68.0
2023,D.M.R. Southern Garda Division,Rape and sexual assault (021),163.0
2023,D.M.R. Southern Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2023,D.M.R. Southern Garda Division,Road and traffic offences (14),2418.0
2023,D.M.R. Southern Garda Division,Road transport - carriage of goods offences (1441),5.0
2023,D.M.R. Southern Garda Division,Roadworthiness/regulatory offences (143),12.0
2023,D.M.R. Southern Garda Division,Robbery from the person (0613),69.0
2023,D.M.R. Southern Garda Division,Robbery of an establishment or institution (0611),36.0
2023,D.M.R. Southern Garda Division,Robbery of cash or goods in transit (0612),1.0
2023,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences (06)",156.0
2023,D.M.R. Southern Garda Division,Sexual offences (02),186.0
2023,D.M.R. Southern Garda Division,Social code offences (n.e.c.) (136),28.0
2023,D.M.R. Southern Garda Division,Speeding (0415),573.0
2023,D.M.R. Southern Garda Division,Theft and related offences (08),4802.0
2023,D.M.R. Southern Garda Division,Theft from person (0821),79.0
2023,D.M.R. Southern Garda Division,Theft from shop (0822),1909.0
2023,D.M.R. Southern Garda Division,Theft/taking of vehicle and related offences (081),638.0
2023,D.M.R. Southern Garda Division,Threat to kill or cause serious harm (0313),80.0
2023,D.M.R. Southern Garda Division,Trespass offences (132),198.0
2023,D.M.R. Southern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2023,D.M.R. Southern Garda Division,Vehicle tax/registration offences (142),316.0
2023,D.M.R. Southern Garda Division,Weapons and explosives offences (11),158.0
2024,D.M.R. Southern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",29.0
2024,D.M.R. Southern Garda Division,Abduction of person under 16 years of age (0512),4.0
2024,D.M.R. Southern Garda Division,Aggravated burglary (0711),22.0
2024,D.M.R. Southern Garda Division,Arson (1211),137.0
2024,D.M.R. Southern Garda Division,"Assault causing harm, poisoning (034)",247.0
2024,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1104.0
2024,D.M.R. Southern Garda Division,Blackmail or extortion (0621),31.0
2024,D.M.R. Southern Garda Division,Burglary (not aggravated) (0712),526.0
2024,D.M.R. Southern Garda Division,Burglary and related offences (07),581.0
2024,D.M.R. Southern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",13.0
2024,D.M.R. Southern Garda Division,Controlled drug offences (10),749.0
2024,D.M.R. Southern Garda Division,Criminal damage (not arson) (1212),1286.0
2024,D.M.R. Southern Garda Division,Cultivation or manufacture of drugs (1012),2.0
2024,D.M.R. Southern Garda Division,Damage to property and to the environment  offences (12),1425.0
2024,D.M.R. Southern Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2024,D.M.R. Southern Garda Division,Dangerous driving leading to death (012),0.0
2024,D.M.R. Southern Garda Division,Dangerous or negligent acts (04),844.0
2024,D.M.R. Southern Garda Division,Dangerous/careless driving and motorway offences (0414),204.0
2024,D.M.R. Southern Garda Division,Discharging a firearm (1121),7.0
2024,D.M.R. Southern Garda Division,Disorderly conduct (131),997.0
2024,D.M.R. Southern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",201.0
2024,D.M.R. Southern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",171.0
2024,D.M.R. Southern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),41.0
2024,D.M.R. Southern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),130.0
2024,D.M.R. Southern Garda Division,Endangering traffic offences (0425),14.0
2024,D.M.R. Southern Garda Division,Endangerment with potential for serious harm/death (0421),16.0
2024,D.M.R. Southern Garda Division,"Explosives, chemical weapons offences (111)",7.0
2024,D.M.R. Southern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2024,D.M.R. Southern Garda Division,False imprisonment (0511),4.0
2024,D.M.R. Southern Garda Division,Fireworks offences (114),5.0
2024,D.M.R. Southern Garda Division,"Fraud, deception and related offences (09)",0.0
2024,D.M.R. Southern Garda Division,Harassment and related offences (033),96.0
2024,D.M.R. Southern Garda Division,Homicide & related offences (01),3.0
2024,D.M.R. Southern Garda Division,Human trafficking offences (0513),0.0
2024,D.M.R. Southern Garda Division,Importation of drugs (1011),0.0
2024,D.M.R. Southern Garda Division,Infanticide (0113),0.0
2024,D.M.R. Southern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",433.0
2024,D.M.R. Southern Garda Division,Kidnapping and related offences (05),8.0
2024,D.M.R. Southern Garda Division,Light rail offences (Luas) (1443),1.0
2024,D.M.R. Southern Garda Division,Liquor licensing offences (133),6.0
2024,D.M.R. Southern Garda Division,Litter offences (1221),2.0
2024,D.M.R. Southern Garda Division,Manslaughter (0112),0.0
2024,D.M.R. Southern Garda Division,Murder (0111),3.0
2024,D.M.R. Southern Garda Division,Murder-attempt (0311),2.0
2024,D.M.R. Southern Garda Division,Obstruction under Road Traffic Acts (1432),3.0
2024,D.M.R. Southern Garda Division,Offences against government and its agents (151),11.0
2024,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",555.0
2024,D.M.R. Southern Garda Division,Offences not elsewhere classified (16),78.0
2024,D.M.R. Southern Garda Division,"Offences while in custody, breach of court orders (157)",542.0
2024,D.M.R. Southern Garda Division,Offensive weapons offences (n.e.c.) (113),111.0
2024,D.M.R. Southern Garda Division,Organisation of crime and conspiracy to commit crime (152),2.0
2024,D.M.R. Southern Garda Division,Other assault (035),643.0
2024,D.M.R. Southern Garda Division,Other drug offences (103),42.0
2024,D.M.R. Southern Garda Division,Other road offences (1433),1544.0
2024,D.M.R. Southern Garda Division,Other sexual offences (022),15.0
2024,D.M.R. Southern Garda Division,"Other thefts, handling stolen property (084)",2128.0
2024,D.M.R. Southern Garda Division,Perverting the course of justice (153),0.0
2024,D.M.R. Southern Garda Division,Possession of a firearm (1122),10.0
2024,D.M.R. Southern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",33.0
2024,D.M.R. Southern Garda Division,Possession of drugs for personal use (1022),414.0
2024,D.M.R. Southern Garda Division,Possession of drugs for sale or supply (1021),291.0
2024,D.M.R. Southern Garda Division,Prostitution offences (134),1.0
2024,D.M.R. Southern Garda Division,Public order and other social code offences (13),1328.0
2024,D.M.R. Southern Garda Division,Public service vehicle offences (1442),78.0
2024,D.M.R. Southern Garda Division,Rape and sexual assault (021),151.0
2024,D.M.R. Southern Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2024,D.M.R. Southern Garda Division,Road and traffic offences (14),2602.0
2024,D.M.R. Southern Garda Division,Road transport - carriage of goods offences (1441),2.0
2024,D.M.R. Southern Garda Division,Roadworthiness/regulatory offences (143),11.0
2024,D.M.R. Southern Garda Division,Robbery from the person (0613),57.0
