Year,Garda Division,Type of Offence,VALUE
2023,Cork North Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",276.0
2023,Cork North Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),83.0
2023,Cork North Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),193.0
2023,Cork North Garda Division,Endangering traffic offences (0425),6.0
2023,Cork North Garda Division,Endangerment with potential for serious harm/death (0421),4.0
2023,Cork North Garda Division,"Explosives, chemical weapons offences (111)",1.0
2023,Cork North Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2023,Cork North Garda Division,False imprisonment (0511),5.0
2023,Cork North Garda Division,Fireworks offences (114),21.0
2023,Cork North Garda Division,"Fraud, deception and related offences (09)",140.0
2023,Cork North Garda Division,Harassment and related offences (033),90.0
2023,Cork North Garda Division,Homicide & related offences (01),3.0
2023,Cork North Garda Division,Human trafficking offences (0513),1.0
2023,Cork North Garda Division,Importation of drugs (1011),1.0
2023,Cork North Garda Division,Infanticide (0113),0.0
2023,Cork North Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",192.0
2023,Cork North Garda Division,Kidnapping and related offences (05),6.0
2023,Cork North Garda Division,Light rail offences (Luas) (1443),0.0
2023,Cork North Garda Division,Liquor licensing offences (133),7.0
2023,Cork North Garda Division,Litter offences (1221),4.0
2023,Cork North Garda Division,Manslaughter (0112),0.0
2023,Cork North Garda Division,Murder (0111),0.0
2023,Cork North Garda Division,Murder-attempt (0311),0.0
2023,Cork North Garda Division,Obstruction under Road Traffic Acts (1432),4.0
2023,Cork North Garda Division,Offences against government and its agents (151),196.0
2023,Cork North Garda Division,"Offences against government, justice procedures and organisation of crime (15)",430.0
2023,Cork North Garda Division,Offences not elsewhere classified (16),50.0
2023,Cork North Garda Division,"Offences while in custody, breach of court orders (157)",218.0
2023,Cork North Garda Division,Offensive weapons offences (n.e.c.) (113),51.0
2023,Cork North Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2023,Cork North Garda Division,Other assault (035),465.0
2023,Cork North Garda Division,Other drug offences (103),5.0
2023,Cork North Garda Division,Other road offences (1433),450.0
2023,Cork North Garda Division,Other sexual offences (022),15.0
2023,Cork North Garda Division,"Other thefts, handling stolen property (084)",409.0
2023,Cork North Garda Division,Perverting the course of justice (153),16.0
2023,Cork North Garda Division,Possession of a firearm (1122),1.0
2023,Cork North Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",4.0
2023,Cork North Garda Division,Possession of drugs for personal use (1022),576.0
2023,Cork North Garda Division,Possession of drugs for sale or supply (1021),104.0
2023,Cork North Garda Division,Prostitution offences (134),0.0
2023,Cork North Garda Division,Public order and other social code offences (13),730.0
2023,Cork North Garda Division,Public service vehicle offences (1442),9.0
2023,Cork North Garda Division,Rape and sexual assault (021),81.0
2023,Cork North Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2023,Cork North Garda Division,Road and traffic offences (14),1094.0
2023,Cork North Garda Division,Road transport - carriage of goods offences (1441),22.0
2023,Cork North Garda Division,Roadworthiness/regulatory offences (143),21.0
2023,Cork North Garda Division,Robbery from the person (0613),7.0
2023,Cork North Garda Division,Robbery of an establishment or institution (0611),2.0
2023,Cork North Garda Division,Robbery of cash or goods in transit (0612),0.0
2023,Cork North Garda Division,"Robbery, extortion and hijacking offences (06)",52.0
2023,Cork North Garda Division,Sexual offences (02),96.0
2023,Cork North Garda Division,Social code offences (n.e.c.) (136),4.0
2023,Cork North Garda Division,Speeding (0415),584.0
2023,Cork North Garda Division,Theft and related offences (08),986.0
2023,Cork North Garda Division,Theft from person (0821),11.0
2023,Cork North Garda Division,Theft from shop (0822),471.0
2023,Cork North Garda Division,Theft/taking of vehicle and related offences (081),95.0
2023,Cork North Garda Division,Threat to kill or cause serious harm (0313),48.0
2023,Cork North Garda Division,Trespass offences (132),50.0
2023,Cork North Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2023,Cork North Garda Division,Vehicle tax/registration offences (142),302.0
2023,Cork North Garda Division,Weapons and explosives offences (11),75.0
2024,Cork North Garda Division,"Abandoning a child, child neglect and cruelty (0422)",6.0
2024,Cork North Garda Division,Abduction of person under 16 years of age (0512),0.0
2024,Cork North Garda Division,Aggravated burglary (0711),6.0
2024,Cork North Garda Division,Arson (1211),30.0
2024,Cork North Garda Division,"Assault causing harm, poisoning (034)",153.0
2024,Cork North Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",756.0
2024,Cork North Garda Division,Blackmail or extortion (0621),29.0
2024,Cork North Garda Division,Burglary (not aggravated) (0712),146.0
2024,Cork North Garda Division,Burglary and related offences (07),152.0
2024,Cork North Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2024,Cork North Garda Division,Controlled drug offences (10),487.0
2024,Cork North Garda Division,Criminal damage (not arson) (1212),394.0
2024,Cork North Garda Division,Cultivation or manufacture of drugs (1012),2.0
2024,Cork North Garda Division,Damage to property and to the environment  offences (12),436.0
2024,Cork North Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2024,Cork North Garda Division,Dangerous driving leading to death (012),1.0
2024,Cork North Garda Division,Dangerous or negligent acts (04),1056.0
2024,Cork North Garda Division,Dangerous/careless driving and motorway offences (0414),256.0
2024,Cork North Garda Division,Discharging a firearm (1121),2.0
2024,Cork North Garda Division,Disorderly conduct (131),584.0
2024,Cork North Garda Division,"Driving licence-failure to have, produce, etc. (1411)",138.0
2024,Cork North Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",327.0
2024,Cork North Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),77.0
2024,Cork North Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),250.0
2024,Cork North Garda Division,Endangering traffic offences (0425),7.0
2024,Cork North Garda Division,Endangerment with potential for serious harm/death (0421),8.0
2024,Cork North Garda Division,"Explosives, chemical weapons offences (111)",2.0
2024,Cork North Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2024,Cork North Garda Division,False imprisonment (0511),1.0
2024,Cork North Garda Division,Fireworks offences (114),15.0
2024,Cork North Garda Division,"Fraud, deception and related offences (09)",0.0
2024,Cork North Garda Division,Harassment and related offences (033),82.0
2024,Cork North Garda Division,Homicide & related offences (01),3.0
2024,Cork North Garda Division,Human trafficking offences (0513),0.0
2024,Cork North Garda Division,Importation of drugs (1011),0.0
2024,Cork North Garda Division,Infanticide (0113),0.0
2024,Cork North Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",321.0
2024,Cork North Garda Division,Kidnapping and related offences (05),1.0
2024,Cork North Garda Division,Light rail offences (Luas) (1443),0.0
2024,Cork North Garda Division,Liquor licensing offences (133),14.0
2024,Cork North Garda Division,Litter offences (1221),12.0
2024,Cork North Garda Division,Manslaughter (0112),0.0
2024,Cork North Garda Division,Murder (0111),2.0
2024,Cork North Garda Division,Murder-attempt (0311),0.0
2024,Cork North Garda Division,Obstruction under Road Traffic Acts (1432),3.0
2024,Cork North Garda Division,Offences against government and its agents (151),12.0
2024,Cork North Garda Division,"Offences against government, justice procedures and organisation of crime (15)",191.0
2024,Cork North Garda Division,Offences not elsewhere classified (16),64.0
2024,Cork North Garda Division,"Offences while in custody, breach of court orders (157)",178.0
2024,Cork North Garda Division,Offensive weapons offences (n.e.c.) (113),51.0
2024,Cork North Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2024,Cork North Garda Division,Other assault (035),463.0
2024,Cork North Garda Division,Other drug offences (103),11.0
2024,Cork North Garda Division,Other road offences (1433),545.0
2024,Cork North Garda Division,Other sexual offences (022),13.0
2024,Cork North Garda Division,"Other thefts, handling stolen property (084)",420.0
2024,Cork North Garda Division,Perverting the course of justice (153),0.0
2024,Cork North Garda Division,Possession of a firearm (1122),9.0
2024,Cork North Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2024,Cork North Garda Division,Possession of drugs for personal use (1022),380.0
2024,Cork North Garda Division,Possession of drugs for sale or supply (1021),94.0
2024,Cork North Garda Division,Prostitution offences (134),0.0
2024,Cork North Garda Division,Public order and other social code offences (13),670.0
2024,Cork North Garda Division,Public service vehicle offences (1442),10.0
2024,Cork North Garda Division,Rape and sexual assault (021),108.0
2024,Cork North Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2024,Cork North Garda Division,Road and traffic offences (14),1462.0
2024,Cork North Garda Division,Road transport - carriage of goods offences (1441),35.0
2024,Cork North Garda Division,Roadworthiness/regulatory offences (143),32.0
2024,Cork North Garda Division,Robbery from the person (0613),5.0
2024,Cork North Garda Division,Robbery of an establishment or institution (0611),0.0
2024,Cork North Garda Division,Robbery of cash or goods in transit (0612),0.0
2024,Cork North Garda Division,"Robbery, extortion and hijacking offences (06)",34.0
2024,Cork North Garda Division,Sexual offences (02),121.0
2024,Cork North Garda Division,Social code offences (n.e.c.) (136),18.0
2024,Cork North Garda Division,Speeding (0415),451.0
2024,Cork North Garda Division,Theft and related offences (08),1029.0
2024,Cork North Garda Division,Theft from person (0821),6.0
2024,Cork North Garda Division,Theft from shop (0822),476.0
2024,Cork North Garda Division,Theft/taking of vehicle and related offences (081),127.0
2024,Cork North Garda Division,Threat to kill or cause serious harm (0313),58.0
2024,Cork North Garda Division,Trespass offences (132),49.0
2024,Cork North Garda Division,Unseaworthy/dangerous use of boat or ship (0423),1.0
2024,Cork North Garda Division,Vehicle tax/registration offences (142),378.0
2024,Cork North Garda Division,Weapons and explosives offences (11),79.0
2025,Cork North Garda Division,"Abandoning a child, child neglect and cruelty (0422)",3.0
2025,Cork North Garda Division,Abduction of person under 16 years of age (0512),1.0
2025,Cork North Garda Division,Aggravated burglary (0711),0.0
2025,Cork North Garda Division,Arson (1211),14.0
2025,Cork North Garda Division,"Assault causing harm, poisoning (034)",99.0
2025,Cork North Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",523.0
2025,Cork North Garda Division,Blackmail or extortion (0621),25.0
2025,Cork North Garda Division,Burglary (not aggravated) (0712),93.0
2025,Cork North Garda Division,Burglary and related offences (07),93.0
2025,Cork North Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2025,Cork North Garda Division,Controlled drug offences (10),281.0
2025,Cork North Garda Division,Criminal damage (not arson) (1212),351.0
2025,Cork North Garda Division,Cultivation or manufacture of drugs (1012),1.0
2025,Cork North Garda Division,Damage to property and to the environment  offences (12),368.0
2025,Cork North Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2025,Cork North Garda Division,Dangerous driving leading to death (012),0.0
2025,Cork North Garda Division,Dangerous or negligent acts (04),718.0
2025,Cork North Garda Division,Dangerous/careless driving and motorway offences (0414),255.0
2025,Cork North Garda Division,Discharging a firearm (1121),2.0
2025,Cork North Garda Division,Disorderly conduct (131),396.0
2025,Cork North Garda Division,"Driving licence-failure to have, produce, etc. (1411)",91.0
2025,Cork North Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",193.0
2025,Cork North Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),0.0
2025,Cork North Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),193.0
2025,Cork North Garda Division,Endangering traffic offences (0425),4.0
2025,Cork North Garda Division,Endangerment with potential for serious harm/death (0421),8.0
2025,Cork North Garda Division,"Explosives, chemical weapons offences (111)",0.0
2025,Cork North Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2025,Cork North Garda Division,False imprisonment (0511),2.0
2025,Cork North Garda Division,Fireworks offences (114),2.0
2025,Cork North Garda Division,"Fraud, deception and related offences (09)",0.0
2025,Cork North Garda Division,Harassment and related offences (033),50.0
2025,Cork North Garda Division,Homicide & related offences (01),2.0
2025,Cork North Garda Division,Human trafficking offences (0513),0.0
2025,Cork North Garda Division,Importation of drugs (1011),1.0
2025,Cork North Garda Division,Infanticide (0113),0.0
2025,Cork North Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",193.0
2025,Cork North Garda Division,Kidnapping and related offences (05),3.0
2025,Cork North Garda Division,Light rail offences (Luas) (1443),0.0
2025,Cork North Garda Division,Liquor licensing offences (133),5.0
2025,Cork North Garda Division,Litter offences (1221),3.0
2025,Cork North Garda Division,Manslaughter (0112),0.0
2025,Cork North Garda Division,Murder (0111),2.0
2025,Cork North Garda Division,Murder-attempt (0311),0.0
2025,Cork North Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2025,Cork North Garda Division,Offences against government and its agents (151),7.0
2025,Cork North Garda Division,"Offences against government, justice procedures and organisation of crime (15)",164.0
2025,Cork North Garda Division,Offences not elsewhere classified (16),62.0
2025,Cork North Garda Division,"Offences while in custody, breach of court orders (157)",157.0
2025,Cork North Garda Division,Offensive weapons offences (n.e.c.) (113),36.0
2025,Cork North Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2025,Cork North Garda Division,Other assault (035),330.0
2025,Cork North Garda Division,Other drug offences (103),3.0
2025,Cork North Garda Division,Other road offences (1433),337.0
2025,Cork North Garda Division,Other sexual offences (022),10.0
2025,Cork North Garda Division,"Other thefts, handling stolen property (084)",295.0
2025,Cork North Garda Division,Perverting the course of justice (153),0.0
2025,Cork North Garda Division,Possession of a firearm (1122),3.0
2025,Cork North Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2025,Cork North Garda Division,Possession of drugs for personal use (1022),229.0
2025,Cork North Garda Division,Possession of drugs for sale or supply (1021),47.0
2025,Cork North Garda Division,Prostitution offences (134),0.0
2025,Cork North Garda Division,Public order and other social code offences (13),462.0
2025,Cork North Garda Division,Public service vehicle offences (1442),5.0
2025,Cork North Garda Division,Rape and sexual assault (021),67.0
2025,Cork North Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2025,Cork North Garda Division,Road and traffic offences (14),836.0
2025,Cork North Garda Division,Road transport - carriage of goods offences (1441),2.0
2025,Cork North Garda Division,Roadworthiness/regulatory offences (143),24.0
2025,Cork North Garda Division,Robbery from the person (0613),6.0
2025,Cork North Garda Division,Robbery of an establishment or institution (0611),0.0
2025,Cork North Garda Division,Robbery of cash or goods in transit (0612),0.0
2025,Cork North Garda Division,"Robbery, extortion and hijacking offences (06)",32.0
2025,Cork North Garda Division,Sexual offences (02),77.0
2025,Cork North Garda Division,Social code offences (n.e.c.) (136),7.0
2025,Cork North Garda Division,Speeding (0415),255.0
2025,Cork North Garda Division,Theft and related offences (08),772.0
2025,Cork North Garda Division,Theft from person (0821),3.0
2025,Cork North Garda Division,Theft from shop (0822),382.0
2025,Cork North Garda Division,Theft/taking of vehicle and related offences (081),92.0
2025,Cork North Garda Division,Threat to kill or cause serious harm (0313),44.0
2025,Cork North Garda Division,Trespass offences (132),54.0
2025,Cork North Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2025,Cork North Garda Division,Vehicle tax/registration offences (142),182.0
2025,Cork North Garda Division,Weapons and explosives offences (11),43.0
