Quarter,Garda Division,Type of Offence,VALUE
2020Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",43.0
2020Q1,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2020Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2020Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",37.0
2020Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,12.0
2020Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,144.0
2020Q1,Sligo-Leitrim Garda Division,Road and traffic offences,160.0
2020Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2020Q1,Sligo-Leitrim Garda Division,Sexual offences,13.0
2020Q1,Sligo-Leitrim Garda Division,Theft and related offences,173.0
2020Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,9.0
2020Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",76.0
2020Q2,Sligo-Leitrim Garda Division,Burglary and related offences,29.0
2020Q2,Sligo-Leitrim Garda Division,Controlled drug offences,129.0
2020Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,89.0
2020Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,84.0
2020Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",23.0
2020Q2,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2020Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2020Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",45.0
2020Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,8.0
2020Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,130.0
2020Q2,Sligo-Leitrim Garda Division,Road and traffic offences,210.0
2020Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2020Q2,Sligo-Leitrim Garda Division,Sexual offences,15.0
2020Q2,Sligo-Leitrim Garda Division,Theft and related offences,119.0
2020Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,19.0
2020Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",80.0
2020Q3,Sligo-Leitrim Garda Division,Burglary and related offences,41.0
2020Q3,Sligo-Leitrim Garda Division,Controlled drug offences,54.0
2020Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,107.0
2020Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,119.0
2020Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",24.0
2020Q3,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2020Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2020Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",46.0
2020Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,10.0
2020Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,170.0
2020Q3,Sligo-Leitrim Garda Division,Road and traffic offences,155.0
2020Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",5.0
2020Q3,Sligo-Leitrim Garda Division,Sexual offences,24.0
2020Q3,Sligo-Leitrim Garda Division,Theft and related offences,145.0
2020Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,13.0
2020Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",80.0
2020Q4,Sligo-Leitrim Garda Division,Burglary and related offences,26.0
2020Q4,Sligo-Leitrim Garda Division,Controlled drug offences,75.0
2020Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,60.0
2020Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,142.0
2020Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",33.0
2020Q4,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2020Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2020Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",24.0
2020Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,11.0
2020Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,126.0
2020Q4,Sligo-Leitrim Garda Division,Road and traffic offences,180.0
2020Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2020Q4,Sligo-Leitrim Garda Division,Sexual offences,12.0
2020Q4,Sligo-Leitrim Garda Division,Theft and related offences,94.0
2020Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,12.0
2021Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",57.0
2021Q1,Sligo-Leitrim Garda Division,Burglary and related offences,28.0
2021Q1,Sligo-Leitrim Garda Division,Controlled drug offences,62.0
2021Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,79.0
2021Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,157.0
2021Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",77.0
2021Q1,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2021Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2021Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",29.0
2021Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,13.0
2021Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,340.0
2021Q1,Sligo-Leitrim Garda Division,Road and traffic offences,203.0
2021Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2021Q1,Sligo-Leitrim Garda Division,Sexual offences,18.0
2021Q1,Sligo-Leitrim Garda Division,Theft and related offences,93.0
2021Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,11.0
2021Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",103.0
2021Q2,Sligo-Leitrim Garda Division,Burglary and related offences,31.0
2021Q2,Sligo-Leitrim Garda Division,Controlled drug offences,58.0
2021Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,93.0
2021Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,218.0
2021Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",57.0
2021Q2,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2021Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2021Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",32.0
2021Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,9.0
2021Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,145.0
2021Q2,Sligo-Leitrim Garda Division,Road and traffic offences,167.0
2021Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2021Q2,Sligo-Leitrim Garda Division,Sexual offences,29.0
2021Q2,Sligo-Leitrim Garda Division,Theft and related offences,91.0
2021Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,12.0
2021Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",96.0
2021Q3,Sligo-Leitrim Garda Division,Burglary and related offences,34.0
2021Q3,Sligo-Leitrim Garda Division,Controlled drug offences,49.0
2021Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,72.0
2021Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,156.0
2021Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",67.0
2021Q3,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2021Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,3.0
2021Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",32.0
2021Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,5.0
2021Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,153.0
2021Q3,Sligo-Leitrim Garda Division,Road and traffic offences,145.0
2021Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",4.0
2021Q3,Sligo-Leitrim Garda Division,Sexual offences,16.0
2021Q3,Sligo-Leitrim Garda Division,Theft and related offences,96.0
2021Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,7.0
2021Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",103.0
2021Q4,Sligo-Leitrim Garda Division,Burglary and related offences,49.0
2021Q4,Sligo-Leitrim Garda Division,Controlled drug offences,49.0
2021Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,62.0
2021Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,140.0
2021Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",92.0
2021Q4,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2021Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2021Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",27.0
2021Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,8.0
2021Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,140.0
2021Q4,Sligo-Leitrim Garda Division,Road and traffic offences,157.0
2021Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2021Q4,Sligo-Leitrim Garda Division,Sexual offences,14.0
2021Q4,Sligo-Leitrim Garda Division,Theft and related offences,133.0
2021Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,10.0
2022Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",103.0
2022Q1,Sligo-Leitrim Garda Division,Burglary and related offences,17.0
2022Q1,Sligo-Leitrim Garda Division,Controlled drug offences,54.0
2022Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,60.0
2022Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,112.0
2022Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",65.0
2022Q1,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2022Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2022Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",19.0
2022Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,5.0
2022Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,157.0
2022Q1,Sligo-Leitrim Garda Division,Road and traffic offences,109.0
2022Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",0.0
2022Q1,Sligo-Leitrim Garda Division,Sexual offences,30.0
2022Q1,Sligo-Leitrim Garda Division,Theft and related offences,104.0
2022Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,6.0
2022Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",96.0
2022Q2,Sligo-Leitrim Garda Division,Burglary and related offences,27.0
2022Q2,Sligo-Leitrim Garda Division,Controlled drug offences,67.0
2022Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,77.0
2022Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,139.0
2022Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",42.0
2022Q2,Sligo-Leitrim Garda Division,Homicide & related offences,2.0
2022Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2022Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",21.0
2022Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,4.0
2022Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,196.0
2022Q2,Sligo-Leitrim Garda Division,Road and traffic offences,146.0
2022Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",1.0
2022Q2,Sligo-Leitrim Garda Division,Sexual offences,8.0
2022Q2,Sligo-Leitrim Garda Division,Theft and related offences,174.0
2022Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,6.0
2022Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",115.0
2022Q3,Sligo-Leitrim Garda Division,Burglary and related offences,37.0
2022Q3,Sligo-Leitrim Garda Division,Controlled drug offences,56.0
2022Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,89.0
2022Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,157.0
2022Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",40.0
2022Q3,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2022Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2022Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",29.0
2022Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,3.0
2022Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,181.0
2022Q3,Sligo-Leitrim Garda Division,Road and traffic offences,131.0
2022Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2022Q3,Sligo-Leitrim Garda Division,Sexual offences,24.0
2022Q3,Sligo-Leitrim Garda Division,Theft and related offences,157.0
2022Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,5.0
2022Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",124.0
2022Q4,Sligo-Leitrim Garda Division,Burglary and related offences,34.0
2022Q4,Sligo-Leitrim Garda Division,Controlled drug offences,27.0
2022Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,77.0
2022Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,119.0
2022Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",39.0
2022Q4,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2022Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2022Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",38.0
2022Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,6.0
2022Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,140.0
2022Q4,Sligo-Leitrim Garda Division,Road and traffic offences,118.0
2022Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2022Q4,Sligo-Leitrim Garda Division,Sexual offences,16.0
2022Q4,Sligo-Leitrim Garda Division,Theft and related offences,142.0
2022Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,13.0
2023Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",113.0
2023Q1,Sligo-Leitrim Garda Division,Burglary and related offences,54.0
2023Q1,Sligo-Leitrim Garda Division,Controlled drug offences,35.0
2023Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,99.0
2023Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,104.0
2023Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",43.0
2023Q1,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2023Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2023Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",34.0
2023Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,11.0
2023Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,119.0
2023Q1,Sligo-Leitrim Garda Division,Road and traffic offences,97.0
2023Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",4.0
2023Q1,Sligo-Leitrim Garda Division,Sexual offences,17.0
2023Q1,Sligo-Leitrim Garda Division,Theft and related offences,138.0
2023Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,5.0
2023Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",90.0
2023Q2,Sligo-Leitrim Garda Division,Burglary and related offences,38.0
2023Q2,Sligo-Leitrim Garda Division,Controlled drug offences,41.0
2023Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,120.0
2023Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,118.0
2023Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",41.0
2023Q2,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2023Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2023Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",26.0
2023Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,4.0
2023Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,138.0
2023Q2,Sligo-Leitrim Garda Division,Road and traffic offences,109.0
2023Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2023Q2,Sligo-Leitrim Garda Division,Sexual offences,12.0
2023Q2,Sligo-Leitrim Garda Division,Theft and related offences,169.0
2023Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,7.0
2023Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",115.0
2023Q3,Sligo-Leitrim Garda Division,Burglary and related offences,25.0
2023Q3,Sligo-Leitrim Garda Division,Controlled drug offences,47.0
2023Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,74.0
2023Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,160.0
2023Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",0.0
2023Q3,Sligo-Leitrim Garda Division,Homicide & related offences,2.0
2023Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,3.0
2023Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",20.0
2023Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,12.0
2023Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,128.0
2023Q3,Sligo-Leitrim Garda Division,Road and traffic offences,104.0
2023Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",4.0
2023Q3,Sligo-Leitrim Garda Division,Sexual offences,17.0
2023Q3,Sligo-Leitrim Garda Division,Theft and related offences,178.0
2023Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,9.0
2023Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",104.0
2023Q4,Sligo-Leitrim Garda Division,Burglary and related offences,30.0
2023Q4,Sligo-Leitrim Garda Division,Controlled drug offences,53.0
2023Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,99.0
2023Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,135.0
2023Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",0.0
2023Q4,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2023Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2023Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",39.0
2023Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,2.0
2023Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,114.0
2023Q4,Sligo-Leitrim Garda Division,Road and traffic offences,120.0
2023Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",7.0
2023Q4,Sligo-Leitrim Garda Division,Sexual offences,18.0
2023Q4,Sligo-Leitrim Garda Division,Theft and related offences,177.0
2023Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,16.0
2024Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",117.0
2024Q1,Sligo-Leitrim Garda Division,Burglary and related offences,46.0
2024Q1,Sligo-Leitrim Garda Division,Controlled drug offences,53.0
2024Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,77.0
2024Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,117.0
2024Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",0.0
2024Q1,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2024Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,3.0
2024Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",41.0
2024Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,13.0
2024Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,128.0
2024Q1,Sligo-Leitrim Garda Division,Road and traffic offences,150.0
2024Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2024Q1,Sligo-Leitrim Garda Division,Sexual offences,16.0
2024Q1,Sligo-Leitrim Garda Division,Theft and related offences,211.0
2024Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,13.0
2024Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",114.0
2024Q2,Sligo-Leitrim Garda Division,Burglary and related offences,34.0
2024Q2,Sligo-Leitrim Garda Division,Controlled drug offences,47.0
2024Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,92.0
2024Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,160.0
2024Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",0.0
2024Q2,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2024Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2024Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",33.0
2024Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,6.0
2024Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,141.0
2024Q2,Sligo-Leitrim Garda Division,Road and traffic offences,182.0
2024Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",6.0
2024Q2,Sligo-Leitrim Garda Division,Sexual offences,19.0
2024Q2,Sligo-Leitrim Garda Division,Theft and related offences,180.0
2024Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,9.0
2024Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",124.0
2024Q3,Sligo-Leitrim Garda Division,Burglary and related offences,45.0
2024Q3,Sligo-Leitrim Garda Division,Controlled drug offences,40.0
2024Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,82.0
2024Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,153.0
2024Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",0.0
2024Q3,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2024Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2024Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",39.0
2024Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,17.0
2024Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,139.0
2024Q3,Sligo-Leitrim Garda Division,Road and traffic offences,148.0
2024Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2024Q3,Sligo-Leitrim Garda Division,Sexual offences,18.0
2024Q3,Sligo-Leitrim Garda Division,Theft and related offences,194.0
2024Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,17.0
2024Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",123.0
2024Q4,Sligo-Leitrim Garda Division,Burglary and related offences,19.0
2024Q4,Sligo-Leitrim Garda Division,Controlled drug offences,41.0
2024Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,82.0
2024Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,150.0
2024Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",0.0
2024Q4,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2024Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2024Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",40.0
2024Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,11.0
2024Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,139.0
2024Q4,Sligo-Leitrim Garda Division,Road and traffic offences,141.0
2024Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2024Q4,Sligo-Leitrim Garda Division,Sexual offences,12.0
2024Q4,Sligo-Leitrim Garda Division,Theft and related offences,135.0
2024Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,9.0
2025Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",127.0
2025Q1,Sligo-Leitrim Garda Division,Burglary and related offences,15.0
2025Q1,Sligo-Leitrim Garda Division,Controlled drug offences,80.0
2025Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,91.0
2025Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,150.0
2025Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",0.0
2025Q1,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2025Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2025Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",42.0
2025Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,8.0
2025Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,143.0
2025Q1,Sligo-Leitrim Garda Division,Road and traffic offences,169.0
2025Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",4.0
2025Q1,Sligo-Leitrim Garda Division,Sexual offences,19.0
2025Q1,Sligo-Leitrim Garda Division,Theft and related offences,139.0
2025Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,17.0
2025Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",102.0
2025Q2,Sligo-Leitrim Garda Division,Burglary and related offences,23.0
2025Q2,Sligo-Leitrim Garda Division,Controlled drug offences,65.0
2025Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,89.0
2025Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,146.0
2025Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",0.0
2025Q2,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2025Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2025Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",41.0
2025Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,7.0
2025Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,127.0
2025Q2,Sligo-Leitrim Garda Division,Road and traffic offences,141.0
2025Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2025Q2,Sligo-Leitrim Garda Division,Sexual offences,22.0
2025Q2,Sligo-Leitrim Garda Division,Theft and related offences,151.0
2025Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,13.0
2025Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",141.0
2025Q3,Sligo-Leitrim Garda Division,Burglary and related offences,27.0
2025Q3,Sligo-Leitrim Garda Division,Controlled drug offences,91.0
2025Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,85.0
2025Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,149.0
2025Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",0.0
2025Q3,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2025Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2025Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",35.0
2025Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,8.0
2025Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,107.0
2025Q3,Sligo-Leitrim Garda Division,Road and traffic offences,130.0
2025Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",0.0
2025Q3,Sligo-Leitrim Garda Division,Sexual offences,15.0
2025Q3,Sligo-Leitrim Garda Division,Theft and related offences,172.0
2025Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,15.0
