Year,Garda Division,Type of Offence,VALUE
2023,Wexford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",204.0
2023,Wexford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),49.0
2023,Wexford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),155.0
2023,Wexford Garda Division,Endangering traffic offences (0425),7.0
2023,Wexford Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2023,Wexford Garda Division,"Explosives, chemical weapons offences (111)",2.0
2023,Wexford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2023,Wexford Garda Division,False imprisonment (0511),2.0
2023,Wexford Garda Division,Fireworks offences (114),4.0
2023,Wexford Garda Division,"Fraud, deception and related offences (09)",127.0
2023,Wexford Garda Division,Harassment and related offences (033),62.0
2023,Wexford Garda Division,Homicide & related offences (01),1.0
2023,Wexford Garda Division,Human trafficking offences (0513),0.0
2023,Wexford Garda Division,Importation of drugs (1011),9.0
2023,Wexford Garda Division,Infanticide (0113),0.0
2023,Wexford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",206.0
2023,Wexford Garda Division,Kidnapping and related offences (05),5.0
2023,Wexford Garda Division,Light rail offences (Luas) (1443),0.0
2023,Wexford Garda Division,Liquor licensing offences (133),0.0
2023,Wexford Garda Division,Litter offences (1221),6.0
2023,Wexford Garda Division,Manslaughter (0112),0.0
2023,Wexford Garda Division,Murder (0111),1.0
2023,Wexford Garda Division,Murder-attempt (0311),0.0
2023,Wexford Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2023,Wexford Garda Division,Offences against government and its agents (151),7.0
2023,Wexford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",229.0
2023,Wexford Garda Division,Offences not elsewhere classified (16),74.0
2023,Wexford Garda Division,"Offences while in custody, breach of court orders (157)",220.0
2023,Wexford Garda Division,Offensive weapons offences (n.e.c.) (113),39.0
2023,Wexford Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2023,Wexford Garda Division,Other assault (035),452.0
2023,Wexford Garda Division,Other drug offences (103),6.0
2023,Wexford Garda Division,Other road offences (1433),747.0
2023,Wexford Garda Division,Other sexual offences (022),20.0
2023,Wexford Garda Division,"Other thefts, handling stolen property (084)",519.0
2023,Wexford Garda Division,Perverting the course of justice (153),1.0
2023,Wexford Garda Division,Possession of a firearm (1122),6.0
2023,Wexford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2023,Wexford Garda Division,Possession of drugs for personal use (1022),243.0
2023,Wexford Garda Division,Possession of drugs for sale or supply (1021),103.0
2023,Wexford Garda Division,Prostitution offences (134),1.0
2023,Wexford Garda Division,Public order and other social code offences (13),639.0
2023,Wexford Garda Division,Public service vehicle offences (1442),2.0
2023,Wexford Garda Division,Rape and sexual assault (021),84.0
2023,Wexford Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2023,Wexford Garda Division,Road and traffic offences (14),1431.0
2023,Wexford Garda Division,Road transport - carriage of goods offences (1441),23.0
2023,Wexford Garda Division,Roadworthiness/regulatory offences (143),86.0
2023,Wexford Garda Division,Robbery from the person (0613),10.0
2023,Wexford Garda Division,Robbery of an establishment or institution (0611),5.0
2023,Wexford Garda Division,Robbery of cash or goods in transit (0612),0.0
2023,Wexford Garda Division,"Robbery, extortion and hijacking offences (06)",52.0
2023,Wexford Garda Division,Sexual offences (02),104.0
2023,Wexford Garda Division,Social code offences (n.e.c.) (136),9.0
2023,Wexford Garda Division,Speeding (0415),599.0
2023,Wexford Garda Division,Theft and related offences (08),1468.0
2023,Wexford Garda Division,Theft from person (0821),24.0
2023,Wexford Garda Division,Theft from shop (0822),836.0
2023,Wexford Garda Division,Theft/taking of vehicle and related offences (081),89.0
2023,Wexford Garda Division,Threat to kill or cause serious harm (0313),59.0
2023,Wexford Garda Division,Trespass offences (132),56.0
2023,Wexford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2023,Wexford Garda Division,Vehicle tax/registration offences (142),226.0
2023,Wexford Garda Division,Weapons and explosives offences (11),53.0
2024,Wexford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",10.0
2024,Wexford Garda Division,Abduction of person under 16 years of age (0512),1.0
2024,Wexford Garda Division,Aggravated burglary (0711),7.0
2024,Wexford Garda Division,Arson (1211),44.0
2024,Wexford Garda Division,"Assault causing harm, poisoning (034)",185.0
2024,Wexford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",864.0
2024,Wexford Garda Division,Blackmail or extortion (0621),24.0
2024,Wexford Garda Division,Burglary (not aggravated) (0712),280.0
2024,Wexford Garda Division,Burglary and related offences (07),295.0
2024,Wexford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2024,Wexford Garda Division,Controlled drug offences (10),292.0
2024,Wexford Garda Division,Criminal damage (not arson) (1212),561.0
2024,Wexford Garda Division,Cultivation or manufacture of drugs (1012),2.0
2024,Wexford Garda Division,Damage to property and to the environment  offences (12),610.0
2024,Wexford Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2024,Wexford Garda Division,Dangerous driving leading to death (012),1.0
2024,Wexford Garda Division,Dangerous or negligent acts (04),1195.0
2024,Wexford Garda Division,Dangerous/careless driving and motorway offences (0414),426.0
2024,Wexford Garda Division,Discharging a firearm (1121),2.0
2024,Wexford Garda Division,Disorderly conduct (131),738.0
2024,Wexford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",143.0
2024,Wexford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",237.0
2024,Wexford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),63.0
2024,Wexford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),174.0
2024,Wexford Garda Division,Endangering traffic offences (0425),2.0
2024,Wexford Garda Division,Endangerment with potential for serious harm/death (0421),1.0
2024,Wexford Garda Division,"Explosives, chemical weapons offences (111)",3.0
2024,Wexford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2024,Wexford Garda Division,False imprisonment (0511),2.0
2024,Wexford Garda Division,Fireworks offences (114),7.0
2024,Wexford Garda Division,"Fraud, deception and related offences (09)",0.0
2024,Wexford Garda Division,Harassment and related offences (033),75.0
2024,Wexford Garda Division,Homicide & related offences (01),5.0
2024,Wexford Garda Division,Human trafficking offences (0513),0.0
2024,Wexford Garda Division,Importation of drugs (1011),9.0
2024,Wexford Garda Division,Infanticide (0113),0.0
2024,Wexford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",281.0
2024,Wexford Garda Division,Kidnapping and related offences (05),3.0
2024,Wexford Garda Division,Light rail offences (Luas) (1443),0.0
2024,Wexford Garda Division,Liquor licensing offences (133),2.0
2024,Wexford Garda Division,Litter offences (1221),5.0
2024,Wexford Garda Division,Manslaughter (0112),0.0
2024,Wexford Garda Division,Murder (0111),4.0
2024,Wexford Garda Division,Murder-attempt (0311),1.0
2024,Wexford Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2024,Wexford Garda Division,Offences against government and its agents (151),1.0
2024,Wexford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",229.0
2024,Wexford Garda Division,Offences not elsewhere classified (16),96.0
2024,Wexford Garda Division,"Offences while in custody, breach of court orders (157)",224.0
2024,Wexford Garda Division,Offensive weapons offences (n.e.c.) (113),54.0
2024,Wexford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2024,Wexford Garda Division,Other assault (035),477.0
2024,Wexford Garda Division,Other drug offences (103),4.0
2024,Wexford Garda Division,Other road offences (1433),725.0
2024,Wexford Garda Division,Other sexual offences (022),14.0
2024,Wexford Garda Division,"Other thefts, handling stolen property (084)",597.0
2024,Wexford Garda Division,Perverting the course of justice (153),4.0
2024,Wexford Garda Division,Possession of a firearm (1122),2.0
2024,Wexford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",8.0
2024,Wexford Garda Division,Possession of drugs for personal use (1022),209.0
2024,Wexford Garda Division,Possession of drugs for sale or supply (1021),68.0
2024,Wexford Garda Division,Prostitution offences (134),0.0
2024,Wexford Garda Division,Public order and other social code offences (13),850.0
2024,Wexford Garda Division,Public service vehicle offences (1442),6.0
2024,Wexford Garda Division,Rape and sexual assault (021),113.0
2024,Wexford Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2024,Wexford Garda Division,Road and traffic offences (14),1454.0
2024,Wexford Garda Division,Road transport - carriage of goods offences (1441),16.0
2024,Wexford Garda Division,Roadworthiness/regulatory offences (143),71.0
2024,Wexford Garda Division,Robbery from the person (0613),10.0
2024,Wexford Garda Division,Robbery of an establishment or institution (0611),2.0
2024,Wexford Garda Division,Robbery of cash or goods in transit (0612),0.0
2024,Wexford Garda Division,"Robbery, extortion and hijacking offences (06)",36.0
2024,Wexford Garda Division,Sexual offences (02),127.0
2024,Wexford Garda Division,Social code offences (n.e.c.) (136),5.0
2024,Wexford Garda Division,Speeding (0415),517.0
2024,Wexford Garda Division,Theft and related offences (08),1632.0
2024,Wexford Garda Division,Theft from person (0821),26.0
2024,Wexford Garda Division,Theft from shop (0822),898.0
2024,Wexford Garda Division,Theft/taking of vehicle and related offences (081),111.0
2024,Wexford Garda Division,Threat to kill or cause serious harm (0313),126.0
2024,Wexford Garda Division,Trespass offences (132),103.0
2024,Wexford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2024,Wexford Garda Division,Vehicle tax/registration offences (142),212.0
2024,Wexford Garda Division,Weapons and explosives offences (11),68.0
2025,Wexford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",8.0
2025,Wexford Garda Division,Abduction of person under 16 years of age (0512),0.0
2025,Wexford Garda Division,Aggravated burglary (0711),9.0
2025,Wexford Garda Division,Arson (1211),41.0
2025,Wexford Garda Division,"Assault causing harm, poisoning (034)",112.0
2025,Wexford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",692.0
2025,Wexford Garda Division,Blackmail or extortion (0621),21.0
2025,Wexford Garda Division,Burglary (not aggravated) (0712),250.0
2025,Wexford Garda Division,Burglary and related offences (07),262.0
2025,Wexford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2025,Wexford Garda Division,Controlled drug offences (10),220.0
2025,Wexford Garda Division,Criminal damage (not arson) (1212),432.0
2025,Wexford Garda Division,Cultivation or manufacture of drugs (1012),4.0
2025,Wexford Garda Division,Damage to property and to the environment  offences (12),476.0
2025,Wexford Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2025,Wexford Garda Division,Dangerous driving leading to death (012),0.0
2025,Wexford Garda Division,Dangerous or negligent acts (04),933.0
2025,Wexford Garda Division,Dangerous/careless driving and motorway offences (0414),406.0
2025,Wexford Garda Division,Discharging a firearm (1121),1.0
2025,Wexford Garda Division,Disorderly conduct (131),526.0
2025,Wexford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",122.0
2025,Wexford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",187.0
2025,Wexford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),0.0
2025,Wexford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),187.0
2025,Wexford Garda Division,Endangering traffic offences (0425),3.0
2025,Wexford Garda Division,Endangerment with potential for serious harm/death (0421),11.0
2025,Wexford Garda Division,"Explosives, chemical weapons offences (111)",4.0
2025,Wexford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2025,Wexford Garda Division,False imprisonment (0511),0.0
2025,Wexford Garda Division,Fireworks offences (114),5.0
2025,Wexford Garda Division,"Fraud, deception and related offences (09)",0.0
2025,Wexford Garda Division,Harassment and related offences (033),76.0
2025,Wexford Garda Division,Homicide & related offences (01),0.0
2025,Wexford Garda Division,Human trafficking offences (0513),0.0
2025,Wexford Garda Division,Importation of drugs (1011),3.0
2025,Wexford Garda Division,Infanticide (0113),0.0
2025,Wexford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",252.0
2025,Wexford Garda Division,Kidnapping and related offences (05),0.0
2025,Wexford Garda Division,Light rail offences (Luas) (1443),0.0
2025,Wexford Garda Division,Liquor licensing offences (133),2.0
2025,Wexford Garda Division,Litter offences (1221),3.0
2025,Wexford Garda Division,Manslaughter (0112),0.0
2025,Wexford Garda Division,Murder (0111),0.0
2025,Wexford Garda Division,Murder-attempt (0311),0.0
2025,Wexford Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2025,Wexford Garda Division,Offences against government and its agents (151),6.0
2025,Wexford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",183.0
2025,Wexford Garda Division,Offences not elsewhere classified (16),72.0
2025,Wexford Garda Division,"Offences while in custody, breach of court orders (157)",173.0
2025,Wexford Garda Division,Offensive weapons offences (n.e.c.) (113),63.0
2025,Wexford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2025,Wexford Garda Division,Other assault (035),432.0
2025,Wexford Garda Division,Other drug offences (103),4.0
2025,Wexford Garda Division,Other road offences (1433),572.0
2025,Wexford Garda Division,Other sexual offences (022),15.0
2025,Wexford Garda Division,"Other thefts, handling stolen property (084)",455.0
2025,Wexford Garda Division,Perverting the course of justice (153),4.0
2025,Wexford Garda Division,Possession of a firearm (1122),4.0
2025,Wexford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",3.0
2025,Wexford Garda Division,Possession of drugs for personal use (1022),144.0
2025,Wexford Garda Division,Possession of drugs for sale or supply (1021),65.0
2025,Wexford Garda Division,Prostitution offences (134),1.0
2025,Wexford Garda Division,Public order and other social code offences (13),610.0
2025,Wexford Garda Division,Public service vehicle offences (1442),5.0
2025,Wexford Garda Division,Rape and sexual assault (021),86.0
2025,Wexford Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2025,Wexford Garda Division,Road and traffic offences (14),1133.0
2025,Wexford Garda Division,Road transport - carriage of goods offences (1441),17.0
2025,Wexford Garda Division,Roadworthiness/regulatory offences (143),36.0
2025,Wexford Garda Division,Robbery from the person (0613),12.0
2025,Wexford Garda Division,Robbery of an establishment or institution (0611),5.0
2025,Wexford Garda Division,Robbery of cash or goods in transit (0612),0.0
2025,Wexford Garda Division,"Robbery, extortion and hijacking offences (06)",39.0
2025,Wexford Garda Division,Sexual offences (02),101.0
2025,Wexford Garda Division,Social code offences (n.e.c.) (136),4.0
2025,Wexford Garda Division,Speeding (0415),316.0
2025,Wexford Garda Division,Theft and related offences (08),1255.0
2025,Wexford Garda Division,Theft from person (0821),9.0
2025,Wexford Garda Division,Theft from shop (0822),698.0
2025,Wexford Garda Division,Theft/taking of vehicle and related offences (081),93.0
2025,Wexford Garda Division,Threat to kill or cause serious harm (0313),72.0
2025,Wexford Garda Division,Trespass offences (132),77.0
2025,Wexford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2025,Wexford Garda Division,Vehicle tax/registration offences (142),128.0
2025,Wexford Garda Division,Weapons and explosives offences (11),77.0
