Quarter,Garda Division,Type of Offence,VALUE
2023Q4,Clare Garda Division,Road and traffic offences,159.0
2023Q4,Clare Garda Division,"Robbery, extortion and hijacking offences",13.0
2023Q4,Clare Garda Division,Sexual offences,19.0
2023Q4,Clare Garda Division,Theft and related offences,212.0
2023Q4,Clare Garda Division,Weapons and explosives offences,9.0
2024Q1,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",95.0
2024Q1,Clare Garda Division,Burglary and related offences,69.0
2024Q1,Clare Garda Division,Controlled drug offences,46.0
2024Q1,Clare Garda Division,Damage to property and to the environment  offences,97.0
2024Q1,Clare Garda Division,Dangerous or negligent acts,214.0
2024Q1,Clare Garda Division,"Fraud, deception and related offences",0.0
2024Q1,Clare Garda Division,Homicide & related offences,1.0
2024Q1,Clare Garda Division,Kidnapping and related offences,0.0
2024Q1,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",50.0
2024Q1,Clare Garda Division,Offences not elsewhere classified,14.0
2024Q1,Clare Garda Division,Public order and other social code offences,101.0
2024Q1,Clare Garda Division,Road and traffic offences,199.0
2024Q1,Clare Garda Division,"Robbery, extortion and hijacking offences",10.0
2024Q1,Clare Garda Division,Sexual offences,15.0
2024Q1,Clare Garda Division,Theft and related offences,213.0
2024Q1,Clare Garda Division,Weapons and explosives offences,6.0
2024Q2,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",96.0
2024Q2,Clare Garda Division,Burglary and related offences,36.0
2024Q2,Clare Garda Division,Controlled drug offences,43.0
2024Q2,Clare Garda Division,Damage to property and to the environment  offences,92.0
2024Q2,Clare Garda Division,Dangerous or negligent acts,209.0
2024Q2,Clare Garda Division,"Fraud, deception and related offences",0.0
2024Q2,Clare Garda Division,Homicide & related offences,0.0
2024Q2,Clare Garda Division,Kidnapping and related offences,0.0
2024Q2,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",50.0
2024Q2,Clare Garda Division,Offences not elsewhere classified,17.0
2024Q2,Clare Garda Division,Public order and other social code offences,98.0
2024Q2,Clare Garda Division,Road and traffic offences,229.0
2024Q2,Clare Garda Division,"Robbery, extortion and hijacking offences",9.0
2024Q2,Clare Garda Division,Sexual offences,5.0
2024Q2,Clare Garda Division,Theft and related offences,253.0
2024Q2,Clare Garda Division,Weapons and explosives offences,15.0
2024Q3,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",123.0
2024Q3,Clare Garda Division,Burglary and related offences,60.0
2024Q3,Clare Garda Division,Controlled drug offences,46.0
2024Q3,Clare Garda Division,Damage to property and to the environment  offences,115.0
2024Q3,Clare Garda Division,Dangerous or negligent acts,254.0
2024Q3,Clare Garda Division,"Fraud, deception and related offences",0.0
2024Q3,Clare Garda Division,Homicide & related offences,0.0
2024Q3,Clare Garda Division,Kidnapping and related offences,0.0
2024Q3,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",47.0
2024Q3,Clare Garda Division,Offences not elsewhere classified,12.0
2024Q3,Clare Garda Division,Public order and other social code offences,138.0
2024Q3,Clare Garda Division,Road and traffic offences,174.0
2024Q3,Clare Garda Division,"Robbery, extortion and hijacking offences",10.0
2024Q3,Clare Garda Division,Sexual offences,21.0
2024Q3,Clare Garda Division,Theft and related offences,274.0
2024Q3,Clare Garda Division,Weapons and explosives offences,13.0
2024Q4,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",95.0
2024Q4,Clare Garda Division,Burglary and related offences,36.0
2024Q4,Clare Garda Division,Controlled drug offences,38.0
2024Q4,Clare Garda Division,Damage to property and to the environment  offences,79.0
2024Q4,Clare Garda Division,Dangerous or negligent acts,161.0
2024Q4,Clare Garda Division,"Fraud, deception and related offences",0.0
2024Q4,Clare Garda Division,Homicide & related offences,0.0
2024Q4,Clare Garda Division,Kidnapping and related offences,0.0
2024Q4,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",51.0
2024Q4,Clare Garda Division,Offences not elsewhere classified,19.0
2024Q4,Clare Garda Division,Public order and other social code offences,107.0
2024Q4,Clare Garda Division,Road and traffic offences,211.0
2024Q4,Clare Garda Division,"Robbery, extortion and hijacking offences",8.0
2024Q4,Clare Garda Division,Sexual offences,15.0
2024Q4,Clare Garda Division,Theft and related offences,194.0
2024Q4,Clare Garda Division,Weapons and explosives offences,8.0
2025Q1,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",98.0
2025Q1,Clare Garda Division,Burglary and related offences,34.0
2025Q1,Clare Garda Division,Controlled drug offences,48.0
2025Q1,Clare Garda Division,Damage to property and to the environment  offences,97.0
2025Q1,Clare Garda Division,Dangerous or negligent acts,140.0
2025Q1,Clare Garda Division,"Fraud, deception and related offences",0.0
2025Q1,Clare Garda Division,Homicide & related offences,0.0
2025Q1,Clare Garda Division,Kidnapping and related offences,2.0
2025Q1,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",42.0
2025Q1,Clare Garda Division,Offences not elsewhere classified,11.0
2025Q1,Clare Garda Division,Public order and other social code offences,95.0
2025Q1,Clare Garda Division,Road and traffic offences,187.0
2025Q1,Clare Garda Division,"Robbery, extortion and hijacking offences",5.0
2025Q1,Clare Garda Division,Sexual offences,13.0
2025Q1,Clare Garda Division,Theft and related offences,238.0
2025Q1,Clare Garda Division,Weapons and explosives offences,10.0
2025Q2,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",106.0
2025Q2,Clare Garda Division,Burglary and related offences,29.0
2025Q2,Clare Garda Division,Controlled drug offences,57.0
2025Q2,Clare Garda Division,Damage to property and to the environment  offences,90.0
2025Q2,Clare Garda Division,Dangerous or negligent acts,166.0
2025Q2,Clare Garda Division,"Fraud, deception and related offences",0.0
2025Q2,Clare Garda Division,Homicide & related offences,0.0
2025Q2,Clare Garda Division,Kidnapping and related offences,2.0
2025Q2,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",78.0
2025Q2,Clare Garda Division,Offences not elsewhere classified,19.0
2025Q2,Clare Garda Division,Public order and other social code offences,104.0
2025Q2,Clare Garda Division,Road and traffic offences,185.0
2025Q2,Clare Garda Division,"Robbery, extortion and hijacking offences",3.0
2025Q2,Clare Garda Division,Sexual offences,9.0
2025Q2,Clare Garda Division,Theft and related offences,225.0
2025Q2,Clare Garda Division,Weapons and explosives offences,8.0
2025Q3,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",146.0
2025Q3,Clare Garda Division,Burglary and related offences,35.0
2025Q3,Clare Garda Division,Controlled drug offences,30.0
2025Q3,Clare Garda Division,Damage to property and to the environment  offences,101.0
2025Q3,Clare Garda Division,Dangerous or negligent acts,119.0
2025Q3,Clare Garda Division,"Fraud, deception and related offences",0.0
2025Q3,Clare Garda Division,Homicide & related offences,0.0
2025Q3,Clare Garda Division,Kidnapping and related offences,2.0
2025Q3,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",68.0
2025Q3,Clare Garda Division,Offences not elsewhere classified,14.0
2025Q3,Clare Garda Division,Public order and other social code offences,107.0
2025Q3,Clare Garda Division,Road and traffic offences,190.0
2025Q3,Clare Garda Division,"Robbery, extortion and hijacking offences",7.0
2025Q3,Clare Garda Division,Sexual offences,17.0
2025Q3,Clare Garda Division,Theft and related offences,264.0
2025Q3,Clare Garda Division,Weapons and explosives offences,16.0
