Quarter,Garda Division,Type of Offence,VALUE
2023Q1,Cork City Garda Division,Weapons and explosives offences,38.0
2023Q2,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",356.0
2023Q2,Cork City Garda Division,Burglary and related offences,83.0
2023Q2,Cork City Garda Division,Controlled drug offences,271.0
2023Q2,Cork City Garda Division,Damage to property and to the environment  offences,258.0
2023Q2,Cork City Garda Division,Dangerous or negligent acts,356.0
2023Q2,Cork City Garda Division,"Fraud, deception and related offences",151.0
2023Q2,Cork City Garda Division,Homicide & related offences,1.0
2023Q2,Cork City Garda Division,Kidnapping and related offences,2.0
2023Q2,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",121.0
2023Q2,Cork City Garda Division,Offences not elsewhere classified,15.0
2023Q2,Cork City Garda Division,Public order and other social code offences,575.0
2023Q2,Cork City Garda Division,Road and traffic offences,461.0
2023Q2,Cork City Garda Division,"Robbery, extortion and hijacking offences",37.0
2023Q2,Cork City Garda Division,Sexual offences,39.0
2023Q2,Cork City Garda Division,Theft and related offences,1029.0
2023Q2,Cork City Garda Division,Weapons and explosives offences,46.0
2023Q3,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",384.0
2023Q3,Cork City Garda Division,Burglary and related offences,89.0
2023Q3,Cork City Garda Division,Controlled drug offences,217.0
2023Q3,Cork City Garda Division,Damage to property and to the environment  offences,298.0
2023Q3,Cork City Garda Division,Dangerous or negligent acts,450.0
2023Q3,Cork City Garda Division,"Fraud, deception and related offences",0.0
2023Q3,Cork City Garda Division,Homicide & related offences,3.0
2023Q3,Cork City Garda Division,Kidnapping and related offences,0.0
2023Q3,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",139.0
2023Q3,Cork City Garda Division,Offences not elsewhere classified,16.0
2023Q3,Cork City Garda Division,Public order and other social code offences,514.0
2023Q3,Cork City Garda Division,Road and traffic offences,459.0
2023Q3,Cork City Garda Division,"Robbery, extortion and hijacking offences",42.0
2023Q3,Cork City Garda Division,Sexual offences,55.0
2023Q3,Cork City Garda Division,Theft and related offences,1047.0
2023Q3,Cork City Garda Division,Weapons and explosives offences,41.0
2023Q4,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",343.0
2023Q4,Cork City Garda Division,Burglary and related offences,85.0
2023Q4,Cork City Garda Division,Controlled drug offences,178.0
2023Q4,Cork City Garda Division,Damage to property and to the environment  offences,311.0
2023Q4,Cork City Garda Division,Dangerous or negligent acts,341.0
2023Q4,Cork City Garda Division,"Fraud, deception and related offences",0.0
2023Q4,Cork City Garda Division,Homicide & related offences,1.0
2023Q4,Cork City Garda Division,Kidnapping and related offences,0.0
2023Q4,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",175.0
2023Q4,Cork City Garda Division,Offences not elsewhere classified,17.0
2023Q4,Cork City Garda Division,Public order and other social code offences,533.0
2023Q4,Cork City Garda Division,Road and traffic offences,508.0
2023Q4,Cork City Garda Division,"Robbery, extortion and hijacking offences",26.0
2023Q4,Cork City Garda Division,Sexual offences,32.0
2023Q4,Cork City Garda Division,Theft and related offences,1029.0
2023Q4,Cork City Garda Division,Weapons and explosives offences,36.0
2024Q1,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",340.0
2024Q1,Cork City Garda Division,Burglary and related offences,94.0
2024Q1,Cork City Garda Division,Controlled drug offences,229.0
2024Q1,Cork City Garda Division,Damage to property and to the environment  offences,331.0
2024Q1,Cork City Garda Division,Dangerous or negligent acts,272.0
2024Q1,Cork City Garda Division,"Fraud, deception and related offences",0.0
2024Q1,Cork City Garda Division,Homicide & related offences,1.0
2024Q1,Cork City Garda Division,Kidnapping and related offences,1.0
2024Q1,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",141.0
2024Q1,Cork City Garda Division,Offences not elsewhere classified,16.0
2024Q1,Cork City Garda Division,Public order and other social code offences,541.0
2024Q1,Cork City Garda Division,Road and traffic offences,611.0
2024Q1,Cork City Garda Division,"Robbery, extortion and hijacking offences",47.0
2024Q1,Cork City Garda Division,Sexual offences,46.0
2024Q1,Cork City Garda Division,Theft and related offences,1203.0
2024Q1,Cork City Garda Division,Weapons and explosives offences,51.0
2024Q2,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",304.0
2024Q2,Cork City Garda Division,Burglary and related offences,65.0
2024Q2,Cork City Garda Division,Controlled drug offences,244.0
2024Q2,Cork City Garda Division,Damage to property and to the environment  offences,256.0
2024Q2,Cork City Garda Division,Dangerous or negligent acts,251.0
2024Q2,Cork City Garda Division,"Fraud, deception and related offences",0.0
2024Q2,Cork City Garda Division,Homicide & related offences,1.0
2024Q2,Cork City Garda Division,Kidnapping and related offences,3.0
2024Q2,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",157.0
2024Q2,Cork City Garda Division,Offences not elsewhere classified,16.0
2024Q2,Cork City Garda Division,Public order and other social code offences,508.0
2024Q2,Cork City Garda Division,Road and traffic offences,658.0
2024Q2,Cork City Garda Division,"Robbery, extortion and hijacking offences",28.0
2024Q2,Cork City Garda Division,Sexual offences,47.0
2024Q2,Cork City Garda Division,Theft and related offences,1199.0
2024Q2,Cork City Garda Division,Weapons and explosives offences,47.0
2024Q3,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",390.0
2024Q3,Cork City Garda Division,Burglary and related offences,65.0
2024Q3,Cork City Garda Division,Controlled drug offences,288.0
2024Q3,Cork City Garda Division,Damage to property and to the environment  offences,303.0
2024Q3,Cork City Garda Division,Dangerous or negligent acts,304.0
2024Q3,Cork City Garda Division,"Fraud, deception and related offences",0.0
2024Q3,Cork City Garda Division,Homicide & related offences,0.0
2024Q3,Cork City Garda Division,Kidnapping and related offences,2.0
2024Q3,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",138.0
2024Q3,Cork City Garda Division,Offences not elsewhere classified,33.0
2024Q3,Cork City Garda Division,Public order and other social code offences,560.0
2024Q3,Cork City Garda Division,Road and traffic offences,436.0
2024Q3,Cork City Garda Division,"Robbery, extortion and hijacking offences",25.0
2024Q3,Cork City Garda Division,Sexual offences,78.0
2024Q3,Cork City Garda Division,Theft and related offences,1296.0
2024Q3,Cork City Garda Division,Weapons and explosives offences,54.0
2024Q4,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",333.0
2024Q4,Cork City Garda Division,Burglary and related offences,69.0
2024Q4,Cork City Garda Division,Controlled drug offences,165.0
2024Q4,Cork City Garda Division,Damage to property and to the environment  offences,290.0
2024Q4,Cork City Garda Division,Dangerous or negligent acts,247.0
2024Q4,Cork City Garda Division,"Fraud, deception and related offences",0.0
2024Q4,Cork City Garda Division,Homicide & related offences,0.0
2024Q4,Cork City Garda Division,Kidnapping and related offences,1.0
2024Q4,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",126.0
2024Q4,Cork City Garda Division,Offences not elsewhere classified,17.0
2024Q4,Cork City Garda Division,Public order and other social code offences,518.0
2024Q4,Cork City Garda Division,Road and traffic offences,460.0
2024Q4,Cork City Garda Division,"Robbery, extortion and hijacking offences",37.0
2024Q4,Cork City Garda Division,Sexual offences,45.0
2024Q4,Cork City Garda Division,Theft and related offences,1234.0
2024Q4,Cork City Garda Division,Weapons and explosives offences,39.0
2025Q1,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",329.0
2025Q1,Cork City Garda Division,Burglary and related offences,70.0
2025Q1,Cork City Garda Division,Controlled drug offences,191.0
2025Q1,Cork City Garda Division,Damage to property and to the environment  offences,244.0
2025Q1,Cork City Garda Division,Dangerous or negligent acts,239.0
2025Q1,Cork City Garda Division,"Fraud, deception and related offences",0.0
2025Q1,Cork City Garda Division,Homicide & related offences,1.0
2025Q1,Cork City Garda Division,Kidnapping and related offences,0.0
2025Q1,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",137.0
2025Q1,Cork City Garda Division,Offences not elsewhere classified,15.0
2025Q1,Cork City Garda Division,Public order and other social code offences,439.0
2025Q1,Cork City Garda Division,Road and traffic offences,533.0
2025Q1,Cork City Garda Division,"Robbery, extortion and hijacking offences",19.0
2025Q1,Cork City Garda Division,Sexual offences,47.0
2025Q1,Cork City Garda Division,Theft and related offences,1009.0
2025Q1,Cork City Garda Division,Weapons and explosives offences,44.0
2025Q2,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",373.0
2025Q2,Cork City Garda Division,Burglary and related offences,68.0
2025Q2,Cork City Garda Division,Controlled drug offences,156.0
2025Q2,Cork City Garda Division,Damage to property and to the environment  offences,278.0
2025Q2,Cork City Garda Division,Dangerous or negligent acts,221.0
2025Q2,Cork City Garda Division,"Fraud, deception and related offences",0.0
2025Q2,Cork City Garda Division,Homicide & related offences,0.0
2025Q2,Cork City Garda Division,Kidnapping and related offences,2.0
2025Q2,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",112.0
2025Q2,Cork City Garda Division,Offences not elsewhere classified,22.0
2025Q2,Cork City Garda Division,Public order and other social code offences,440.0
2025Q2,Cork City Garda Division,Road and traffic offences,448.0
2025Q2,Cork City Garda Division,"Robbery, extortion and hijacking offences",20.0
2025Q2,Cork City Garda Division,Sexual offences,58.0
2025Q2,Cork City Garda Division,Theft and related offences,1229.0
2025Q2,Cork City Garda Division,Weapons and explosives offences,50.0
2025Q3,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",397.0
2025Q3,Cork City Garda Division,Burglary and related offences,72.0
2025Q3,Cork City Garda Division,Controlled drug offences,212.0
2025Q3,Cork City Garda Division,Damage to property and to the environment  offences,239.0
2025Q3,Cork City Garda Division,Dangerous or negligent acts,223.0
2025Q3,Cork City Garda Division,"Fraud, deception and related offences",0.0
2025Q3,Cork City Garda Division,Homicide & related offences,0.0
2025Q3,Cork City Garda Division,Kidnapping and related offences,2.0
2025Q3,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",129.0
2025Q3,Cork City Garda Division,Offences not elsewhere classified,29.0
2025Q3,Cork City Garda Division,Public order and other social code offences,490.0
2025Q3,Cork City Garda Division,Road and traffic offences,462.0
2025Q3,Cork City Garda Division,"Robbery, extortion and hijacking offences",27.0
2025Q3,Cork City Garda Division,Sexual offences,49.0
2025Q3,Cork City Garda Division,Theft and related offences,1115.0
2025Q3,Cork City Garda Division,Weapons and explosives offences,34.0
