Year,Garda Division,Type of Offence,VALUE
2023,Cork West Garda Division,Endangering traffic offences (0425),1.0
2023,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),3.0
2023,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2023,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2023,Cork West Garda Division,False imprisonment (0511),0.0
2023,Cork West Garda Division,Fireworks offences (114),3.0
2023,Cork West Garda Division,"Fraud, deception and related offences (09)",105.0
2023,Cork West Garda Division,Harassment and related offences (033),55.0
2023,Cork West Garda Division,Homicide & related offences (01),2.0
2023,Cork West Garda Division,Human trafficking offences (0513),0.0
2023,Cork West Garda Division,Importation of drugs (1011),0.0
2023,Cork West Garda Division,Infanticide (0113),0.0
2023,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",116.0
2023,Cork West Garda Division,Kidnapping and related offences (05),0.0
2023,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2023,Cork West Garda Division,Liquor licensing offences (133),12.0
2023,Cork West Garda Division,Litter offences (1221),3.0
2023,Cork West Garda Division,Manslaughter (0112),0.0
2023,Cork West Garda Division,Murder (0111),0.0
2023,Cork West Garda Division,Murder-attempt (0311),0.0
2023,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),10.0
2023,Cork West Garda Division,Offences against government and its agents (151),0.0
2023,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",92.0
2023,Cork West Garda Division,Offences not elsewhere classified (16),49.0
2023,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",92.0
2023,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),14.0
2023,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2023,Cork West Garda Division,Other assault (035),237.0
2023,Cork West Garda Division,Other drug offences (103),2.0
2023,Cork West Garda Division,Other road offences (1433),236.0
2023,Cork West Garda Division,Other sexual offences (022),6.0
2023,Cork West Garda Division,"Other thefts, handling stolen property (084)",218.0
2023,Cork West Garda Division,Perverting the course of justice (153),0.0
2023,Cork West Garda Division,Possession of a firearm (1122),0.0
2023,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",1.0
2023,Cork West Garda Division,Possession of drugs for personal use (1022),191.0
2023,Cork West Garda Division,Possession of drugs for sale or supply (1021),54.0
2023,Cork West Garda Division,Prostitution offences (134),0.0
2023,Cork West Garda Division,Public order and other social code offences (13),372.0
2023,Cork West Garda Division,Public service vehicle offences (1442),3.0
2023,Cork West Garda Division,Rape and sexual assault (021),49.0
2023,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2023,Cork West Garda Division,Road and traffic offences (14),634.0
2023,Cork West Garda Division,Road transport - carriage of goods offences (1441),5.0
2023,Cork West Garda Division,Roadworthiness/regulatory offences (143),20.0
2023,Cork West Garda Division,Robbery from the person (0613),0.0
2023,Cork West Garda Division,Robbery of an establishment or institution (0611),0.0
2023,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2023,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",20.0
2023,Cork West Garda Division,Sexual offences (02),55.0
2023,Cork West Garda Division,Social code offences (n.e.c.) (136),3.0
2023,Cork West Garda Division,Speeding (0415),332.0
2023,Cork West Garda Division,Theft and related offences (08),420.0
2023,Cork West Garda Division,Theft from person (0821),2.0
2023,Cork West Garda Division,Theft from shop (0822),161.0
2023,Cork West Garda Division,Theft/taking of vehicle and related offences (081),39.0
2023,Cork West Garda Division,Threat to kill or cause serious harm (0313),24.0
2023,Cork West Garda Division,Trespass offences (132),40.0
2023,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2023,Cork West Garda Division,Vehicle tax/registration offences (142),185.0
2023,Cork West Garda Division,Weapons and explosives offences (11),18.0
2024,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",3.0
2024,Cork West Garda Division,Abduction of person under 16 years of age (0512),0.0
2024,Cork West Garda Division,Aggravated burglary (0711),2.0
2024,Cork West Garda Division,Arson (1211),14.0
2024,Cork West Garda Division,"Assault causing harm, poisoning (034)",62.0
2024,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",354.0
2024,Cork West Garda Division,Blackmail or extortion (0621),16.0
2024,Cork West Garda Division,Burglary (not aggravated) (0712),51.0
2024,Cork West Garda Division,Burglary and related offences (07),53.0
2024,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2024,Cork West Garda Division,Controlled drug offences (10),223.0
2024,Cork West Garda Division,Criminal damage (not arson) (1212),174.0
2024,Cork West Garda Division,Cultivation or manufacture of drugs (1012),6.0
2024,Cork West Garda Division,Damage to property and to the environment  offences (12),190.0
2024,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2024,Cork West Garda Division,Dangerous driving leading to death (012),1.0
2024,Cork West Garda Division,Dangerous or negligent acts (04),659.0
2024,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),133.0
2024,Cork West Garda Division,Discharging a firearm (1121),0.0
2024,Cork West Garda Division,Disorderly conduct (131),321.0
2024,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",52.0
2024,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",185.0
2024,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),53.0
2024,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),132.0
2024,Cork West Garda Division,Endangering traffic offences (0425),1.0
2024,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),4.0
2024,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2024,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2024,Cork West Garda Division,False imprisonment (0511),0.0
2024,Cork West Garda Division,Fireworks offences (114),1.0
2024,Cork West Garda Division,"Fraud, deception and related offences (09)",0.0
2024,Cork West Garda Division,Harassment and related offences (033),49.0
2024,Cork West Garda Division,Homicide & related offences (01),2.0
2024,Cork West Garda Division,Human trafficking offences (0513),1.0
2024,Cork West Garda Division,Importation of drugs (1011),1.0
2024,Cork West Garda Division,Infanticide (0113),0.0
2024,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",120.0
2024,Cork West Garda Division,Kidnapping and related offences (05),1.0
2024,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2024,Cork West Garda Division,Liquor licensing offences (133),9.0
2024,Cork West Garda Division,Litter offences (1221),2.0
2024,Cork West Garda Division,Manslaughter (0112),0.0
2024,Cork West Garda Division,Murder (0111),1.0
2024,Cork West Garda Division,Murder-attempt (0311),0.0
2024,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),3.0
2024,Cork West Garda Division,Offences against government and its agents (151),3.0
2024,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",104.0
2024,Cork West Garda Division,Offences not elsewhere classified (16),48.0
2024,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",100.0
2024,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),14.0
2024,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2024,Cork West Garda Division,Other assault (035),210.0
2024,Cork West Garda Division,Other drug offences (103),5.0
2024,Cork West Garda Division,Other road offences (1433),322.0
2024,Cork West Garda Division,Other sexual offences (022),12.0
2024,Cork West Garda Division,"Other thefts, handling stolen property (084)",206.0
2024,Cork West Garda Division,Perverting the course of justice (153),1.0
2024,Cork West Garda Division,Possession of a firearm (1122),0.0
2024,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2024,Cork West Garda Division,Possession of drugs for personal use (1022),162.0
2024,Cork West Garda Division,Possession of drugs for sale or supply (1021),49.0
2024,Cork West Garda Division,Prostitution offences (134),0.0
2024,Cork West Garda Division,Public order and other social code offences (13),354.0
2024,Cork West Garda Division,Public service vehicle offences (1442),7.0
2024,Cork West Garda Division,Rape and sexual assault (021),60.0
2024,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2024,Cork West Garda Division,Road and traffic offences (14),657.0
2024,Cork West Garda Division,Road transport - carriage of goods offences (1441),1.0
2024,Cork West Garda Division,Roadworthiness/regulatory offences (143),13.0
2024,Cork West Garda Division,Robbery from the person (0613),2.0
2024,Cork West Garda Division,Robbery of an establishment or institution (0611),2.0
2024,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2024,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",20.0
2024,Cork West Garda Division,Sexual offences (02),72.0
2024,Cork West Garda Division,Social code offences (n.e.c.) (136),5.0
2024,Cork West Garda Division,Speeding (0415),332.0
2024,Cork West Garda Division,Theft and related offences (08),411.0
2024,Cork West Garda Division,Theft from person (0821),2.0
2024,Cork West Garda Division,Theft from shop (0822),144.0
2024,Cork West Garda Division,Theft/taking of vehicle and related offences (081),59.0
2024,Cork West Garda Division,Threat to kill or cause serious harm (0313),33.0
2024,Cork West Garda Division,Trespass offences (132),19.0
2024,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2024,Cork West Garda Division,Vehicle tax/registration offences (142),139.0
2024,Cork West Garda Division,Weapons and explosives offences (11),15.0
2025,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",2.0
2025,Cork West Garda Division,Abduction of person under 16 years of age (0512),0.0
2025,Cork West Garda Division,Aggravated burglary (0711),0.0
2025,Cork West Garda Division,Arson (1211),15.0
2025,Cork West Garda Division,"Assault causing harm, poisoning (034)",37.0
2025,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",223.0
2025,Cork West Garda Division,Blackmail or extortion (0621),17.0
2025,Cork West Garda Division,Burglary (not aggravated) (0712),33.0
2025,Cork West Garda Division,Burglary and related offences (07),33.0
2025,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2025,Cork West Garda Division,Controlled drug offences (10),162.0
2025,Cork West Garda Division,Criminal damage (not arson) (1212),147.0
2025,Cork West Garda Division,Cultivation or manufacture of drugs (1012),1.0
2025,Cork West Garda Division,Damage to property and to the environment  offences (12),165.0
2025,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2025,Cork West Garda Division,Dangerous driving leading to death (012),0.0
2025,Cork West Garda Division,Dangerous or negligent acts (04),700.0
2025,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),119.0
2025,Cork West Garda Division,Discharging a firearm (1121),1.0
2025,Cork West Garda Division,Disorderly conduct (131),188.0
2025,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",30.0
2025,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",124.0
2025,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),0.0
2025,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),124.0
2025,Cork West Garda Division,Endangering traffic offences (0425),0.0
2025,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),8.0
2025,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2025,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2025,Cork West Garda Division,False imprisonment (0511),3.0
2025,Cork West Garda Division,Fireworks offences (114),3.0
2025,Cork West Garda Division,"Fraud, deception and related offences (09)",0.0
2025,Cork West Garda Division,Harassment and related offences (033),29.0
2025,Cork West Garda Division,Homicide & related offences (01),0.0
2025,Cork West Garda Division,Human trafficking offences (0513),0.0
2025,Cork West Garda Division,Importation of drugs (1011),0.0
2025,Cork West Garda Division,Infanticide (0113),0.0
2025,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",125.0
2025,Cork West Garda Division,Kidnapping and related offences (05),3.0
2025,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2025,Cork West Garda Division,Liquor licensing offences (133),4.0
2025,Cork West Garda Division,Litter offences (1221),3.0
2025,Cork West Garda Division,Manslaughter (0112),0.0
2025,Cork West Garda Division,Murder (0111),0.0
2025,Cork West Garda Division,Murder-attempt (0311),0.0
2025,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2025,Cork West Garda Division,Offences against government and its agents (151),3.0
2025,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",48.0
2025,Cork West Garda Division,Offences not elsewhere classified (16),42.0
2025,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",45.0
2025,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),6.0
2025,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2025,Cork West Garda Division,Other assault (035),135.0
2025,Cork West Garda Division,Other drug offences (103),6.0
2025,Cork West Garda Division,Other road offences (1433),182.0
2025,Cork West Garda Division,Other sexual offences (022),4.0
2025,Cork West Garda Division,"Other thefts, handling stolen property (084)",118.0
2025,Cork West Garda Division,Perverting the course of justice (153),0.0
2025,Cork West Garda Division,Possession of a firearm (1122),1.0
2025,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2025,Cork West Garda Division,Possession of drugs for personal use (1022),112.0
2025,Cork West Garda Division,Possession of drugs for sale or supply (1021),43.0
2025,Cork West Garda Division,Prostitution offences (134),1.0
2025,Cork West Garda Division,Public order and other social code offences (13),213.0
2025,Cork West Garda Division,Public service vehicle offences (1442),3.0
2025,Cork West Garda Division,Rape and sexual assault (021),50.0
2025,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2025,Cork West Garda Division,Road and traffic offences (14),456.0
2025,Cork West Garda Division,Road transport - carriage of goods offences (1441),4.0
2025,Cork West Garda Division,Roadworthiness/regulatory offences (143),17.0
2025,Cork West Garda Division,Robbery from the person (0613),2.0
2025,Cork West Garda Division,Robbery of an establishment or institution (0611),0.0
2025,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2025,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",19.0
2025,Cork West Garda Division,Sexual offences (02),54.0
2025,Cork West Garda Division,Social code offences (n.e.c.) (136),5.0
2025,Cork West Garda Division,Speeding (0415),447.0
2025,Cork West Garda Division,Theft and related offences (08),242.0
2025,Cork West Garda Division,Theft from person (0821),2.0
2025,Cork West Garda Division,Theft from shop (0822),78.0
2025,Cork West Garda Division,Theft/taking of vehicle and related offences (081),44.0
2025,Cork West Garda Division,Threat to kill or cause serious harm (0313),22.0
2025,Cork West Garda Division,Trespass offences (132),15.0
2025,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2025,Cork West Garda Division,Vehicle tax/registration offences (142),95.0
2025,Cork West Garda Division,Weapons and explosives offences (11),11.0
