Year,Garda Division,Type of Offence,VALUE
2018,Waterford Garda Division,Dangerous driving leading to death (012),0.0
2018,Waterford Garda Division,Dangerous or negligent acts (04),1098.0
2018,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),141.0
2018,Waterford Garda Division,Discharging a firearm (1121),3.0
2018,Waterford Garda Division,Disorderly conduct (131),871.0
2018,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",166.0
2018,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",213.0
2018,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),7.0
2018,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),206.0
2018,Waterford Garda Division,Endangering traffic offences (0425),6.0
2018,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),4.0
2018,Waterford Garda Division,"Explosives, chemical weapons offences (111)",0.0
2018,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2018,Waterford Garda Division,False imprisonment (0511),0.0
2018,Waterford Garda Division,Fireworks offences (114),4.0
2018,Waterford Garda Division,"Fraud, deception and related offences (09)",171.0
2018,Waterford Garda Division,Harassment and related offences (033),46.0
2018,Waterford Garda Division,Homicide & related offences (01),5.0
2018,Waterford Garda Division,Human trafficking offences (0513),0.0
2018,Waterford Garda Division,Importation of drugs (1011),0.0
2018,Waterford Garda Division,Infanticide (0113),0.0
2018,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",283.0
2018,Waterford Garda Division,Kidnapping and related offences (05),0.0
2018,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2018,Waterford Garda Division,Liquor licensing offences (133),9.0
2018,Waterford Garda Division,Litter offences (1221),4.0
2018,Waterford Garda Division,Manslaughter (0112),3.0
2018,Waterford Garda Division,Murder (0111),2.0
2018,Waterford Garda Division,Murder-attempt (0311),0.0
2018,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),3.0
2018,Waterford Garda Division,Offences against government and its agents (151),6.0
2018,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",169.0
2018,Waterford Garda Division,Offences not elsewhere classified (16),51.0
2018,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",163.0
2018,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),57.0
2018,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2018,Waterford Garda Division,Other assault (035),405.0
2018,Waterford Garda Division,Other drug offences (103),9.0
2018,Waterford Garda Division,Other road offences (1433),1179.0
2018,Waterford Garda Division,Other sexual offences (022),7.0
2018,Waterford Garda Division,"Other thefts, handling stolen property (084)",727.0
2018,Waterford Garda Division,Perverting the course of justice (153),0.0
2018,Waterford Garda Division,Possession of a firearm (1122),9.0
2018,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",6.0
2018,Waterford Garda Division,Possession of drugs for personal use (1022),484.0
2018,Waterford Garda Division,Possession of drugs for sale or supply (1021),68.0
2018,Waterford Garda Division,Prostitution offences (134),1.0
2018,Waterford Garda Division,Public order and other social code offences (13),949.0
2018,Waterford Garda Division,Public service vehicle offences (1442),11.0
2018,Waterford Garda Division,Rape and sexual assault (021),101.0
2018,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2018,Waterford Garda Division,Road and traffic offences (14),1981.0
2018,Waterford Garda Division,Road transport - carriage of goods offences (1441),53.0
2018,Waterford Garda Division,Roadworthiness/regulatory offences (143),54.0
2018,Waterford Garda Division,Robbery from the person (0613),33.0
2018,Waterford Garda Division,Robbery of an establishment or institution (0611),14.0
2018,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2018,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",49.0
2018,Waterford Garda Division,Sexual offences (02),108.0
2018,Waterford Garda Division,Social code offences (n.e.c.) (136),23.0
2018,Waterford Garda Division,Speeding (0415),724.0
2018,Waterford Garda Division,Theft and related offences (08),1770.0
2018,Waterford Garda Division,Theft from person (0821),36.0
2018,Waterford Garda Division,Theft from shop (0822),940.0
2018,Waterford Garda Division,Theft/taking of vehicle and related offences (081),67.0
2018,Waterford Garda Division,Threat to kill or cause serious harm (0313),32.0
2018,Waterford Garda Division,Trespass offences (132),44.0
2018,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2018,Waterford Garda Division,Vehicle tax/registration offences (142),232.0
2018,Waterford Garda Division,Weapons and explosives offences (11),73.0
2019,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",5.0
2019,Waterford Garda Division,Abduction of person under 16 years of age (0512),1.0
2019,Waterford Garda Division,Aggravated burglary (0711),12.0
2019,Waterford Garda Division,Arson (1211),66.0
2019,Waterford Garda Division,"Assault causing harm, poisoning (034)",157.0
2019,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",642.0
2019,Waterford Garda Division,Blackmail or extortion (0621),4.0
2019,Waterford Garda Division,Burglary (not aggravated) (0712),348.0
2019,Waterford Garda Division,Burglary and related offences (07),368.0
2019,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2019,Waterford Garda Division,Controlled drug offences (10),757.0
2019,Waterford Garda Division,Criminal damage (not arson) (1212),587.0
2019,Waterford Garda Division,Cultivation or manufacture of drugs (1012),11.0
2019,Waterford Garda Division,Damage to property and to the environment  offences (12),657.0
2019,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2019,Waterford Garda Division,Dangerous driving leading to death (012),1.0
2019,Waterford Garda Division,Dangerous or negligent acts (04),1096.0
2019,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),161.0
2019,Waterford Garda Division,Discharging a firearm (1121),1.0
2019,Waterford Garda Division,Disorderly conduct (131),895.0
2019,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",146.0
2019,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",238.0
2019,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),31.0
2019,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),207.0
2019,Waterford Garda Division,Endangering traffic offences (0425),8.0
2019,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),4.0
2019,Waterford Garda Division,"Explosives, chemical weapons offences (111)",1.0
2019,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2019,Waterford Garda Division,False imprisonment (0511),3.0
2019,Waterford Garda Division,Fireworks offences (114),8.0
2019,Waterford Garda Division,"Fraud, deception and related offences (09)",164.0
2019,Waterford Garda Division,Harassment and related offences (033),40.0
2019,Waterford Garda Division,Homicide & related offences (01),1.0
2019,Waterford Garda Division,Human trafficking offences (0513),1.0
2019,Waterford Garda Division,Importation of drugs (1011),0.0
2019,Waterford Garda Division,Infanticide (0113),0.0
2019,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",208.0
2019,Waterford Garda Division,Kidnapping and related offences (05),5.0
2019,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2019,Waterford Garda Division,Liquor licensing offences (133),13.0
2019,Waterford Garda Division,Litter offences (1221),4.0
2019,Waterford Garda Division,Manslaughter (0112),0.0
2019,Waterford Garda Division,Murder (0111),0.0
2019,Waterford Garda Division,Murder-attempt (0311),1.0
2019,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2019,Waterford Garda Division,Offences against government and its agents (151),7.0
2019,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",210.0
2019,Waterford Garda Division,Offences not elsewhere classified (16),47.0
2019,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",202.0
2019,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),57.0
2019,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2019,Waterford Garda Division,Other assault (035),406.0
2019,Waterford Garda Division,Other drug offences (103),15.0
2019,Waterford Garda Division,Other road offences (1433),1067.0
2019,Waterford Garda Division,Other sexual offences (022),12.0
2019,Waterford Garda Division,"Other thefts, handling stolen property (084)",592.0
2019,Waterford Garda Division,Perverting the course of justice (153),1.0
2019,Waterford Garda Division,Possession of a firearm (1122),7.0
2019,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",8.0
2019,Waterford Garda Division,Possession of drugs for personal use (1022),604.0
2019,Waterford Garda Division,Possession of drugs for sale or supply (1021),127.0
2019,Waterford Garda Division,Prostitution offences (134),5.0
2019,Waterford Garda Division,Public order and other social code offences (13),963.0
2019,Waterford Garda Division,Public service vehicle offences (1442),14.0
2019,Waterford Garda Division,Rape and sexual assault (021),102.0
2019,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2019,Waterford Garda Division,Road and traffic offences (14),1706.0
2019,Waterford Garda Division,Road transport - carriage of goods offences (1441),16.0
2019,Waterford Garda Division,Roadworthiness/regulatory offences (143),37.0
2019,Waterford Garda Division,Robbery from the person (0613),25.0
2019,Waterford Garda Division,Robbery of an establishment or institution (0611),4.0
2019,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2019,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",35.0
2019,Waterford Garda Division,Sexual offences (02),114.0
2019,Waterford Garda Division,Social code offences (n.e.c.) (136),16.0
2019,Waterford Garda Division,Speeding (0415),678.0
2019,Waterford Garda Division,Theft and related offences (08),1700.0
2019,Waterford Garda Division,Theft from person (0821),29.0
2019,Waterford Garda Division,Theft from shop (0822),1026.0
2019,Waterford Garda Division,Theft/taking of vehicle and related offences (081),53.0
2019,Waterford Garda Division,Threat to kill or cause serious harm (0313),38.0
2019,Waterford Garda Division,Trespass offences (132),32.0
2019,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2019,Waterford Garda Division,Vehicle tax/registration offences (142),217.0
2019,Waterford Garda Division,Weapons and explosives offences (11),74.0
2020,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",8.0
2020,Waterford Garda Division,Abduction of person under 16 years of age (0512),0.0
2020,Waterford Garda Division,Aggravated burglary (0711),10.0
2020,Waterford Garda Division,Arson (1211),36.0
2020,Waterford Garda Division,"Assault causing harm, poisoning (034)",134.0
2020,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",629.0
2020,Waterford Garda Division,Blackmail or extortion (0621),8.0
2020,Waterford Garda Division,Burglary (not aggravated) (0712),212.0
2020,Waterford Garda Division,Burglary and related offences (07),226.0
2020,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2020,Waterford Garda Division,Controlled drug offences (10),795.0
2020,Waterford Garda Division,Criminal damage (not arson) (1212),580.0
2020,Waterford Garda Division,Cultivation or manufacture of drugs (1012),11.0
2020,Waterford Garda Division,Damage to property and to the environment  offences (12),620.0
2020,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2020,Waterford Garda Division,Dangerous driving leading to death (012),0.0
2020,Waterford Garda Division,Dangerous or negligent acts (04),1213.0
2020,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),151.0
2020,Waterford Garda Division,Discharging a firearm (1121),1.0
2020,Waterford Garda Division,Disorderly conduct (131),808.0
2020,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",192.0
2020,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",303.0
2020,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),145.0
2020,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),158.0
2020,Waterford Garda Division,Endangering traffic offences (0425),2.0
2020,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),8.0
2020,Waterford Garda Division,"Explosives, chemical weapons offences (111)",1.0
2020,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2020,Waterford Garda Division,False imprisonment (0511),1.0
2020,Waterford Garda Division,Fireworks offences (114),6.0
2020,Waterford Garda Division,"Fraud, deception and related offences (09)",197.0
2020,Waterford Garda Division,Harassment and related offences (033),46.0
2020,Waterford Garda Division,Homicide & related offences (01),1.0
2020,Waterford Garda Division,Human trafficking offences (0513),0.0
2020,Waterford Garda Division,Importation of drugs (1011),0.0
2020,Waterford Garda Division,Infanticide (0113),0.0
2020,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",288.0
2020,Waterford Garda Division,Kidnapping and related offences (05),1.0
2020,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2020,Waterford Garda Division,Liquor licensing offences (133),13.0
2020,Waterford Garda Division,Litter offences (1221),4.0
2020,Waterford Garda Division,Manslaughter (0112),1.0
2020,Waterford Garda Division,Murder (0111),0.0
2020,Waterford Garda Division,Murder-attempt (0311),0.0
2020,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2020,Waterford Garda Division,Offences against government and its agents (151),7.0
2020,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",159.0
2020,Waterford Garda Division,Offences not elsewhere classified (16),43.0
2020,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",152.0
2020,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),89.0
2020,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2020,Waterford Garda Division,Other assault (035),369.0
2020,Waterford Garda Division,Other drug offences (103),15.0
2020,Waterford Garda Division,Other road offences (1433),1221.0
2020,Waterford Garda Division,Other sexual offences (022),5.0
2020,Waterford Garda Division,"Other thefts, handling stolen property (084)",429.0
2020,Waterford Garda Division,Perverting the course of justice (153),0.0
2020,Waterford Garda Division,Possession of a firearm (1122),13.0
2020,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",4.0
2020,Waterford Garda Division,Possession of drugs for personal use (1022),544.0
2020,Waterford Garda Division,Possession of drugs for sale or supply (1021),225.0
2020,Waterford Garda Division,Prostitution offences (134),2.0
2020,Waterford Garda Division,Public order and other social code offences (13),923.0
2020,Waterford Garda Division,Public service vehicle offences (1442),14.0
2020,Waterford Garda Division,Rape and sexual assault (021),82.0
2020,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2020,Waterford Garda Division,Road and traffic offences (14),1990.0
2020,Waterford Garda Division,Road transport - carriage of goods offences (1441),2.0
2020,Waterford Garda Division,Roadworthiness/regulatory offences (143),47.0
2020,Waterford Garda Division,Robbery from the person (0613),24.0
2020,Waterford Garda Division,Robbery of an establishment or institution (0611),6.0
2020,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2020,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",40.0
2020,Waterford Garda Division,Sexual offences (02),87.0
2020,Waterford Garda Division,Social code offences (n.e.c.) (136),48.0
2020,Waterford Garda Division,Speeding (0415),740.0
2020,Waterford Garda Division,Theft and related offences (08),1081.0
2020,Waterford Garda Division,Theft from person (0821),13.0
2020,Waterford Garda Division,Theft from shop (0822),584.0
2020,Waterford Garda Division,Theft/taking of vehicle and related offences (081),55.0
2020,Waterford Garda Division,Threat to kill or cause serious harm (0313),80.0
2020,Waterford Garda Division,Trespass offences (132),50.0
2020,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2020,Waterford Garda Division,Vehicle tax/registration offences (142),225.0
2020,Waterford Garda Division,Weapons and explosives offences (11),110.0
2021,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",18.0
2021,Waterford Garda Division,Abduction of person under 16 years of age (0512),0.0
2021,Waterford Garda Division,Aggravated burglary (0711),5.0
2021,Waterford Garda Division,Arson (1211),41.0
2021,Waterford Garda Division,"Assault causing harm, poisoning (034)",191.0
2021,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",739.0
2021,Waterford Garda Division,Blackmail or extortion (0621),9.0
2021,Waterford Garda Division,Burglary (not aggravated) (0712),177.0
2021,Waterford Garda Division,Burglary and related offences (07),185.0
2021,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2021,Waterford Garda Division,Controlled drug offences (10),910.0
2021,Waterford Garda Division,Criminal damage (not arson) (1212),519.0
2021,Waterford Garda Division,Cultivation or manufacture of drugs (1012),5.0
2021,Waterford Garda Division,Damage to property and to the environment  offences (12),561.0
2021,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2021,Waterford Garda Division,Dangerous driving leading to death (012),1.0
2021,Waterford Garda Division,Dangerous or negligent acts (04),1219.0
2021,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),158.0
2021,Waterford Garda Division,Discharging a firearm (1121),1.0
2021,Waterford Garda Division,Disorderly conduct (131),945.0
2021,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",176.0
2021,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",316.0
2021,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),137.0
2021,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),179.0
2021,Waterford Garda Division,Endangering traffic offences (0425),1.0
2021,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),3.0
2021,Waterford Garda Division,"Explosives, chemical weapons offences (111)",0.0
2021,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2021,Waterford Garda Division,False imprisonment (0511),5.0
2021,Waterford Garda Division,Fireworks offences (114),1.0
2021,Waterford Garda Division,"Fraud, deception and related offences (09)",371.0
2021,Waterford Garda Division,Harassment and related offences (033),30.0
2021,Waterford Garda Division,Homicide & related offences (01),1.0
2021,Waterford Garda Division,Human trafficking offences (0513),0.0
2021,Waterford Garda Division,Importation of drugs (1011),0.0
2021,Waterford Garda Division,Infanticide (0113),0.0
2021,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",263.0
2021,Waterford Garda Division,Kidnapping and related offences (05),5.0
2021,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2021,Waterford Garda Division,Liquor licensing offences (133),7.0
2021,Waterford Garda Division,Litter offences (1221),1.0
2021,Waterford Garda Division,Manslaughter (0112),0.0
2021,Waterford Garda Division,Murder (0111),0.0
2021,Waterford Garda Division,Murder-attempt (0311),0.0
2021,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2021,Waterford Garda Division,Offences against government and its agents (151),7.0
2021,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",197.0
2021,Waterford Garda Division,Offences not elsewhere classified (16),36.0
2021,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",189.0
2021,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),82.0
2021,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2021,Waterford Garda Division,Other assault (035),435.0
2021,Waterford Garda Division,Other drug offences (103),18.0
2021,Waterford Garda Division,Other road offences (1433),1137.0
2021,Waterford Garda Division,Other sexual offences (022),9.0
2021,Waterford Garda Division,"Other thefts, handling stolen property (084)",377.0
2021,Waterford Garda Division,Perverting the course of justice (153),1.0
2021,Waterford Garda Division,Possession of a firearm (1122),2.0
2021,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",3.0
2021,Waterford Garda Division,Possession of drugs for personal use (1022),671.0
2021,Waterford Garda Division,Possession of drugs for sale or supply (1021),216.0
2021,Waterford Garda Division,Prostitution offences (134),7.0
2021,Waterford Garda Division,Public order and other social code offences (13),1424.0
2021,Waterford Garda Division,Public service vehicle offences (1442),10.0
2021,Waterford Garda Division,Rape and sexual assault (021),97.0
2021,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2021,Waterford Garda Division,Road and traffic offences (14),1832.0
2021,Waterford Garda Division,Road transport - carriage of goods offences (1441),5.0
2021,Waterford Garda Division,Roadworthiness/regulatory offences (143),28.0
2021,Waterford Garda Division,Robbery from the person (0613),20.0
2021,Waterford Garda Division,Robbery of an establishment or institution (0611),4.0
2021,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2021,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",35.0
2021,Waterford Garda Division,Sexual offences (02),106.0
2021,Waterford Garda Division,Social code offences (n.e.c.) (136),416.0
2021,Waterford Garda Division,Speeding (0415),723.0
2021,Waterford Garda Division,Theft and related offences (08),1082.0
2021,Waterford Garda Division,Theft from person (0821),16.0
2021,Waterford Garda Division,Theft from shop (0822),630.0
2021,Waterford Garda Division,Theft/taking of vehicle and related offences (081),59.0
2021,Waterford Garda Division,Threat to kill or cause serious harm (0313),83.0
2021,Waterford Garda Division,Trespass offences (132),48.0
2021,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2021,Waterford Garda Division,Vehicle tax/registration offences (142),212.0
2021,Waterford Garda Division,Weapons and explosives offences (11),86.0
2022,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",10.0
2022,Waterford Garda Division,Abduction of person under 16 years of age (0512),0.0
2022,Waterford Garda Division,Aggravated burglary (0711),14.0
2022,Waterford Garda Division,Arson (1211),37.0
2022,Waterford Garda Division,"Assault causing harm, poisoning (034)",236.0
2022,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",784.0
2022,Waterford Garda Division,Blackmail or extortion (0621),8.0
2022,Waterford Garda Division,Burglary (not aggravated) (0712),197.0
2022,Waterford Garda Division,Burglary and related offences (07),214.0
2022,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2022,Waterford Garda Division,Controlled drug offences (10),941.0
2022,Waterford Garda Division,Criminal damage (not arson) (1212),599.0
2022,Waterford Garda Division,Cultivation or manufacture of drugs (1012),8.0
2022,Waterford Garda Division,Damage to property and to the environment  offences (12),639.0
2022,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2022,Waterford Garda Division,Dangerous driving leading to death (012),0.0
2022,Waterford Garda Division,Dangerous or negligent acts (04),1107.0
2022,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),150.0
2022,Waterford Garda Division,Discharging a firearm (1121),1.0
2022,Waterford Garda Division,Disorderly conduct (131),1097.0
2022,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",154.0
2022,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",288.0
2022,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),88.0
2022,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),200.0
2022,Waterford Garda Division,Endangering traffic offences (0425),0.0
2022,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),1.0
2022,Waterford Garda Division,"Explosives, chemical weapons offences (111)",1.0
2022,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2022,Waterford Garda Division,False imprisonment (0511),2.0
2022,Waterford Garda Division,Fireworks offences (114),6.0
2022,Waterford Garda Division,"Fraud, deception and related offences (09)",280.0
2022,Waterford Garda Division,Harassment and related offences (033),36.0
2022,Waterford Garda Division,Homicide & related offences (01),1.0
2022,Waterford Garda Division,Human trafficking offences (0513),1.0
2022,Waterford Garda Division,Importation of drugs (1011),0.0
2022,Waterford Garda Division,Infanticide (0113),0.0
2022,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",209.0
2022,Waterford Garda Division,Kidnapping and related offences (05),3.0
2022,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2022,Waterford Garda Division,Liquor licensing offences (133),1.0
2022,Waterford Garda Division,Litter offences (1221),3.0
2022,Waterford Garda Division,Manslaughter (0112),0.0
2022,Waterford Garda Division,Murder (0111),1.0
2022,Waterford Garda Division,Murder-attempt (0311),0.0
2022,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2022,Waterford Garda Division,Offences against government and its agents (151),4.0
2022,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",229.0
2022,Waterford Garda Division,Offences not elsewhere classified (16),39.0
2022,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",221.0
2022,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),86.0
2022,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),4.0
2022,Waterford Garda Division,Other assault (035),431.0
2022,Waterford Garda Division,Other drug offences (103),10.0
2022,Waterford Garda Division,Other road offences (1433),901.0
2022,Waterford Garda Division,Other sexual offences (022),15.0
2022,Waterford Garda Division,"Other thefts, handling stolen property (084)",473.0
2022,Waterford Garda Division,Perverting the course of justice (153),0.0
2022,Waterford Garda Division,Possession of a firearm (1122),11.0
2022,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",3.0
2022,Waterford Garda Division,Possession of drugs for personal use (1022),720.0
2022,Waterford Garda Division,Possession of drugs for sale or supply (1021),203.0
2022,Waterford Garda Division,Prostitution offences (134),4.0
2022,Waterford Garda Division,Public order and other social code offences (13),1165.0
2022,Waterford Garda Division,Public service vehicle offences (1442),17.0
2022,Waterford Garda Division,Rape and sexual assault (021),117.0
2022,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2022,Waterford Garda Division,Road and traffic offences (14),1542.0
2022,Waterford Garda Division,Road transport - carriage of goods offences (1441),0.0
2022,Waterford Garda Division,Roadworthiness/regulatory offences (143),24.0
2022,Waterford Garda Division,Robbery from the person (0613),30.0
2022,Waterford Garda Division,Robbery of an establishment or institution (0611),3.0
2022,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2022,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",42.0
2022,Waterford Garda Division,Sexual offences (02),132.0
2022,Waterford Garda Division,Social code offences (n.e.c.) (136),18.0
2022,Waterford Garda Division,Speeding (0415),658.0
2022,Waterford Garda Division,Theft and related offences (08),1585.0
2022,Waterford Garda Division,Theft from person (0821),28.0
2022,Waterford Garda Division,Theft from shop (0822),1023.0
2022,Waterford Garda Division,Theft/taking of vehicle and related offences (081),61.0
2022,Waterford Garda Division,Threat to kill or cause serious harm (0313),81.0
2022,Waterford Garda Division,Trespass offences (132),45.0
2022,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2022,Waterford Garda Division,Vehicle tax/registration offences (142),237.0
2022,Waterford Garda Division,Weapons and explosives offences (11),105.0
2023,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",6.0
2023,Waterford Garda Division,Abduction of person under 16 years of age (0512),0.0
2023,Waterford Garda Division,Aggravated burglary (0711),9.0
2023,Waterford Garda Division,Arson (1211),55.0
2023,Waterford Garda Division,"Assault causing harm, poisoning (034)",184.0
2023,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",707.0
2023,Waterford Garda Division,Blackmail or extortion (0621),29.0
2023,Waterford Garda Division,Burglary (not aggravated) (0712),172.0
2023,Waterford Garda Division,Burglary and related offences (07),188.0
2023,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2023,Waterford Garda Division,Controlled drug offences (10),909.0
2023,Waterford Garda Division,Criminal damage (not arson) (1212),687.0
2023,Waterford Garda Division,Cultivation or manufacture of drugs (1012),3.0
2023,Waterford Garda Division,Damage to property and to the environment  offences (12),745.0
2023,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),3.0
2023,Waterford Garda Division,Dangerous driving leading to death (012),0.0
2023,Waterford Garda Division,Dangerous or negligent acts (04),1004.0
2023,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),154.0
2023,Waterford Garda Division,Discharging a firearm (1121),0.0
2023,Waterford Garda Division,Disorderly conduct (131),961.0
2023,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",101.0
