Quarter,Garda Division,Type of Offence,VALUE
2023Q2,Kerry Garda Division,Burglary and related offences,33.0
2023Q2,Kerry Garda Division,Controlled drug offences,143.0
2023Q2,Kerry Garda Division,Damage to property and to the environment  offences,114.0
2023Q2,Kerry Garda Division,Dangerous or negligent acts,262.0
2023Q2,Kerry Garda Division,"Fraud, deception and related offences",51.0
2023Q2,Kerry Garda Division,Homicide & related offences,0.0
2023Q2,Kerry Garda Division,Kidnapping and related offences,0.0
2023Q2,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",67.0
2023Q2,Kerry Garda Division,Offences not elsewhere classified,14.0
2023Q2,Kerry Garda Division,Public order and other social code offences,284.0
2023Q2,Kerry Garda Division,Road and traffic offences,319.0
2023Q2,Kerry Garda Division,"Robbery, extortion and hijacking offences",13.0
2023Q2,Kerry Garda Division,Sexual offences,22.0
2023Q2,Kerry Garda Division,Theft and related offences,328.0
2023Q2,Kerry Garda Division,Weapons and explosives offences,16.0
2023Q3,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",228.0
2023Q3,Kerry Garda Division,Burglary and related offences,37.0
2023Q3,Kerry Garda Division,Controlled drug offences,132.0
2023Q3,Kerry Garda Division,Damage to property and to the environment  offences,103.0
2023Q3,Kerry Garda Division,Dangerous or negligent acts,263.0
2023Q3,Kerry Garda Division,"Fraud, deception and related offences",0.0
2023Q3,Kerry Garda Division,Homicide & related offences,1.0
2023Q3,Kerry Garda Division,Kidnapping and related offences,0.0
2023Q3,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",74.0
2023Q3,Kerry Garda Division,Offences not elsewhere classified,21.0
2023Q3,Kerry Garda Division,Public order and other social code offences,293.0
2023Q3,Kerry Garda Division,Road and traffic offences,288.0
2023Q3,Kerry Garda Division,"Robbery, extortion and hijacking offences",14.0
2023Q3,Kerry Garda Division,Sexual offences,20.0
2023Q3,Kerry Garda Division,Theft and related offences,311.0
2023Q3,Kerry Garda Division,Weapons and explosives offences,17.0
2023Q4,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",195.0
2023Q4,Kerry Garda Division,Burglary and related offences,38.0
2023Q4,Kerry Garda Division,Controlled drug offences,90.0
2023Q4,Kerry Garda Division,Damage to property and to the environment  offences,108.0
2023Q4,Kerry Garda Division,Dangerous or negligent acts,226.0
2023Q4,Kerry Garda Division,"Fraud, deception and related offences",0.0
2023Q4,Kerry Garda Division,Homicide & related offences,3.0
2023Q4,Kerry Garda Division,Kidnapping and related offences,2.0
2023Q4,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",49.0
2023Q4,Kerry Garda Division,Offences not elsewhere classified,12.0
2023Q4,Kerry Garda Division,Public order and other social code offences,250.0
2023Q4,Kerry Garda Division,Road and traffic offences,263.0
2023Q4,Kerry Garda Division,"Robbery, extortion and hijacking offences",8.0
2023Q4,Kerry Garda Division,Sexual offences,25.0
2023Q4,Kerry Garda Division,Theft and related offences,271.0
2023Q4,Kerry Garda Division,Weapons and explosives offences,12.0
2024Q1,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",172.0
2024Q1,Kerry Garda Division,Burglary and related offences,34.0
2024Q1,Kerry Garda Division,Controlled drug offences,80.0
2024Q1,Kerry Garda Division,Damage to property and to the environment  offences,79.0
2024Q1,Kerry Garda Division,Dangerous or negligent acts,215.0
2024Q1,Kerry Garda Division,"Fraud, deception and related offences",0.0
2024Q1,Kerry Garda Division,Homicide & related offences,1.0
2024Q1,Kerry Garda Division,Kidnapping and related offences,4.0
2024Q1,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",92.0
2024Q1,Kerry Garda Division,Offences not elsewhere classified,17.0
2024Q1,Kerry Garda Division,Public order and other social code offences,256.0
2024Q1,Kerry Garda Division,Road and traffic offences,294.0
2024Q1,Kerry Garda Division,"Robbery, extortion and hijacking offences",5.0
2024Q1,Kerry Garda Division,Sexual offences,20.0
2024Q1,Kerry Garda Division,Theft and related offences,260.0
2024Q1,Kerry Garda Division,Weapons and explosives offences,11.0
2024Q2,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",207.0
2024Q2,Kerry Garda Division,Burglary and related offences,52.0
2024Q2,Kerry Garda Division,Controlled drug offences,85.0
2024Q2,Kerry Garda Division,Damage to property and to the environment  offences,108.0
2024Q2,Kerry Garda Division,Dangerous or negligent acts,238.0
2024Q2,Kerry Garda Division,"Fraud, deception and related offences",0.0
2024Q2,Kerry Garda Division,Homicide & related offences,3.0
2024Q2,Kerry Garda Division,Kidnapping and related offences,7.0
2024Q2,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",86.0
2024Q2,Kerry Garda Division,Offences not elsewhere classified,18.0
2024Q2,Kerry Garda Division,Public order and other social code offences,280.0
2024Q2,Kerry Garda Division,Road and traffic offences,308.0
2024Q2,Kerry Garda Division,"Robbery, extortion and hijacking offences",9.0
2024Q2,Kerry Garda Division,Sexual offences,16.0
2024Q2,Kerry Garda Division,Theft and related offences,273.0
2024Q2,Kerry Garda Division,Weapons and explosives offences,18.0
2024Q3,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",252.0
2024Q3,Kerry Garda Division,Burglary and related offences,30.0
2024Q3,Kerry Garda Division,Controlled drug offences,114.0
2024Q3,Kerry Garda Division,Damage to property and to the environment  offences,107.0
2024Q3,Kerry Garda Division,Dangerous or negligent acts,238.0
2024Q3,Kerry Garda Division,"Fraud, deception and related offences",0.0
2024Q3,Kerry Garda Division,Homicide & related offences,0.0
2024Q3,Kerry Garda Division,Kidnapping and related offences,0.0
2024Q3,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",93.0
2024Q3,Kerry Garda Division,Offences not elsewhere classified,14.0
2024Q3,Kerry Garda Division,Public order and other social code offences,319.0
2024Q3,Kerry Garda Division,Road and traffic offences,276.0
2024Q3,Kerry Garda Division,"Robbery, extortion and hijacking offences",8.0
2024Q3,Kerry Garda Division,Sexual offences,43.0
2024Q3,Kerry Garda Division,Theft and related offences,272.0
2024Q3,Kerry Garda Division,Weapons and explosives offences,22.0
2024Q4,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",205.0
2024Q4,Kerry Garda Division,Burglary and related offences,25.0
2024Q4,Kerry Garda Division,Controlled drug offences,123.0
2024Q4,Kerry Garda Division,Damage to property and to the environment  offences,101.0
2024Q4,Kerry Garda Division,Dangerous or negligent acts,210.0
2024Q4,Kerry Garda Division,"Fraud, deception and related offences",0.0
2024Q4,Kerry Garda Division,Homicide & related offences,0.0
2024Q4,Kerry Garda Division,Kidnapping and related offences,1.0
2024Q4,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",59.0
2024Q4,Kerry Garda Division,Offences not elsewhere classified,19.0
2024Q4,Kerry Garda Division,Public order and other social code offences,283.0
2024Q4,Kerry Garda Division,Road and traffic offences,283.0
2024Q4,Kerry Garda Division,"Robbery, extortion and hijacking offences",5.0
2024Q4,Kerry Garda Division,Sexual offences,27.0
2024Q4,Kerry Garda Division,Theft and related offences,283.0
2024Q4,Kerry Garda Division,Weapons and explosives offences,18.0
2025Q1,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",166.0
2025Q1,Kerry Garda Division,Burglary and related offences,24.0
2025Q1,Kerry Garda Division,Controlled drug offences,103.0
2025Q1,Kerry Garda Division,Damage to property and to the environment  offences,88.0
2025Q1,Kerry Garda Division,Dangerous or negligent acts,238.0
2025Q1,Kerry Garda Division,"Fraud, deception and related offences",0.0
2025Q1,Kerry Garda Division,Homicide & related offences,2.0
2025Q1,Kerry Garda Division,Kidnapping and related offences,0.0
2025Q1,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",80.0
2025Q1,Kerry Garda Division,Offences not elsewhere classified,15.0
2025Q1,Kerry Garda Division,Public order and other social code offences,267.0
2025Q1,Kerry Garda Division,Road and traffic offences,290.0
2025Q1,Kerry Garda Division,"Robbery, extortion and hijacking offences",10.0
2025Q1,Kerry Garda Division,Sexual offences,34.0
2025Q1,Kerry Garda Division,Theft and related offences,213.0
2025Q1,Kerry Garda Division,Weapons and explosives offences,13.0
2025Q2,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",229.0
2025Q2,Kerry Garda Division,Burglary and related offences,43.0
2025Q2,Kerry Garda Division,Controlled drug offences,96.0
2025Q2,Kerry Garda Division,Damage to property and to the environment  offences,90.0
2025Q2,Kerry Garda Division,Dangerous or negligent acts,237.0
2025Q2,Kerry Garda Division,"Fraud, deception and related offences",0.0
2025Q2,Kerry Garda Division,Homicide & related offences,0.0
2025Q2,Kerry Garda Division,Kidnapping and related offences,2.0
2025Q2,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",70.0
2025Q2,Kerry Garda Division,Offences not elsewhere classified,9.0
2025Q2,Kerry Garda Division,Public order and other social code offences,318.0
2025Q2,Kerry Garda Division,Road and traffic offences,269.0
2025Q2,Kerry Garda Division,"Robbery, extortion and hijacking offences",9.0
2025Q2,Kerry Garda Division,Sexual offences,19.0
2025Q2,Kerry Garda Division,Theft and related offences,300.0
2025Q2,Kerry Garda Division,Weapons and explosives offences,17.0
2025Q3,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",216.0
2025Q3,Kerry Garda Division,Burglary and related offences,52.0
2025Q3,Kerry Garda Division,Controlled drug offences,129.0
2025Q3,Kerry Garda Division,Damage to property and to the environment  offences,102.0
2025Q3,Kerry Garda Division,Dangerous or negligent acts,186.0
2025Q3,Kerry Garda Division,"Fraud, deception and related offences",0.0
2025Q3,Kerry Garda Division,Homicide & related offences,1.0
2025Q3,Kerry Garda Division,Kidnapping and related offences,2.0
2025Q3,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",53.0
2025Q3,Kerry Garda Division,Offences not elsewhere classified,20.0
2025Q3,Kerry Garda Division,Public order and other social code offences,291.0
2025Q3,Kerry Garda Division,Road and traffic offences,260.0
2025Q3,Kerry Garda Division,"Robbery, extortion and hijacking offences",4.0
2025Q3,Kerry Garda Division,Sexual offences,22.0
2025Q3,Kerry Garda Division,Theft and related offences,304.0
2025Q3,Kerry Garda Division,Weapons and explosives offences,12.0
