Year,Garda Division,Type of Offence,VALUE
2013,Kildare Garda Division,Burglary and related offences (07),1287.0
2013,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",3.0
2013,Kildare Garda Division,Controlled drug offences (10),524.0
2013,Kildare Garda Division,Criminal damage (not arson) (1212),962.0
2013,Kildare Garda Division,Cultivation or manufacture of drugs (1012),13.0
2013,Kildare Garda Division,Damage to property and to the environment  offences (12),1073.0
2013,Kildare Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2013,Kildare Garda Division,Dangerous driving leading to death (012),4.0
2013,Kildare Garda Division,Dangerous or negligent acts (04),2424.0
2013,Kildare Garda Division,Dangerous/careless driving and motorway offences (0414),226.0
2013,Kildare Garda Division,Discharging a firearm (1121),2.0
2013,Kildare Garda Division,Disorderly conduct (131),662.0
2013,Kildare Garda Division,"Driving licence-failure to have, produce, etc. (1411)",83.0
2013,Kildare Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",290.0
2013,Kildare Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),11.0
2013,Kildare Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),279.0
2013,Kildare Garda Division,Endangering traffic offences (0425),5.0
2013,Kildare Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2013,Kildare Garda Division,"Explosives, chemical weapons offences (111)",1.0
2013,Kildare Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2013,Kildare Garda Division,False imprisonment (0511),1.0
2013,Kildare Garda Division,Fireworks offences (114),4.0
2013,Kildare Garda Division,"Fraud, deception and related offences (09)",132.0
2013,Kildare Garda Division,Harassment and related offences (033),49.0
2013,Kildare Garda Division,Homicide & related offences (01),6.0
2013,Kildare Garda Division,Human trafficking offences (0513),0.0
2013,Kildare Garda Division,Importation of drugs (1011),0.0
2013,Kildare Garda Division,Infanticide (0113),0.0
2013,Kildare Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",349.0
2013,Kildare Garda Division,Kidnapping and related offences (05),2.0
2013,Kildare Garda Division,Light rail offences (Luas) (1443),0.0
2013,Kildare Garda Division,Liquor licensing offences (133),9.0
2013,Kildare Garda Division,Litter offences (1221),6.0
2013,Kildare Garda Division,Manslaughter (0112),0.0
2013,Kildare Garda Division,Murder (0111),2.0
2013,Kildare Garda Division,Murder-attempt (0311),0.0
2013,Kildare Garda Division,Obstruction under Road Traffic Acts (1432),3.0
2013,Kildare Garda Division,Offences against government and its agents (151),6.0
2013,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime (15)",195.0
2013,Kildare Garda Division,Offences not elsewhere classified (16),64.0
2013,Kildare Garda Division,"Offences while in custody, breach of court orders (157)",189.0
2013,Kildare Garda Division,Offensive weapons offences (n.e.c.) (113),43.0
2013,Kildare Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2013,Kildare Garda Division,Other assault (035),406.0
2013,Kildare Garda Division,Other drug offences (103),11.0
2013,Kildare Garda Division,Other road offences (1433),1126.0
2013,Kildare Garda Division,Other sexual offences (022),6.0
2013,Kildare Garda Division,"Other thefts, handling stolen property (084)",1921.0
2013,Kildare Garda Division,Perverting the course of justice (153),0.0
2013,Kildare Garda Division,Possession of a firearm (1122),4.0
2013,Kildare Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",24.0
2013,Kildare Garda Division,Possession of drugs for personal use (1022),405.0
2013,Kildare Garda Division,Possession of drugs for sale or supply (1021),95.0
2013,Kildare Garda Division,Prostitution offences (134),2.0
2013,Kildare Garda Division,Public order and other social code offences (13),813.0
2013,Kildare Garda Division,Public service vehicle offences (1442),35.0
2013,Kildare Garda Division,Rape and sexual assault (021),77.0
2013,Kildare Garda Division,"Regulated betting/money, collection/trading offences (135)",6.0
2013,Kildare Garda Division,Road and traffic offences (14),2122.0
2013,Kildare Garda Division,Road transport - carriage of goods offences (1441),102.0
2013,Kildare Garda Division,Roadworthiness/regulatory offences (143),27.0
2013,Kildare Garda Division,Robbery from the person (0613),29.0
2013,Kildare Garda Division,Robbery of an establishment or institution (0611),58.0
2013,Kildare Garda Division,Robbery of cash or goods in transit (0612),0.0
2013,Kildare Garda Division,"Robbery, extortion and hijacking offences (06)",91.0
2013,Kildare Garda Division,Sexual offences (02),83.0
2013,Kildare Garda Division,Social code offences (n.e.c.) (136),8.0
2013,Kildare Garda Division,Speeding (0415),1862.0
2013,Kildare Garda Division,Theft and related offences (08),3078.0
2013,Kildare Garda Division,Theft from person (0821),115.0
2013,Kildare Garda Division,Theft from shop (0822),645.0
2013,Kildare Garda Division,Theft/taking of vehicle and related offences (081),397.0
2013,Kildare Garda Division,Threat to kill or cause serious harm (0313),7.0
2013,Kildare Garda Division,Trespass offences (132),126.0
2013,Kildare Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2013,Kildare Garda Division,Vehicle tax/registration offences (142),397.0
2013,Kildare Garda Division,Weapons and explosives offences (11),54.0
2014,Kildare Garda Division,"Abandoning a child, child neglect and cruelty (0422)",8.0
2014,Kildare Garda Division,Abduction of person under 16 years of age (0512),1.0
2014,Kildare Garda Division,Aggravated burglary (0711),11.0
2014,Kildare Garda Division,Arson (1211),95.0
2014,Kildare Garda Division,"Assault causing harm, poisoning (034)",94.0
2014,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",535.0
2014,Kildare Garda Division,Blackmail or extortion (0621),1.0
2014,Kildare Garda Division,Burglary (not aggravated) (0712),1412.0
2014,Kildare Garda Division,Burglary and related offences (07),1435.0
2014,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2014,Kildare Garda Division,Controlled drug offences (10),357.0
2014,Kildare Garda Division,Criminal damage (not arson) (1212),907.0
2014,Kildare Garda Division,Cultivation or manufacture of drugs (1012),18.0
2014,Kildare Garda Division,Damage to property and to the environment  offences (12),1006.0
2014,Kildare Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2014,Kildare Garda Division,Dangerous driving leading to death (012),1.0
2014,Kildare Garda Division,Dangerous or negligent acts (04),2770.0
2014,Kildare Garda Division,Dangerous/careless driving and motorway offences (0414),189.0
2014,Kildare Garda Division,Discharging a firearm (1121),4.0
2014,Kildare Garda Division,Disorderly conduct (131),594.0
2014,Kildare Garda Division,"Driving licence-failure to have, produce, etc. (1411)",79.0
2014,Kildare Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",256.0
2014,Kildare Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),10.0
2014,Kildare Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),246.0
2014,Kildare Garda Division,Endangering traffic offences (0425),6.0
2014,Kildare Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2014,Kildare Garda Division,"Explosives, chemical weapons offences (111)",5.0
2014,Kildare Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2014,Kildare Garda Division,False imprisonment (0511),1.0
2014,Kildare Garda Division,Fireworks offences (114),6.0
2014,Kildare Garda Division,"Fraud, deception and related offences (09)",192.0
2014,Kildare Garda Division,Harassment and related offences (033),48.0
2014,Kildare Garda Division,Homicide & related offences (01),2.0
2014,Kildare Garda Division,Human trafficking offences (0513),1.0
2014,Kildare Garda Division,Importation of drugs (1011),0.0
2014,Kildare Garda Division,Infanticide (0113),0.0
2014,Kildare Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",430.0
2014,Kildare Garda Division,Kidnapping and related offences (05),3.0
2014,Kildare Garda Division,Light rail offences (Luas) (1443),0.0
2014,Kildare Garda Division,Liquor licensing offences (133),13.0
2014,Kildare Garda Division,Litter offences (1221),4.0
2014,Kildare Garda Division,Manslaughter (0112),0.0
2014,Kildare Garda Division,Murder (0111),1.0
2014,Kildare Garda Division,Murder-attempt (0311),0.0
2014,Kildare Garda Division,Obstruction under Road Traffic Acts (1432),4.0
2014,Kildare Garda Division,Offences against government and its agents (151),1.0
2014,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime (15)",214.0
2014,Kildare Garda Division,Offences not elsewhere classified (16),80.0
2014,Kildare Garda Division,"Offences while in custody, breach of court orders (157)",213.0
2014,Kildare Garda Division,Offensive weapons offences (n.e.c.) (113),33.0
2014,Kildare Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2014,Kildare Garda Division,Other assault (035),378.0
2014,Kildare Garda Division,Other drug offences (103),10.0
2014,Kildare Garda Division,Other road offences (1433),1334.0
2014,Kildare Garda Division,Other sexual offences (022),7.0
2014,Kildare Garda Division,"Other thefts, handling stolen property (084)",1909.0
2014,Kildare Garda Division,Perverting the course of justice (153),0.0
2014,Kildare Garda Division,Possession of a firearm (1122),4.0
2014,Kildare Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",12.0
2014,Kildare Garda Division,Possession of drugs for personal use (1022),274.0
2014,Kildare Garda Division,Possession of drugs for sale or supply (1021),55.0
2014,Kildare Garda Division,Prostitution offences (134),5.0
2014,Kildare Garda Division,Public order and other social code offences (13),730.0
2014,Kildare Garda Division,Public service vehicle offences (1442),40.0
2014,Kildare Garda Division,Rape and sexual assault (021),87.0
2014,Kildare Garda Division,"Regulated betting/money, collection/trading offences (135)",9.0
2014,Kildare Garda Division,Road and traffic offences (14),2446.0
2014,Kildare Garda Division,Road transport - carriage of goods offences (1441),135.0
2014,Kildare Garda Division,Roadworthiness/regulatory offences (143),26.0
2014,Kildare Garda Division,Robbery from the person (0613),25.0
2014,Kildare Garda Division,Robbery of an establishment or institution (0611),30.0
2014,Kildare Garda Division,Robbery of cash or goods in transit (0612),1.0
2014,Kildare Garda Division,"Robbery, extortion and hijacking offences (06)",57.0
2014,Kildare Garda Division,Sexual offences (02),94.0
2014,Kildare Garda Division,Social code offences (n.e.c.) (136),8.0
2014,Kildare Garda Division,Speeding (0415),2309.0
2014,Kildare Garda Division,Theft and related offences (08),2966.0
2014,Kildare Garda Division,Theft from person (0821),63.0
2014,Kildare Garda Division,Theft from shop (0822),660.0
2014,Kildare Garda Division,Theft/taking of vehicle and related offences (081),334.0
2014,Kildare Garda Division,Threat to kill or cause serious harm (0313),15.0
2014,Kildare Garda Division,Trespass offences (132),101.0
2014,Kildare Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2014,Kildare Garda Division,Vehicle tax/registration offences (142),398.0
2014,Kildare Garda Division,Weapons and explosives offences (11),52.0
2015,Kildare Garda Division,"Abandoning a child, child neglect and cruelty (0422)",2.0
2015,Kildare Garda Division,Abduction of person under 16 years of age (0512),0.0
2015,Kildare Garda Division,Aggravated burglary (0711),13.0
2015,Kildare Garda Division,Arson (1211),91.0
2015,Kildare Garda Division,"Assault causing harm, poisoning (034)",108.0
2015,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",666.0
2015,Kildare Garda Division,Blackmail or extortion (0621),1.0
2015,Kildare Garda Division,Burglary (not aggravated) (0712),1354.0
2015,Kildare Garda Division,Burglary and related offences (07),1383.0
2015,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2015,Kildare Garda Division,Controlled drug offences (10),329.0
2015,Kildare Garda Division,Criminal damage (not arson) (1212),766.0
2015,Kildare Garda Division,Cultivation or manufacture of drugs (1012),8.0
2015,Kildare Garda Division,Damage to property and to the environment  offences (12),861.0
2015,Kildare Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2015,Kildare Garda Division,Dangerous driving leading to death (012),8.0
2015,Kildare Garda Division,Dangerous or negligent acts (04),3110.0
2015,Kildare Garda Division,Dangerous/careless driving and motorway offences (0414),191.0
2015,Kildare Garda Division,Discharging a firearm (1121),7.0
2015,Kildare Garda Division,Disorderly conduct (131),472.0
2015,Kildare Garda Division,"Driving licence-failure to have, produce, etc. (1411)",125.0
2015,Kildare Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",254.0
2015,Kildare Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),10.0
2015,Kildare Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),244.0
2015,Kildare Garda Division,Endangering traffic offences (0425),13.0
2015,Kildare Garda Division,Endangerment with potential for serious harm/death (0421),1.0
2015,Kildare Garda Division,"Explosives, chemical weapons offences (111)",1.0
2015,Kildare Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2015,Kildare Garda Division,False imprisonment (0511),2.0
2015,Kildare Garda Division,Fireworks offences (114),4.0
2015,Kildare Garda Division,"Fraud, deception and related offences (09)",175.0
2015,Kildare Garda Division,Harassment and related offences (033),56.0
2015,Kildare Garda Division,Homicide & related offences (01),12.0
2015,Kildare Garda Division,Human trafficking offences (0513),1.0
2015,Kildare Garda Division,Importation of drugs (1011),0.0
2015,Kildare Garda Division,Infanticide (0113),0.0
2015,Kildare Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",459.0
2015,Kildare Garda Division,Kidnapping and related offences (05),3.0
2015,Kildare Garda Division,Light rail offences (Luas) (1443),0.0
2015,Kildare Garda Division,Liquor licensing offences (133),12.0
2015,Kildare Garda Division,Litter offences (1221),4.0
2015,Kildare Garda Division,Manslaughter (0112),2.0
2015,Kildare Garda Division,Murder (0111),2.0
2015,Kildare Garda Division,Murder-attempt (0311),0.0
2015,Kildare Garda Division,Obstruction under Road Traffic Acts (1432),5.0
2015,Kildare Garda Division,Offences against government and its agents (151),6.0
2015,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime (15)",245.0
2015,Kildare Garda Division,Offences not elsewhere classified (16),78.0
2015,Kildare Garda Division,"Offences while in custody, breach of court orders (157)",239.0
2015,Kildare Garda Division,Offensive weapons offences (n.e.c.) (113),43.0
2015,Kildare Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2015,Kildare Garda Division,Other assault (035),472.0
2015,Kildare Garda Division,Other drug offences (103),4.0
2015,Kildare Garda Division,Other road offences (1433),1258.0
2015,Kildare Garda Division,Other sexual offences (022),9.0
2015,Kildare Garda Division,"Other thefts, handling stolen property (084)",1584.0
2015,Kildare Garda Division,Perverting the course of justice (153),0.0
2015,Kildare Garda Division,Possession of a firearm (1122),17.0
2015,Kildare Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",16.0
2015,Kildare Garda Division,Possession of drugs for personal use (1022),253.0
2015,Kildare Garda Division,Possession of drugs for sale or supply (1021),64.0
2015,Kildare Garda Division,Prostitution offences (134),3.0
2015,Kildare Garda Division,Public order and other social code offences (13),598.0
2015,Kildare Garda Division,Public service vehicle offences (1442),37.0
2015,Kildare Garda Division,Rape and sexual assault (021),85.0
2015,Kildare Garda Division,"Regulated betting/money, collection/trading offences (135)",11.0
2015,Kildare Garda Division,Road and traffic offences (14),2433.0
2015,Kildare Garda Division,Road transport - carriage of goods offences (1441),123.0
2015,Kildare Garda Division,Roadworthiness/regulatory offences (143),18.0
2015,Kildare Garda Division,Robbery from the person (0613),33.0
2015,Kildare Garda Division,Robbery of an establishment or institution (0611),46.0
2015,Kildare Garda Division,Robbery of cash or goods in transit (0612),2.0
2015,Kildare Garda Division,"Robbery, extortion and hijacking offences (06)",84.0
2015,Kildare Garda Division,Sexual offences (02),94.0
2015,Kildare Garda Division,Social code offences (n.e.c.) (136),7.0
2015,Kildare Garda Division,Speeding (0415),2648.0
2015,Kildare Garda Division,Theft and related offences (08),2636.0
2015,Kildare Garda Division,Theft from person (0821),62.0
2015,Kildare Garda Division,Theft from shop (0822),706.0
2015,Kildare Garda Division,Theft/taking of vehicle and related offences (081),284.0
2015,Kildare Garda Division,Threat to kill or cause serious harm (0313),30.0
2015,Kildare Garda Division,Trespass offences (132),93.0
2015,Kildare Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2015,Kildare Garda Division,Vehicle tax/registration offences (142),408.0
2015,Kildare Garda Division,Weapons and explosives offences (11),72.0
2016,Kildare Garda Division,"Abandoning a child, child neglect and cruelty (0422)",2.0
2016,Kildare Garda Division,Abduction of person under 16 years of age (0512),4.0
2016,Kildare Garda Division,Aggravated burglary (0711),6.0
2016,Kildare Garda Division,Arson (1211),83.0
2016,Kildare Garda Division,"Assault causing harm, poisoning (034)",102.0
2016,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",623.0
2016,Kildare Garda Division,Blackmail or extortion (0621),3.0
2016,Kildare Garda Division,Burglary (not aggravated) (0712),952.0
2016,Kildare Garda Division,Burglary and related offences (07),975.0
2016,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",3.0
2016,Kildare Garda Division,Controlled drug offences (10),481.0
2016,Kildare Garda Division,Criminal damage (not arson) (1212),618.0
2016,Kildare Garda Division,Cultivation or manufacture of drugs (1012),10.0
2016,Kildare Garda Division,Damage to property and to the environment  offences (12),711.0
2016,Kildare Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2016,Kildare Garda Division,Dangerous driving leading to death (012),0.0
2016,Kildare Garda Division,Dangerous or negligent acts (04),2820.0
2016,Kildare Garda Division,Dangerous/careless driving and motorway offences (0414),260.0
2016,Kildare Garda Division,Discharging a firearm (1121),6.0
2016,Kildare Garda Division,Disorderly conduct (131),477.0
2016,Kildare Garda Division,"Driving licence-failure to have, produce, etc. (1411)",129.0
2016,Kildare Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",295.0
2016,Kildare Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),8.0
2016,Kildare Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),287.0
2016,Kildare Garda Division,Endangering traffic offences (0425),9.0
2016,Kildare Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2016,Kildare Garda Division,"Explosives, chemical weapons offences (111)",3.0
2016,Kildare Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2016,Kildare Garda Division,False imprisonment (0511),1.0
2016,Kildare Garda Division,Fireworks offences (114),4.0
2016,Kildare Garda Division,"Fraud, deception and related offences (09)",172.0
2016,Kildare Garda Division,Harassment and related offences (033),47.0
2016,Kildare Garda Division,Homicide & related offences (01),2.0
2016,Kildare Garda Division,Human trafficking offences (0513),1.0
2016,Kildare Garda Division,Importation of drugs (1011),0.0
2016,Kildare Garda Division,Infanticide (0113),0.0
2016,Kildare Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",621.0
2016,Kildare Garda Division,Kidnapping and related offences (05),6.0
2016,Kildare Garda Division,Light rail offences (Luas) (1443),0.0
2016,Kildare Garda Division,Liquor licensing offences (133),15.0
2016,Kildare Garda Division,Litter offences (1221),10.0
2016,Kildare Garda Division,Manslaughter (0112),0.0
2016,Kildare Garda Division,Murder (0111),2.0
2016,Kildare Garda Division,Murder-attempt (0311),0.0
2016,Kildare Garda Division,Obstruction under Road Traffic Acts (1432),4.0
2016,Kildare Garda Division,Offences against government and its agents (151),12.0
2016,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime (15)",237.0
2016,Kildare Garda Division,Offences not elsewhere classified (16),71.0
2016,Kildare Garda Division,"Offences while in custody, breach of court orders (157)",222.0
2016,Kildare Garda Division,Offensive weapons offences (n.e.c.) (113),40.0
2016,Kildare Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2016,Kildare Garda Division,Other assault (035),431.0
2016,Kildare Garda Division,Other drug offences (103),18.0
2016,Kildare Garda Division,Other road offences (1433),1307.0
2016,Kildare Garda Division,Other sexual offences (022),16.0
2016,Kildare Garda Division,"Other thefts, handling stolen property (084)",1366.0
2016,Kildare Garda Division,Perverting the course of justice (153),3.0
2016,Kildare Garda Division,Possession of a firearm (1122),10.0
2016,Kildare Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",17.0
2016,Kildare Garda Division,Possession of drugs for personal use (1022),345.0
2016,Kildare Garda Division,Possession of drugs for sale or supply (1021),108.0
2016,Kildare Garda Division,Prostitution offences (134),3.0
2016,Kildare Garda Division,Public order and other social code offences (13),602.0
2016,Kildare Garda Division,Public service vehicle offences (1442),24.0
2016,Kildare Garda Division,Rape and sexual assault (021),108.0
2016,Kildare Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2016,Kildare Garda Division,Road and traffic offences (14),2575.0
2016,Kildare Garda Division,Road transport - carriage of goods offences (1441),84.0
2016,Kildare Garda Division,Roadworthiness/regulatory offences (143),24.0
2016,Kildare Garda Division,Robbery from the person (0613),23.0
2016,Kildare Garda Division,Robbery of an establishment or institution (0611),59.0
2016,Kildare Garda Division,Robbery of cash or goods in transit (0612),0.0
2016,Kildare Garda Division,"Robbery, extortion and hijacking offences (06)",88.0
2016,Kildare Garda Division,Sexual offences (02),124.0
2016,Kildare Garda Division,Social code offences (n.e.c.) (136),30.0
2016,Kildare Garda Division,Speeding (0415),2252.0
2016,Kildare Garda Division,Theft and related offences (08),2306.0
2016,Kildare Garda Division,Theft from person (0821),51.0
2016,Kildare Garda Division,Theft from shop (0822),682.0
2016,Kildare Garda Division,Theft/taking of vehicle and related offences (081),207.0
2016,Kildare Garda Division,Threat to kill or cause serious harm (0313),43.0
2016,Kildare Garda Division,Trespass offences (132),75.0
2016,Kildare Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2016,Kildare Garda Division,Vehicle tax/registration offences (142),382.0
2016,Kildare Garda Division,Weapons and explosives offences (11),63.0
2017,Kildare Garda Division,"Abandoning a child, child neglect and cruelty (0422)",19.0
2017,Kildare Garda Division,Abduction of person under 16 years of age (0512),0.0
2017,Kildare Garda Division,Aggravated burglary (0711),13.0
2017,Kildare Garda Division,Arson (1211),75.0
2017,Kildare Garda Division,"Assault causing harm, poisoning (034)",143.0
2017,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",758.0
2017,Kildare Garda Division,Blackmail or extortion (0621),8.0
2017,Kildare Garda Division,Burglary (not aggravated) (0712),1158.0
2017,Kildare Garda Division,Burglary and related offences (07),1184.0
2017,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2017,Kildare Garda Division,Controlled drug offences (10),602.0
2017,Kildare Garda Division,Criminal damage (not arson) (1212),744.0
2017,Kildare Garda Division,Cultivation or manufacture of drugs (1012),13.0
2017,Kildare Garda Division,Damage to property and to the environment  offences (12),822.0
2017,Kildare Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2017,Kildare Garda Division,Dangerous driving leading to death (012),2.0
2017,Kildare Garda Division,Dangerous or negligent acts (04),2706.0
2017,Kildare Garda Division,Dangerous/careless driving and motorway offences (0414),306.0
2017,Kildare Garda Division,Discharging a firearm (1121),3.0
2017,Kildare Garda Division,Disorderly conduct (131),529.0
2017,Kildare Garda Division,"Driving licence-failure to have, produce, etc. (1411)",193.0
2017,Kildare Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",353.0
2017,Kildare Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),15.0
2017,Kildare Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),338.0
2017,Kildare Garda Division,Endangering traffic offences (0425),8.0
2017,Kildare Garda Division,Endangerment with potential for serious harm/death (0421),3.0
2017,Kildare Garda Division,"Explosives, chemical weapons offences (111)",5.0
2017,Kildare Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2017,Kildare Garda Division,False imprisonment (0511),1.0
2017,Kildare Garda Division,Fireworks offences (114),7.0
2017,Kildare Garda Division,"Fraud, deception and related offences (09)",178.0
2017,Kildare Garda Division,Harassment and related offences (033),64.0
2017,Kildare Garda Division,Homicide & related offences (01),5.0
2017,Kildare Garda Division,Human trafficking offences (0513),1.0
2017,Kildare Garda Division,Importation of drugs (1011),0.0
2017,Kildare Garda Division,Infanticide (0113),0.0
2017,Kildare Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",682.0
2017,Kildare Garda Division,Kidnapping and related offences (05),2.0
2017,Kildare Garda Division,Light rail offences (Luas) (1443),0.0
2017,Kildare Garda Division,Liquor licensing offences (133),10.0
2017,Kildare Garda Division,Litter offences (1221),3.0
2017,Kildare Garda Division,Manslaughter (0112),0.0
2017,Kildare Garda Division,Murder (0111),3.0
2017,Kildare Garda Division,Murder-attempt (0311),0.0
2017,Kildare Garda Division,Obstruction under Road Traffic Acts (1432),5.0
2017,Kildare Garda Division,Offences against government and its agents (151),3.0
2017,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime (15)",384.0
2017,Kildare Garda Division,Offences not elsewhere classified (16),98.0
2017,Kildare Garda Division,"Offences while in custody, breach of court orders (157)",380.0
2017,Kildare Garda Division,Offensive weapons offences (n.e.c.) (113),61.0
2017,Kildare Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2017,Kildare Garda Division,Other assault (035),521.0
2017,Kildare Garda Division,Other drug offences (103),30.0
2017,Kildare Garda Division,Other road offences (1433),1504.0
2017,Kildare Garda Division,Other sexual offences (022),16.0
2017,Kildare Garda Division,"Other thefts, handling stolen property (084)",1562.0
2017,Kildare Garda Division,Perverting the course of justice (153),1.0
2017,Kildare Garda Division,Possession of a firearm (1122),10.0
2017,Kildare Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",13.0
2017,Kildare Garda Division,Possession of drugs for personal use (1022),434.0
2017,Kildare Garda Division,Possession of drugs for sale or supply (1021),125.0
2017,Kildare Garda Division,Prostitution offences (134),2.0
2017,Kildare Garda Division,Public order and other social code offences (13),669.0
2017,Kildare Garda Division,Public service vehicle offences (1442),23.0
2017,Kildare Garda Division,Rape and sexual assault (021),86.0
2017,Kildare Garda Division,"Regulated betting/money, collection/trading offences (135)",6.0
2017,Kildare Garda Division,Road and traffic offences (14),2997.0
2017,Kildare Garda Division,Road transport - carriage of goods offences (1441),36.0
2017,Kildare Garda Division,Roadworthiness/regulatory offences (143),20.0
2017,Kildare Garda Division,Robbery from the person (0613),29.0
2017,Kildare Garda Division,Robbery of an establishment or institution (0611),33.0
2017,Kildare Garda Division,Robbery of cash or goods in transit (0612),0.0
2017,Kildare Garda Division,"Robbery, extortion and hijacking offences (06)",70.0
2017,Kildare Garda Division,Sexual offences (02),102.0
2017,Kildare Garda Division,Social code offences (n.e.c.) (136),24.0
2017,Kildare Garda Division,Speeding (0415),2016.0
2017,Kildare Garda Division,Theft and related offences (08),2605.0
2017,Kildare Garda Division,Theft from person (0821),62.0
2017,Kildare Garda Division,Theft from shop (0822),775.0
2017,Kildare Garda Division,Theft/taking of vehicle and related offences (081),206.0
2017,Kildare Garda Division,Threat to kill or cause serious harm (0313),30.0
2017,Kildare Garda Division,Trespass offences (132),98.0
2017,Kildare Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2017,Kildare Garda Division,Vehicle tax/registration offences (142),534.0
2017,Kildare Garda Division,Weapons and explosives offences (11),86.0
2018,Kildare Garda Division,"Abandoning a child, child neglect and cruelty (0422)",23.0
2018,Kildare Garda Division,Abduction of person under 16 years of age (0512),0.0
2018,Kildare Garda Division,Aggravated burglary (0711),7.0
2018,Kildare Garda Division,Arson (1211),86.0
2018,Kildare Garda Division,"Assault causing harm, poisoning (034)",155.0
2018,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",800.0
2018,Kildare Garda Division,Blackmail or extortion (0621),5.0
2018,Kildare Garda Division,Burglary (not aggravated) (0712),884.0
2018,Kildare Garda Division,Burglary and related offences (07),905.0
2018,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2018,Kildare Garda Division,Controlled drug offences (10),659.0
2018,Kildare Garda Division,Criminal damage (not arson) (1212),632.0
2018,Kildare Garda Division,Cultivation or manufacture of drugs (1012),6.0
2018,Kildare Garda Division,Damage to property and to the environment  offences (12),725.0
