Quarter,Garda Division,Type of Offence,VALUE
2023Q1,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",167.0
2023Q1,Kildare Garda Division,Offences not elsewhere classified,15.0
2023Q1,Kildare Garda Division,Public order and other social code offences,213.0
2023Q1,Kildare Garda Division,Road and traffic offences,562.0
2023Q1,Kildare Garda Division,"Robbery, extortion and hijacking offences",27.0
2023Q1,Kildare Garda Division,Sexual offences,22.0
2023Q1,Kildare Garda Division,Theft and related offences,654.0
2023Q1,Kildare Garda Division,Weapons and explosives offences,20.0
2023Q2,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",242.0
2023Q2,Kildare Garda Division,Burglary and related offences,83.0
2023Q2,Kildare Garda Division,Controlled drug offences,321.0
2023Q2,Kildare Garda Division,Damage to property and to the environment  offences,192.0
2023Q2,Kildare Garda Division,Dangerous or negligent acts,466.0
2023Q2,Kildare Garda Division,"Fraud, deception and related offences",119.0
2023Q2,Kildare Garda Division,Homicide & related offences,0.0
2023Q2,Kildare Garda Division,Kidnapping and related offences,1.0
2023Q2,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",119.0
2023Q2,Kildare Garda Division,Offences not elsewhere classified,22.0
2023Q2,Kildare Garda Division,Public order and other social code offences,254.0
2023Q2,Kildare Garda Division,Road and traffic offences,454.0
2023Q2,Kildare Garda Division,"Robbery, extortion and hijacking offences",22.0
2023Q2,Kildare Garda Division,Sexual offences,34.0
2023Q2,Kildare Garda Division,Theft and related offences,657.0
2023Q2,Kildare Garda Division,Weapons and explosives offences,19.0
2023Q3,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",232.0
2023Q3,Kildare Garda Division,Burglary and related offences,131.0
2023Q3,Kildare Garda Division,Controlled drug offences,189.0
2023Q3,Kildare Garda Division,Damage to property and to the environment  offences,217.0
2023Q3,Kildare Garda Division,Dangerous or negligent acts,599.0
2023Q3,Kildare Garda Division,"Fraud, deception and related offences",0.0
2023Q3,Kildare Garda Division,Homicide & related offences,1.0
2023Q3,Kildare Garda Division,Kidnapping and related offences,0.0
2023Q3,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",125.0
2023Q3,Kildare Garda Division,Offences not elsewhere classified,19.0
2023Q3,Kildare Garda Division,Public order and other social code offences,210.0
2023Q3,Kildare Garda Division,Road and traffic offences,408.0
2023Q3,Kildare Garda Division,"Robbery, extortion and hijacking offences",20.0
2023Q3,Kildare Garda Division,Sexual offences,41.0
2023Q3,Kildare Garda Division,Theft and related offences,716.0
2023Q3,Kildare Garda Division,Weapons and explosives offences,17.0
2023Q4,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",233.0
2023Q4,Kildare Garda Division,Burglary and related offences,102.0
2023Q4,Kildare Garda Division,Controlled drug offences,176.0
2023Q4,Kildare Garda Division,Damage to property and to the environment  offences,207.0
2023Q4,Kildare Garda Division,Dangerous or negligent acts,564.0
2023Q4,Kildare Garda Division,"Fraud, deception and related offences",0.0
2023Q4,Kildare Garda Division,Homicide & related offences,0.0
2023Q4,Kildare Garda Division,Kidnapping and related offences,1.0
2023Q4,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",141.0
2023Q4,Kildare Garda Division,Offences not elsewhere classified,22.0
2023Q4,Kildare Garda Division,Public order and other social code offences,270.0
2023Q4,Kildare Garda Division,Road and traffic offences,621.0
2023Q4,Kildare Garda Division,"Robbery, extortion and hijacking offences",17.0
2023Q4,Kildare Garda Division,Sexual offences,31.0
2023Q4,Kildare Garda Division,Theft and related offences,692.0
2023Q4,Kildare Garda Division,Weapons and explosives offences,16.0
2024Q1,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",227.0
2024Q1,Kildare Garda Division,Burglary and related offences,121.0
2024Q1,Kildare Garda Division,Controlled drug offences,173.0
2024Q1,Kildare Garda Division,Damage to property and to the environment  offences,209.0
2024Q1,Kildare Garda Division,Dangerous or negligent acts,462.0
2024Q1,Kildare Garda Division,"Fraud, deception and related offences",0.0
2024Q1,Kildare Garda Division,Homicide & related offences,3.0
2024Q1,Kildare Garda Division,Kidnapping and related offences,3.0
2024Q1,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",134.0
2024Q1,Kildare Garda Division,Offences not elsewhere classified,23.0
2024Q1,Kildare Garda Division,Public order and other social code offences,184.0
2024Q1,Kildare Garda Division,Road and traffic offences,648.0
2024Q1,Kildare Garda Division,"Robbery, extortion and hijacking offences",28.0
2024Q1,Kildare Garda Division,Sexual offences,30.0
2024Q1,Kildare Garda Division,Theft and related offences,728.0
2024Q1,Kildare Garda Division,Weapons and explosives offences,25.0
2024Q2,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",252.0
2024Q2,Kildare Garda Division,Burglary and related offences,115.0
2024Q2,Kildare Garda Division,Controlled drug offences,245.0
2024Q2,Kildare Garda Division,Damage to property and to the environment  offences,199.0
2024Q2,Kildare Garda Division,Dangerous or negligent acts,375.0
2024Q2,Kildare Garda Division,"Fraud, deception and related offences",0.0
2024Q2,Kildare Garda Division,Homicide & related offences,2.0
2024Q2,Kildare Garda Division,Kidnapping and related offences,1.0
2024Q2,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",146.0
2024Q2,Kildare Garda Division,Offences not elsewhere classified,23.0
2024Q2,Kildare Garda Division,Public order and other social code offences,265.0
2024Q2,Kildare Garda Division,Road and traffic offences,635.0
2024Q2,Kildare Garda Division,"Robbery, extortion and hijacking offences",13.0
2024Q2,Kildare Garda Division,Sexual offences,28.0
2024Q2,Kildare Garda Division,Theft and related offences,684.0
2024Q2,Kildare Garda Division,Weapons and explosives offences,21.0
2024Q3,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",230.0
2024Q3,Kildare Garda Division,Burglary and related offences,126.0
2024Q3,Kildare Garda Division,Controlled drug offences,385.0
2024Q3,Kildare Garda Division,Damage to property and to the environment  offences,228.0
2024Q3,Kildare Garda Division,Dangerous or negligent acts,553.0
2024Q3,Kildare Garda Division,"Fraud, deception and related offences",0.0
2024Q3,Kildare Garda Division,Homicide & related offences,0.0
2024Q3,Kildare Garda Division,Kidnapping and related offences,1.0
2024Q3,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",97.0
2024Q3,Kildare Garda Division,Offences not elsewhere classified,18.0
2024Q3,Kildare Garda Division,Public order and other social code offences,235.0
2024Q3,Kildare Garda Division,Road and traffic offences,523.0
2024Q3,Kildare Garda Division,"Robbery, extortion and hijacking offences",18.0
2024Q3,Kildare Garda Division,Sexual offences,46.0
2024Q3,Kildare Garda Division,Theft and related offences,845.0
2024Q3,Kildare Garda Division,Weapons and explosives offences,26.0
2024Q4,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",241.0
2024Q4,Kildare Garda Division,Burglary and related offences,110.0
2024Q4,Kildare Garda Division,Controlled drug offences,153.0
2024Q4,Kildare Garda Division,Damage to property and to the environment  offences,212.0
2024Q4,Kildare Garda Division,Dangerous or negligent acts,597.0
2024Q4,Kildare Garda Division,"Fraud, deception and related offences",0.0
2024Q4,Kildare Garda Division,Homicide & related offences,1.0
2024Q4,Kildare Garda Division,Kidnapping and related offences,0.0
2024Q4,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",98.0
2024Q4,Kildare Garda Division,Offences not elsewhere classified,17.0
2024Q4,Kildare Garda Division,Public order and other social code offences,195.0
2024Q4,Kildare Garda Division,Road and traffic offences,544.0
2024Q4,Kildare Garda Division,"Robbery, extortion and hijacking offences",17.0
2024Q4,Kildare Garda Division,Sexual offences,35.0
2024Q4,Kildare Garda Division,Theft and related offences,795.0
2024Q4,Kildare Garda Division,Weapons and explosives offences,21.0
2025Q1,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",179.0
2025Q1,Kildare Garda Division,Burglary and related offences,120.0
2025Q1,Kildare Garda Division,Controlled drug offences,188.0
2025Q1,Kildare Garda Division,Damage to property and to the environment  offences,157.0
2025Q1,Kildare Garda Division,Dangerous or negligent acts,532.0
2025Q1,Kildare Garda Division,"Fraud, deception and related offences",0.0
2025Q1,Kildare Garda Division,Homicide & related offences,0.0
2025Q1,Kildare Garda Division,Kidnapping and related offences,0.0
2025Q1,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",90.0
2025Q1,Kildare Garda Division,Offences not elsewhere classified,16.0
2025Q1,Kildare Garda Division,Public order and other social code offences,233.0
2025Q1,Kildare Garda Division,Road and traffic offences,596.0
2025Q1,Kildare Garda Division,"Robbery, extortion and hijacking offences",13.0
2025Q1,Kildare Garda Division,Sexual offences,38.0
2025Q1,Kildare Garda Division,Theft and related offences,658.0
2025Q1,Kildare Garda Division,Weapons and explosives offences,18.0
2025Q2,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",210.0
2025Q2,Kildare Garda Division,Burglary and related offences,100.0
2025Q2,Kildare Garda Division,Controlled drug offences,138.0
2025Q2,Kildare Garda Division,Damage to property and to the environment  offences,142.0
2025Q2,Kildare Garda Division,Dangerous or negligent acts,414.0
2025Q2,Kildare Garda Division,"Fraud, deception and related offences",0.0
2025Q2,Kildare Garda Division,Homicide & related offences,0.0
2025Q2,Kildare Garda Division,Kidnapping and related offences,1.0
2025Q2,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",90.0
2025Q2,Kildare Garda Division,Offences not elsewhere classified,22.0
2025Q2,Kildare Garda Division,Public order and other social code offences,272.0
2025Q2,Kildare Garda Division,Road and traffic offences,560.0
2025Q2,Kildare Garda Division,"Robbery, extortion and hijacking offences",5.0
2025Q2,Kildare Garda Division,Sexual offences,46.0
2025Q2,Kildare Garda Division,Theft and related offences,778.0
2025Q2,Kildare Garda Division,Weapons and explosives offences,21.0
2025Q3,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",214.0
2025Q3,Kildare Garda Division,Burglary and related offences,82.0
2025Q3,Kildare Garda Division,Controlled drug offences,304.0
2025Q3,Kildare Garda Division,Damage to property and to the environment  offences,204.0
2025Q3,Kildare Garda Division,Dangerous or negligent acts,312.0
2025Q3,Kildare Garda Division,"Fraud, deception and related offences",0.0
2025Q3,Kildare Garda Division,Homicide & related offences,0.0
2025Q3,Kildare Garda Division,Kidnapping and related offences,4.0
2025Q3,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",78.0
2025Q3,Kildare Garda Division,Offences not elsewhere classified,22.0
2025Q3,Kildare Garda Division,Public order and other social code offences,258.0
2025Q3,Kildare Garda Division,Road and traffic offences,466.0
2025Q3,Kildare Garda Division,"Robbery, extortion and hijacking offences",14.0
2025Q3,Kildare Garda Division,Sexual offences,35.0
2025Q3,Kildare Garda Division,Theft and related offences,771.0
2025Q3,Kildare Garda Division,Weapons and explosives offences,22.0
