Year,Garda Division,Type of Offence,VALUE
2017,Wicklow Garda Division,Prostitution offences (134),0.0
2017,Wicklow Garda Division,Public order and other social code offences (13),584.0
2017,Wicklow Garda Division,Public service vehicle offences (1442),16.0
2017,Wicklow Garda Division,Rape and sexual assault (021),71.0
2017,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2017,Wicklow Garda Division,Road and traffic offences (14),2175.0
2017,Wicklow Garda Division,Road transport - carriage of goods offences (1441),45.0
2017,Wicklow Garda Division,Roadworthiness/regulatory offences (143),32.0
2017,Wicklow Garda Division,Robbery from the person (0613),18.0
2017,Wicklow Garda Division,Robbery of an establishment or institution (0611),7.0
2017,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2017,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",29.0
2017,Wicklow Garda Division,Sexual offences (02),83.0
2017,Wicklow Garda Division,Social code offences (n.e.c.) (136),11.0
2017,Wicklow Garda Division,Speeding (0415),699.0
2017,Wicklow Garda Division,Theft and related offences (08),1804.0
2017,Wicklow Garda Division,Theft from person (0821),28.0
2017,Wicklow Garda Division,Theft from shop (0822),504.0
2017,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),84.0
2017,Wicklow Garda Division,Threat to kill or cause serious harm (0313),28.0
2017,Wicklow Garda Division,Trespass offences (132),77.0
2017,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2017,Wicklow Garda Division,Vehicle tax/registration offences (142),405.0
2017,Wicklow Garda Division,Weapons and explosives offences (11),50.0
2018,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",8.0
2018,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2018,Wicklow Garda Division,Aggravated burglary (0711),7.0
2018,Wicklow Garda Division,Arson (1211),43.0
2018,Wicklow Garda Division,"Assault causing harm, poisoning (034)",75.0
2018,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",461.0
2018,Wicklow Garda Division,Blackmail or extortion (0621),5.0
2018,Wicklow Garda Division,Burglary (not aggravated) (0712),480.0
2018,Wicklow Garda Division,Burglary and related offences (07),497.0
2018,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",3.0
2018,Wicklow Garda Division,Controlled drug offences (10),504.0
2018,Wicklow Garda Division,Criminal damage (not arson) (1212),507.0
2018,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),3.0
2018,Wicklow Garda Division,Damage to property and to the environment  offences (12),555.0
2018,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2018,Wicklow Garda Division,Dangerous driving leading to death (012),0.0
2018,Wicklow Garda Division,Dangerous or negligent acts (04),1090.0
2018,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),121.0
2018,Wicklow Garda Division,Discharging a firearm (1121),1.0
2018,Wicklow Garda Division,Disorderly conduct (131),453.0
2018,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",146.0
2018,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",138.0
2018,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),0.0
2018,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),138.0
2018,Wicklow Garda Division,Endangering traffic offences (0425),7.0
2018,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),4.0
2018,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",1.0
2018,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2018,Wicklow Garda Division,False imprisonment (0511),0.0
2018,Wicklow Garda Division,Fireworks offences (114),1.0
2018,Wicklow Garda Division,"Fraud, deception and related offences (09)",183.0
2018,Wicklow Garda Division,Harassment and related offences (033),48.0
2018,Wicklow Garda Division,Homicide & related offences (01),2.0
2018,Wicklow Garda Division,Human trafficking offences (0513),0.0
2018,Wicklow Garda Division,Importation of drugs (1011),0.0
2018,Wicklow Garda Division,Infanticide (0113),0.0
2018,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",332.0
2018,Wicklow Garda Division,Kidnapping and related offences (05),0.0
2018,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2018,Wicklow Garda Division,Liquor licensing offences (133),7.0
2018,Wicklow Garda Division,Litter offences (1221),5.0
2018,Wicklow Garda Division,Manslaughter (0112),0.0
2018,Wicklow Garda Division,Murder (0111),2.0
2018,Wicklow Garda Division,Murder-attempt (0311),2.0
2018,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2018,Wicklow Garda Division,Offences against government and its agents (151),5.0
2018,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",389.0
2018,Wicklow Garda Division,Offences not elsewhere classified (16),99.0
2018,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",384.0
2018,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),32.0
2018,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2018,Wicklow Garda Division,Other assault (035),310.0
2018,Wicklow Garda Division,Other drug offences (103),19.0
2018,Wicklow Garda Division,Other road offences (1433),1100.0
2018,Wicklow Garda Division,Other sexual offences (022),21.0
2018,Wicklow Garda Division,"Other thefts, handling stolen property (084)",960.0
2018,Wicklow Garda Division,Perverting the course of justice (153),0.0
2018,Wicklow Garda Division,Possession of a firearm (1122),3.0
2018,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",10.0
2018,Wicklow Garda Division,Possession of drugs for personal use (1022),429.0
2018,Wicklow Garda Division,Possession of drugs for sale or supply (1021),53.0
2018,Wicklow Garda Division,Prostitution offences (134),0.0
2018,Wicklow Garda Division,Public order and other social code offences (13),534.0
2018,Wicklow Garda Division,Public service vehicle offences (1442),26.0
2018,Wicklow Garda Division,Rape and sexual assault (021),84.0
2018,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2018,Wicklow Garda Division,Road and traffic offences (14),2049.0
2018,Wicklow Garda Division,Road transport - carriage of goods offences (1441),20.0
2018,Wicklow Garda Division,Roadworthiness/regulatory offences (143),26.0
2018,Wicklow Garda Division,Robbery from the person (0613),10.0
2018,Wicklow Garda Division,Robbery of an establishment or institution (0611),5.0
2018,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2018,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",23.0
2018,Wicklow Garda Division,Sexual offences (02),105.0
2018,Wicklow Garda Division,Social code offences (n.e.c.) (136),8.0
2018,Wicklow Garda Division,Speeding (0415),811.0
2018,Wicklow Garda Division,Theft and related offences (08),1624.0
2018,Wicklow Garda Division,Theft from person (0821),20.0
2018,Wicklow Garda Division,Theft from shop (0822),563.0
2018,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),81.0
2018,Wicklow Garda Division,Threat to kill or cause serious harm (0313),26.0
2018,Wicklow Garda Division,Trespass offences (132),64.0
2018,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2018,Wicklow Garda Division,Vehicle tax/registration offences (142),398.0
2018,Wicklow Garda Division,Weapons and explosives offences (11),38.0
2019,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",6.0
2019,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2019,Wicklow Garda Division,Aggravated burglary (0711),7.0
2019,Wicklow Garda Division,Arson (1211),45.0
2019,Wicklow Garda Division,"Assault causing harm, poisoning (034)",99.0
2019,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",486.0
2019,Wicklow Garda Division,Blackmail or extortion (0621),2.0
2019,Wicklow Garda Division,Burglary (not aggravated) (0712),667.0
2019,Wicklow Garda Division,Burglary and related offences (07),678.0
2019,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2019,Wicklow Garda Division,Controlled drug offences (10),571.0
2019,Wicklow Garda Division,Criminal damage (not arson) (1212),552.0
2019,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),8.0
2019,Wicklow Garda Division,Damage to property and to the environment  offences (12),602.0
2019,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2019,Wicklow Garda Division,Dangerous driving leading to death (012),1.0
2019,Wicklow Garda Division,Dangerous or negligent acts (04),1003.0
2019,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),152.0
2019,Wicklow Garda Division,Discharging a firearm (1121),5.0
2019,Wicklow Garda Division,Disorderly conduct (131),509.0
2019,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",177.0
2019,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",180.0
2019,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),25.0
2019,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),155.0
2019,Wicklow Garda Division,Endangering traffic offences (0425),5.0
2019,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),3.0
2019,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",0.0
2019,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2019,Wicklow Garda Division,False imprisonment (0511),1.0
2019,Wicklow Garda Division,Fireworks offences (114),1.0
2019,Wicklow Garda Division,"Fraud, deception and related offences (09)",167.0
2019,Wicklow Garda Division,Harassment and related offences (033),52.0
2019,Wicklow Garda Division,Homicide & related offences (01),3.0
2019,Wicklow Garda Division,Human trafficking offences (0513),1.0
2019,Wicklow Garda Division,Importation of drugs (1011),0.0
2019,Wicklow Garda Division,Infanticide (0113),0.0
2019,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",323.0
2019,Wicklow Garda Division,Kidnapping and related offences (05),2.0
2019,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2019,Wicklow Garda Division,Liquor licensing offences (133),18.0
2019,Wicklow Garda Division,Litter offences (1221),5.0
2019,Wicklow Garda Division,Manslaughter (0112),1.0
2019,Wicklow Garda Division,Murder (0111),1.0
2019,Wicklow Garda Division,Murder-attempt (0311),1.0
2019,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2019,Wicklow Garda Division,Offences against government and its agents (151),1.0
2019,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",489.0
2019,Wicklow Garda Division,Offences not elsewhere classified (16),81.0
2019,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",486.0
2019,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),19.0
2019,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2019,Wicklow Garda Division,Other assault (035),310.0
2019,Wicklow Garda Division,Other drug offences (103),11.0
2019,Wicklow Garda Division,Other road offences (1433),1182.0
2019,Wicklow Garda Division,Other sexual offences (022),19.0
2019,Wicklow Garda Division,"Other thefts, handling stolen property (084)",977.0
2019,Wicklow Garda Division,Perverting the course of justice (153),2.0
2019,Wicklow Garda Division,Possession of a firearm (1122),3.0
2019,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",4.0
2019,Wicklow Garda Division,Possession of drugs for personal use (1022),467.0
2019,Wicklow Garda Division,Possession of drugs for sale or supply (1021),85.0
2019,Wicklow Garda Division,Prostitution offences (134),1.0
2019,Wicklow Garda Division,Public order and other social code offences (13),611.0
2019,Wicklow Garda Division,Public service vehicle offences (1442),18.0
2019,Wicklow Garda Division,Rape and sexual assault (021),76.0
2019,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",4.0
2019,Wicklow Garda Division,Road and traffic offences (14),2174.0
2019,Wicklow Garda Division,Road transport - carriage of goods offences (1441),11.0
2019,Wicklow Garda Division,Roadworthiness/regulatory offences (143),25.0
2019,Wicklow Garda Division,Robbery from the person (0613),19.0
2019,Wicklow Garda Division,Robbery of an establishment or institution (0611),8.0
2019,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2019,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",29.0
2019,Wicklow Garda Division,Sexual offences (02),95.0
2019,Wicklow Garda Division,Social code offences (n.e.c.) (136),6.0
2019,Wicklow Garda Division,Speeding (0415),657.0
2019,Wicklow Garda Division,Theft and related offences (08),1815.0
2019,Wicklow Garda Division,Theft from person (0821),39.0
2019,Wicklow Garda Division,Theft from shop (0822),715.0
2019,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),84.0
2019,Wicklow Garda Division,Threat to kill or cause serious harm (0313),24.0
2019,Wicklow Garda Division,Trespass offences (132),73.0
2019,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2019,Wicklow Garda Division,Vehicle tax/registration offences (142),437.0
2019,Wicklow Garda Division,Weapons and explosives offences (11),28.0
2020,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",7.0
2020,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2020,Wicklow Garda Division,Aggravated burglary (0711),3.0
2020,Wicklow Garda Division,Arson (1211),61.0
2020,Wicklow Garda Division,"Assault causing harm, poisoning (034)",90.0
2020,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",377.0
2020,Wicklow Garda Division,Blackmail or extortion (0621),6.0
2020,Wicklow Garda Division,Burglary (not aggravated) (0712),314.0
2020,Wicklow Garda Division,Burglary and related offences (07),322.0
2020,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2020,Wicklow Garda Division,Controlled drug offences (10),658.0
2020,Wicklow Garda Division,Criminal damage (not arson) (1212),440.0
2020,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),12.0
2020,Wicklow Garda Division,Damage to property and to the environment  offences (12),511.0
2020,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2020,Wicklow Garda Division,Dangerous driving leading to death (012),0.0
2020,Wicklow Garda Division,Dangerous or negligent acts (04),1887.0
2020,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),131.0
2020,Wicklow Garda Division,Discharging a firearm (1121),4.0
2020,Wicklow Garda Division,Disorderly conduct (131),481.0
2020,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",168.0
2020,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",204.0
2020,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),71.0
2020,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),133.0
2020,Wicklow Garda Division,Endangering traffic offences (0425),3.0
2020,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),6.0
2020,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",2.0
2020,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2020,Wicklow Garda Division,False imprisonment (0511),3.0
2020,Wicklow Garda Division,Fireworks offences (114),6.0
2020,Wicklow Garda Division,"Fraud, deception and related offences (09)",182.0
2020,Wicklow Garda Division,Harassment and related offences (033),28.0
2020,Wicklow Garda Division,Homicide & related offences (01),0.0
2020,Wicklow Garda Division,Human trafficking offences (0513),0.0
2020,Wicklow Garda Division,Importation of drugs (1011),0.0
2020,Wicklow Garda Division,Infanticide (0113),0.0
2020,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",202.0
2020,Wicklow Garda Division,Kidnapping and related offences (05),3.0
2020,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2020,Wicklow Garda Division,Liquor licensing offences (133),13.0
2020,Wicklow Garda Division,Litter offences (1221),10.0
2020,Wicklow Garda Division,Manslaughter (0112),0.0
2020,Wicklow Garda Division,Murder (0111),0.0
2020,Wicklow Garda Division,Murder-attempt (0311),0.0
2020,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2020,Wicklow Garda Division,Offences against government and its agents (151),4.0
2020,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",355.0
2020,Wicklow Garda Division,Offences not elsewhere classified (16),50.0
2020,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",350.0
2020,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),40.0
2020,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2020,Wicklow Garda Division,Other assault (035),238.0
2020,Wicklow Garda Division,Other drug offences (103),19.0
2020,Wicklow Garda Division,Other road offences (1433),1049.0
2020,Wicklow Garda Division,Other sexual offences (022),13.0
2020,Wicklow Garda Division,"Other thefts, handling stolen property (084)",696.0
2020,Wicklow Garda Division,Perverting the course of justice (153),1.0
2020,Wicklow Garda Division,Possession of a firearm (1122),4.0
2020,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",5.0
2020,Wicklow Garda Division,Possession of drugs for personal use (1022),527.0
2020,Wicklow Garda Division,Possession of drugs for sale or supply (1021),100.0
2020,Wicklow Garda Division,Prostitution offences (134),0.0
2020,Wicklow Garda Division,Public order and other social code offences (13),603.0
2020,Wicklow Garda Division,Public service vehicle offences (1442),11.0
2020,Wicklow Garda Division,Rape and sexual assault (021),80.0
2020,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2020,Wicklow Garda Division,Road and traffic offences (14),1751.0
2020,Wicklow Garda Division,Road transport - carriage of goods offences (1441),13.0
2020,Wicklow Garda Division,Roadworthiness/regulatory offences (143),13.0
2020,Wicklow Garda Division,Robbery from the person (0613),8.0
2020,Wicklow Garda Division,Robbery of an establishment or institution (0611),9.0
2020,Wicklow Garda Division,Robbery of cash or goods in transit (0612),1.0
2020,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",26.0
2020,Wicklow Garda Division,Sexual offences (02),93.0
2020,Wicklow Garda Division,Social code offences (n.e.c.) (136),51.0
2020,Wicklow Garda Division,Speeding (0415),1536.0
2020,Wicklow Garda Division,Theft and related offences (08),1235.0
2020,Wicklow Garda Division,Theft from person (0821),11.0
2020,Wicklow Garda Division,Theft from shop (0822),468.0
2020,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),60.0
2020,Wicklow Garda Division,Threat to kill or cause serious harm (0313),21.0
2020,Wicklow Garda Division,Trespass offences (132),55.0
2020,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2020,Wicklow Garda Division,Vehicle tax/registration offences (142),295.0
2020,Wicklow Garda Division,Weapons and explosives offences (11),56.0
2021,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",3.0
2021,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2021,Wicklow Garda Division,Aggravated burglary (0711),5.0
2021,Wicklow Garda Division,Arson (1211),38.0
2021,Wicklow Garda Division,"Assault causing harm, poisoning (034)",67.0
2021,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",357.0
2021,Wicklow Garda Division,Blackmail or extortion (0621),14.0
2021,Wicklow Garda Division,Burglary (not aggravated) (0712),251.0
2021,Wicklow Garda Division,Burglary and related offences (07),258.0
2021,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2021,Wicklow Garda Division,Controlled drug offences (10),623.0
2021,Wicklow Garda Division,Criminal damage (not arson) (1212),386.0
2021,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),6.0
2021,Wicklow Garda Division,Damage to property and to the environment  offences (12),432.0
2021,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2021,Wicklow Garda Division,Dangerous driving leading to death (012),0.0
2021,Wicklow Garda Division,Dangerous or negligent acts (04),1540.0
2021,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),131.0
2021,Wicklow Garda Division,Discharging a firearm (1121),3.0
2021,Wicklow Garda Division,Disorderly conduct (131),376.0
2021,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",116.0
2021,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",159.0
2021,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),68.0
2021,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),91.0
2021,Wicklow Garda Division,Endangering traffic offences (0425),3.0
2021,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),3.0
2021,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",2.0
2021,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2021,Wicklow Garda Division,False imprisonment (0511),0.0
2021,Wicklow Garda Division,Fireworks offences (114),3.0
2021,Wicklow Garda Division,"Fraud, deception and related offences (09)",470.0
2021,Wicklow Garda Division,Harassment and related offences (033),37.0
2021,Wicklow Garda Division,Homicide & related offences (01),1.0
2021,Wicklow Garda Division,Human trafficking offences (0513),0.0
2021,Wicklow Garda Division,Importation of drugs (1011),0.0
2021,Wicklow Garda Division,Infanticide (0113),0.0
2021,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",170.0
2021,Wicklow Garda Division,Kidnapping and related offences (05),0.0
2021,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2021,Wicklow Garda Division,Liquor licensing offences (133),17.0
2021,Wicklow Garda Division,Litter offences (1221),8.0
2021,Wicklow Garda Division,Manslaughter (0112),0.0
2021,Wicklow Garda Division,Murder (0111),1.0
2021,Wicklow Garda Division,Murder-attempt (0311),0.0
2021,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2021,Wicklow Garda Division,Offences against government and its agents (151),5.0
2021,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",416.0
2021,Wicklow Garda Division,Offences not elsewhere classified (16),56.0
2021,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",411.0
2021,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),26.0
2021,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2021,Wicklow Garda Division,Other assault (035),229.0
2021,Wicklow Garda Division,Other drug offences (103),26.0
2021,Wicklow Garda Division,Other road offences (1433),850.0
2021,Wicklow Garda Division,Other sexual offences (022),20.0
2021,Wicklow Garda Division,"Other thefts, handling stolen property (084)",512.0
2021,Wicklow Garda Division,Perverting the course of justice (153),0.0
2021,Wicklow Garda Division,Possession of a firearm (1122),4.0
2021,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",2.0
2021,Wicklow Garda Division,Possession of drugs for personal use (1022),409.0
2021,Wicklow Garda Division,Possession of drugs for sale or supply (1021),182.0
2021,Wicklow Garda Division,Prostitution offences (134),0.0
2021,Wicklow Garda Division,Public order and other social code offences (13),761.0
2021,Wicklow Garda Division,Public service vehicle offences (1442),4.0
2021,Wicklow Garda Division,Rape and sexual assault (021),66.0
2021,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2021,Wicklow Garda Division,Road and traffic offences (14),1356.0
2021,Wicklow Garda Division,Road transport - carriage of goods offences (1441),2.0
2021,Wicklow Garda Division,Roadworthiness/regulatory offences (143),8.0
2021,Wicklow Garda Division,Robbery from the person (0613),15.0
2021,Wicklow Garda Division,Robbery of an establishment or institution (0611),8.0
2021,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2021,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",37.0
2021,Wicklow Garda Division,Sexual offences (02),86.0
2021,Wicklow Garda Division,Social code offences (n.e.c.) (136),314.0
2021,Wicklow Garda Division,Speeding (0415),1239.0
2021,Wicklow Garda Division,Theft and related offences (08),990.0
2021,Wicklow Garda Division,Theft from person (0821),10.0
2021,Wicklow Garda Division,Theft from shop (0822),417.0
2021,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),51.0
2021,Wicklow Garda Division,Threat to kill or cause serious harm (0313),24.0
2021,Wicklow Garda Division,Trespass offences (132),53.0
2021,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2021,Wicklow Garda Division,Vehicle tax/registration offences (142),205.0
2021,Wicklow Garda Division,Weapons and explosives offences (11),38.0
2022,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",0.0
2022,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2022,Wicklow Garda Division,Aggravated burglary (0711),12.0
2022,Wicklow Garda Division,Arson (1211),44.0
2022,Wicklow Garda Division,"Assault causing harm, poisoning (034)",82.0
2022,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",430.0
2022,Wicklow Garda Division,Blackmail or extortion (0621),15.0
2022,Wicklow Garda Division,Burglary (not aggravated) (0712),281.0
2022,Wicklow Garda Division,Burglary and related offences (07),296.0
2022,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2022,Wicklow Garda Division,Controlled drug offences (10),393.0
2022,Wicklow Garda Division,Criminal damage (not arson) (1212),467.0
2022,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),0.0
2022,Wicklow Garda Division,Damage to property and to the environment  offences (12),514.0
2022,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2022,Wicklow Garda Division,Dangerous driving leading to death (012),1.0
2022,Wicklow Garda Division,Dangerous or negligent acts (04),965.0
2022,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),96.0
2022,Wicklow Garda Division,Discharging a firearm (1121),0.0
2022,Wicklow Garda Division,Disorderly conduct (131),356.0
2022,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",75.0
2022,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",138.0
2022,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),36.0
2022,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),102.0
2022,Wicklow Garda Division,Endangering traffic offences (0425),3.0
2022,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),6.0
2022,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",1.0
2022,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2022,Wicklow Garda Division,False imprisonment (0511),2.0
2022,Wicklow Garda Division,Fireworks offences (114),7.0
2022,Wicklow Garda Division,"Fraud, deception and related offences (09)",258.0
2022,Wicklow Garda Division,Harassment and related offences (033),32.0
2022,Wicklow Garda Division,Homicide & related offences (01),2.0
2022,Wicklow Garda Division,Human trafficking offences (0513),0.0
2022,Wicklow Garda Division,Importation of drugs (1011),0.0
2022,Wicklow Garda Division,Infanticide (0113),0.0
2022,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",133.0
2022,Wicklow Garda Division,Kidnapping and related offences (05),2.0
2022,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2022,Wicklow Garda Division,Liquor licensing offences (133),1.0
2022,Wicklow Garda Division,Litter offences (1221),3.0
2022,Wicklow Garda Division,Manslaughter (0112),0.0
2022,Wicklow Garda Division,Murder (0111),1.0
2022,Wicklow Garda Division,Murder-attempt (0311),0.0
2022,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2022,Wicklow Garda Division,Offences against government and its agents (151),4.0
2022,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",405.0
2022,Wicklow Garda Division,Offences not elsewhere classified (16),47.0
2022,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",399.0
2022,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),22.0
2022,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2022,Wicklow Garda Division,Other assault (035),280.0
2022,Wicklow Garda Division,Other drug offences (103),14.0
2022,Wicklow Garda Division,Other road offences (1433),593.0
2022,Wicklow Garda Division,Other sexual offences (022),19.0
