Year,Garda Division,Type of Offence,VALUE
2024,D.M.R. Northern Garda Division,Sexual offences (02),257.0
2024,D.M.R. Northern Garda Division,Social code offences (n.e.c.) (136),32.0
2024,D.M.R. Northern Garda Division,Speeding (0415),736.0
2024,D.M.R. Northern Garda Division,Theft and related offences (08),6728.0
2024,D.M.R. Northern Garda Division,Theft from person (0821),114.0
2024,D.M.R. Northern Garda Division,Theft from shop (0822),2409.0
2024,D.M.R. Northern Garda Division,Theft/taking of vehicle and related offences (081),920.0
2024,D.M.R. Northern Garda Division,Threat to kill or cause serious harm (0313),147.0
2024,D.M.R. Northern Garda Division,Trespass offences (132),248.0
2024,D.M.R. Northern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2024,D.M.R. Northern Garda Division,Vehicle tax/registration offences (142),655.0
2024,D.M.R. Northern Garda Division,Weapons and explosives offences (11),207.0
2025,D.M.R. Northern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",16.0
2025,D.M.R. Northern Garda Division,Abduction of person under 16 years of age (0512),1.0
2025,D.M.R. Northern Garda Division,Aggravated burglary (0711),12.0
2025,D.M.R. Northern Garda Division,Arson (1211),127.0
2025,D.M.R. Northern Garda Division,"Assault causing harm, poisoning (034)",372.0
2025,D.M.R. Northern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1217.0
2025,D.M.R. Northern Garda Division,Blackmail or extortion (0621),41.0
2025,D.M.R. Northern Garda Division,Burglary (not aggravated) (0712),510.0
2025,D.M.R. Northern Garda Division,Burglary and related offences (07),542.0
2025,D.M.R. Northern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",17.0
2025,D.M.R. Northern Garda Division,Controlled drug offences (10),878.0
2025,D.M.R. Northern Garda Division,Criminal damage (not arson) (1212),1158.0
2025,D.M.R. Northern Garda Division,Cultivation or manufacture of drugs (1012),2.0
2025,D.M.R. Northern Garda Division,Damage to property and to the environment  offences (12),1288.0
2025,D.M.R. Northern Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2025,D.M.R. Northern Garda Division,Dangerous driving leading to death (012),1.0
2025,D.M.R. Northern Garda Division,Dangerous or negligent acts (04),788.0
2025,D.M.R. Northern Garda Division,Dangerous/careless driving and motorway offences (0414),219.0
2025,D.M.R. Northern Garda Division,Discharging a firearm (1121),8.0
2025,D.M.R. Northern Garda Division,Disorderly conduct (131),1037.0
2025,D.M.R. Northern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",220.0
2025,D.M.R. Northern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",178.0
2025,D.M.R. Northern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),0.0
2025,D.M.R. Northern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),178.0
2025,D.M.R. Northern Garda Division,Endangering traffic offences (0425),9.0
2025,D.M.R. Northern Garda Division,Endangerment with potential for serious harm/death (0421),16.0
2025,D.M.R. Northern Garda Division,"Explosives, chemical weapons offences (111)",4.0
2025,D.M.R. Northern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),10.0
2025,D.M.R. Northern Garda Division,False imprisonment (0511),7.0
2025,D.M.R. Northern Garda Division,Fireworks offences (114),3.0
2025,D.M.R. Northern Garda Division,"Fraud, deception and related offences (09)",0.0
2025,D.M.R. Northern Garda Division,Harassment and related offences (033),106.0
2025,D.M.R. Northern Garda Division,Homicide & related offences (01),4.0
2025,D.M.R. Northern Garda Division,Human trafficking offences (0513),1.0
2025,D.M.R. Northern Garda Division,Importation of drugs (1011),36.0
2025,D.M.R. Northern Garda Division,Infanticide (0113),0.0
2025,D.M.R. Northern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",514.0
2025,D.M.R. Northern Garda Division,Kidnapping and related offences (05),9.0
2025,D.M.R. Northern Garda Division,Light rail offences (Luas) (1443),0.0
2025,D.M.R. Northern Garda Division,Liquor licensing offences (133),2.0
2025,D.M.R. Northern Garda Division,Litter offences (1221),3.0
2025,D.M.R. Northern Garda Division,Manslaughter (0112),0.0
2025,D.M.R. Northern Garda Division,Murder (0111),3.0
2025,D.M.R. Northern Garda Division,Murder-attempt (0311),0.0
2025,D.M.R. Northern Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2025,D.M.R. Northern Garda Division,Offences against government and its agents (151),6.0
2025,D.M.R. Northern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",603.0
2025,D.M.R. Northern Garda Division,Offences not elsewhere classified (16),161.0
2025,D.M.R. Northern Garda Division,"Offences while in custody, breach of court orders (157)",591.0
2025,D.M.R. Northern Garda Division,Offensive weapons offences (n.e.c.) (113),146.0
2025,D.M.R. Northern Garda Division,Organisation of crime and conspiracy to commit crime (152),4.0
2025,D.M.R. Northern Garda Division,Other assault (035),606.0
2025,D.M.R. Northern Garda Division,Other drug offences (103),42.0
2025,D.M.R. Northern Garda Division,Other road offences (1433),1442.0
2025,D.M.R. Northern Garda Division,Other sexual offences (022),13.0
2025,D.M.R. Northern Garda Division,"Other thefts, handling stolen property (084)",2524.0
2025,D.M.R. Northern Garda Division,Perverting the course of justice (153),2.0
2025,D.M.R. Northern Garda Division,Possession of a firearm (1122),9.0
2025,D.M.R. Northern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",20.0
2025,D.M.R. Northern Garda Division,Possession of drugs for personal use (1022),458.0
2025,D.M.R. Northern Garda Division,Possession of drugs for sale or supply (1021),340.0
2025,D.M.R. Northern Garda Division,Prostitution offences (134),0.0
2025,D.M.R. Northern Garda Division,Public order and other social code offences (13),1318.0
2025,D.M.R. Northern Garda Division,Public service vehicle offences (1442),63.0
2025,D.M.R. Northern Garda Division,Rape and sexual assault (021),155.0
2025,D.M.R. Northern Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2025,D.M.R. Northern Garda Division,Road and traffic offences (14),2731.0
2025,D.M.R. Northern Garda Division,Road transport - carriage of goods offences (1441),4.0
2025,D.M.R. Northern Garda Division,Roadworthiness/regulatory offences (143),9.0
2025,D.M.R. Northern Garda Division,Robbery from the person (0613),52.0
2025,D.M.R. Northern Garda Division,Robbery of an establishment or institution (0611),28.0
2025,D.M.R. Northern Garda Division,Robbery of cash or goods in transit (0612),0.0
2025,D.M.R. Northern Garda Division,"Robbery, extortion and hijacking offences (06)",138.0
2025,D.M.R. Northern Garda Division,Sexual offences (02),168.0
2025,D.M.R. Northern Garda Division,Social code offences (n.e.c.) (136),34.0
2025,D.M.R. Northern Garda Division,Speeding (0415),340.0
2025,D.M.R. Northern Garda Division,Theft and related offences (08),5465.0
2025,D.M.R. Northern Garda Division,Theft from person (0821),76.0
2025,D.M.R. Northern Garda Division,Theft from shop (0822),2235.0
2025,D.M.R. Northern Garda Division,Theft/taking of vehicle and related offences (081),630.0
2025,D.M.R. Northern Garda Division,Threat to kill or cause serious harm (0313),133.0
2025,D.M.R. Northern Garda Division,Trespass offences (132),245.0
2025,D.M.R. Northern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2025,D.M.R. Northern Garda Division,Vehicle tax/registration offences (142),479.0
2025,D.M.R. Northern Garda Division,Weapons and explosives offences (11),170.0
